Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.658s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	16.8	12.2	16.4	12
61	456	4320	6408	0
62	184	3672	6960	4968
63	1096	6712	2048	6712
64	1040	5152	5160	5152
65	4136	4144	4128	4144
66	2368	4704	4720	4712
67	4128	4120	4128	4120
68	4128	4128	4120	4120
69	4112	4120	4120	4128
70	4144	4136	4128	4128
71	4608	4624	4624	2688
72	5576	5576	3520	1800
73	5448	5432	576	5048
74	3768	8080	2152	2520
75	5832	4288	4720	1712
76	3456	2040	6336	4648
77	6592	2128	6584	1224
78	6056	1792	4808	3920
79	6680	3120	1728	4992
80	4704	2400	4696	4712
81	4336	4344	3488	4344
82	4152	4152	4152	4144
83	3600	4936	3016	4936
84	4544	5056	2320	4560
85	5576	5576	2664	2664
86	4144	4072	4144	4168
87	4144	4136	4128	4128
88	4128	4128	4136	4128
89	5312	2200	3680	5320
90	1672	4216	5304	5328
91	3248	5064	3104	5064
92	3040	6608	5056	1784
93	5176	7656	1856	496
94	8400	5848	472	1848
95	5168	4264	3528	3568
96	3912	2512	5040	5040
97	4128	4112	4128	4120
98	4128	4144	4128	4136
99	4128	4128	4128	4144
100	4128	4128	4128	4112
101	4144	4128	4136	4136
102	4128	4128	4120	4128
103	4128	4144	4144	4152
104	4120	4128	4128	4112
105	4144	4128	4128	4136
106	4296	3600	4304	4288
107	4872	1912	4864	4880
108	3656	3104	4856	4864
109	4080	4136	4144	4128
110	6344	2824	6360	992
111	592	912	4112	10904
112	2048	3424	5392	5688
113	6672	6664	1040	2144
114	5496	5504	5496	0
115	4376	4376	4376	3376
116	4112	4112	4120	4112
117	4128	4128	4128	4136
118	4144	4136	4128	4128
119	4128	4136	4136	4128
120	4128	4120	4120	4128
avg	4155.2	4228.53	4074.93	3934
delay	976.042	1003.14	1176.18	1272.77
loss	0.351457	0.311933	0.298513	0.296188
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=false', '--rtscts=1', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs7', '--datarate=12e6', '--RngRun=104'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
