Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.658s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	14	13.8	10.8	15.2
61	0	1896	5496	1320
62	336	6424	5680	7880
63	3544	7936	6960	3592
64	0	3224	1984	1408
65	5296	5328	7472	4784
66	3544	336	72	3880
67	2008	2824	2280	3568
68	2392	5816	6920	6560
69	7960	0	7144	7704
70	2704	4528	6496	1936
71	3856	1320	1496	3792
72	7352	2776	2176	1944
73	688	4640	8656	8056
74	5528	7944	4600	1112
75	5152	5648	4200	6640
76	6600	1240	8248	1360
77	5640	3800	4040	7208
78	5856	2448	7968	6256
79	5128	6816	4128	6808
80	9320	2440	464	2304
81	4984	1600	0	7736
82	1376	728	1624	2816
83	6472	3848	3824	6464
84	2392	8424	4728	7336
85	4416	4528	5824	6520
86	912	8088	4408	0
87	5400	7848	4144	2544
88	2432	5152	880	8152
89	3576	6568	2600	5032
90	6472	4304	3120	2888
91	7736	5144	8520	776
92	5280	4968	3304	6192
93	4536	2160	7920	7232
94	7808	1240	7216	6616
95	1536	4032	6064	0
96	4048	5320	0	2080
97	6848	744	2544	6912
98	4520	4144	5248	3840
99	2072	2448	7552	2704
100	3720	7232	0	2240
101	5232	5384	4904	7392
102	456	7456	6736	6336
103	8016	768	880	6648
104	2968	0	1760	5440
105	720	4976	0	5080
106	3632	1568	5200	4584
107	160	6456	2656	7560
108	2160	4552	3168	1624
109	4472	6768	6760	4912
110	2200	2640	1376	4280
111	6048	4344	6184	6168
112	3992	2096	9176	6312
113	5112	5800	5432	0
114	6928	5536	3752	5240
115	2600	4520	3976	1536
116	4192	2872	2040	6456
117	7368	5872	1000	7368
118	4224	8040	6912	3704
119	2816	5944	5680	7480
120	5984	0	1496	2472
avg	4145.33	4191.6	4251.47	4613.07
delay	33.5968	45.5459	44.1018	40.8772
loss	0.000257251	0.0011121	0.000783404	0.00103941
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=true', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs5', '--datarate=8e6', '--RngRun=112'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
