Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.700s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	14	13.8	10.8	15.2
61	0	488	1384	336
62	120	1632	1448	2000
63	848	1944	1704	856
64	0	824	504	376
65	1448	1312	1872	1192
66	768	80	0	952
67	496	712	576	896
68	616	1448	1744	1656
69	2000	0	1800	1936
70	648	1136	1592	456
71	968	328	376	952
72	2000	856	704	648
73	8	1000	2000	1848
74	1392	2000	1152	288
75	1344	1400	1112	1712
76	1584	312	2000	280
77	1432	968	1040	1824
78	1472	624	2000	1576
79	1584	2000	992	2000
80	2000	280	120	240
81	1240	400	0	1936
82	352	184	400	704
83	2000	1344	1344	2000
84	224	2000	832	1504
85	1104	992	1536	1632
86	224	1944	1024	0
87	1392	2000	1072	672
88	568	1248	184	2000
89	896	1648	648	1256
90	1744	1200	912	856
91	1808	1152	2000	64
92	1320	1256	840	1560
93	1168	528	2000	1832
94	2000	392	1848	1616
95	304	928	1432	0
96	1032	1360	0	544
97	1688	152	640	1704
98	1208	1040	1392	1040
99	440	608	1808	600
100	960	1840	0	592
101	1280	1320	1408	2000
102	120	1864	1504	1400
103	2000	192	216	1656
104	736	0	440	1368
105	184	1240	0	1264
106	904	392	1304	1144
107	40	1616	664	1896
108	576	1168	816	400
109	1088	2000	1800	1568
110	544	320	208	736
111	1536	1544	2000	2000
112	984	80	1856	1136
113	1272	1456	1360	0
114	2000	1648	1136	1576
115	384	864	800	112
116	1048	712	504	1616
117	2000	1632	408	2000
118	896	2000	1568	920
119	776	1336	1496	1720
120	1424	0	304	616
avg	1036.53	1049.07	1063.73	1154.4
delay	1.03923	0.945984	1.044	1.02472
loss	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=false', '--rtscts=1', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs1', '--datarate=2e6', '--RngRun=112'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
