Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.454s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
100.000	1.001	1.001	0.000	0.000	0.989	1.001	0.000	0.000	0.000	0.601	0.612	0.000	0.000	0.000	0.000	0.000
101.000	1.001	0.989	0.000	0.000	0.907	0.377	0.000	0.000	0.000	0.436	0.447	0.000	0.000	0.000	0.000	0.000
102.000	1.001	1.001	0.000	0.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
103.000	1.001	1.001	0.000	0.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
104.000	1.001	1.001	0.000	0.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
105.000	1.001	1.001	0.000	0.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
106.000	1.001	0.989	0.247	0.000	0.777	0.389	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
107.000	1.001	1.001	0.871	0.000	1.001	1.025	0.389	0.000	0.000	0.871	0.000	0.000	0.000	0.000	0.000	0.000
108.000	1.001	0.966	0.447	0.000	1.025	1.048	1.154	0.000	0.000	0.777	0.000	0.000	0.000	0.000	0.000	0.000
109.000	1.001	0.989	1.107	0.000	1.048	1.048	0.412	0.000	0.000	0.919	0.000	0.000	0.000	0.000	0.000	0.000
110.000	0.989	1.036	0.860	0.000	0.930	0.919	1.284	0.000	0.000	0.412	0.000	0.000	0.000	0.000	0.000	0.000
111.000	1.001	0.365	0.353	0.000	1.060	1.060	0.648	0.000	0.000	1.048	0.000	0.000	0.000	0.000	0.000	0.000
112.000	1.001	0.424	0.000	0.000	0.942	0.954	0.577	0.000	0.000	0.707	0.000	0.000	0.000	0.000	0.000	0.000
113.000	1.001	0.930	0.836	0.000	0.966	0.883	0.471	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
114.000	1.001	0.942	0.542	0.000	0.895	0.966	0.518	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
115.000	1.001	1.025	0.236	0.000	1.013	0.989	0.542	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
116.000	1.001	0.860	0.000	0.000	1.001	1.001	1.484	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
117.000	1.001	1.119	0.648	0.000	1.013	0.742	0.518	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
118.000	1.001	1.001	0.895	0.000	0.954	0.895	0.471	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
119.000	1.001	0.789	0.942	0.000	0.683	0.671	0.553	0.000	0.000	0.000	0.094	0.000	0.000	0.000	0.071	0.000
120.000	1.001	0.883	0.836	0.000	1.001	0.777	0.165	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
