Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.540s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
102.000	1.001	1.072	0.954	0.765	0.659	0.306	0.000	0.000	0.683	0.000	0.000	0.000	0.671	0.000	0.000	0.000
103.000	1.001	0.777	0.365	0.188	0.919	0.330	0.000	0.000	0.683	0.000	0.000	0.000	0.447	0.000	0.000	0.000
104.000	1.001	0.801	0.436	0.412	0.742	0.412	0.000	0.000	0.212	0.094	0.000	0.000	0.447	0.082	0.000	0.000
105.000	1.001	0.930	0.671	0.306	0.777	0.424	0.130	0.024	0.400	0.059	0.000	0.000	0.436	0.000	0.000	0.000
106.000	1.001	0.730	0.212	0.130	0.612	1.154	0.271	0.000	0.589	0.024	0.000	0.000	0.565	0.082	0.000	0.000
107.000	1.001	0.589	0.589	0.612	0.765	0.047	0.000	0.000	0.730	0.047	0.000	0.000	0.636	0.000	0.000	0.000
108.000	1.001	0.530	0.636	0.518	0.989	0.365	0.000	0.000	0.259	0.188	0.000	0.000	0.188	0.000	0.000	0.000
109.000	1.001	0.954	0.754	0.259	0.824	0.412	0.082	0.000	1.107	0.000	0.000	0.000	0.589	0.000	0.000	0.000
110.000	0.989	0.636	0.718	0.695	0.459	0.542	0.000	0.000	0.247	0.035	0.000	0.000	0.035	0.094	0.000	0.000
111.000	1.001	0.483	0.118	0.141	0.989	0.306	0.094	0.000	0.118	0.000	0.000	0.000	0.177	0.000	0.000	0.000
112.000	1.001	0.930	0.636	0.459	0.624	0.565	0.000	0.000	0.342	0.165	0.000	0.000	0.271	0.000	0.000	0.000
113.000	1.001	0.683	0.377	0.236	0.930	0.224	0.000	0.000	0.612	0.000	0.000	0.000	0.447	0.000	0.000	0.000
114.000	1.001	0.942	0.907	0.907	0.648	0.765	0.047	0.024	0.530	0.082	0.000	0.000	0.577	0.153	0.000	0.000
115.000	1.001	1.119	0.848	0.624	0.966	0.754	0.130	0.000	0.624	0.071	0.000	0.000	0.506	0.094	0.000	0.000
116.000	1.001	0.813	0.447	0.224	0.601	0.765	0.141	0.000	0.530	0.118	0.000	0.000	0.283	0.071	0.000	0.000
117.000	1.001	0.636	0.141	0.259	0.765	0.871	0.047	0.000	0.707	0.071	0.000	0.000	0.718	0.000	0.000	0.000
118.000	1.001	0.871	0.224	0.353	0.624	0.612	0.271	0.000	0.412	0.000	0.000	0.000	0.224	0.000	0.000	0.000
119.000	1.001	0.919	0.742	0.377	0.836	0.671	0.165	0.012	0.424	0.000	0.000	0.000	0.518	0.000	0.000	0.000
120.000	1.001	0.824	0.636	0.130	0.553	0.636	0.000	0.000	0.318	0.024	0.000	0.000	0.130	0.035	0.000	0.000
