Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.588s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
82.000	1.001	0.659	0.754	0.730	0.989	0.424	0.012	0.000	0.530	0.024	0.000	0.000	0.542	0.000	0.000	0.000
83.000	1.001	1.025	0.636	0.436	0.659	0.542	0.000	0.000	0.612	0.059	0.000	0.000	0.506	0.012	0.000	0.000
84.000	1.001	0.577	0.318	0.377	1.284	0.306	0.024	0.000	0.942	0.024	0.000	0.000	0.871	0.000	0.000	0.000
85.000	0.989	0.907	0.400	0.365	0.977	0.695	0.141	0.130	0.636	0.236	0.000	0.000	0.742	0.000	0.000	0.000
86.000	1.001	1.036	1.060	1.025	0.459	0.412	0.059	0.000	0.271	0.130	0.000	0.000	0.177	0.035	0.000	0.000
87.000	1.001	1.025	0.659	0.471	0.942	1.001	0.094	0.000	0.318	0.000	0.000	0.000	0.447	0.000	0.000	0.000
88.000	1.001	0.836	0.553	0.377	0.836	0.518	0.165	0.000	0.412	0.012	0.106	0.000	0.565	0.024	0.000	0.000
89.000	1.001	0.589	0.224	0.553	0.966	0.365	0.059	0.059	0.742	0.000	0.000	0.000	0.659	0.000	0.000	0.000
90.000	1.001	0.342	0.118	0.259	0.718	0.130	0.000	0.000	0.518	0.047	0.000	0.000	0.636	0.047	0.000	0.000
91.000	1.001	1.036	0.777	0.424	0.754	0.236	0.000	0.000	0.695	0.059	0.000	0.000	0.671	0.024	0.000	0.000
92.000	1.001	1.107	0.330	0.200	0.389	0.718	0.047	0.000	0.400	0.518	0.000	0.000	0.377	0.118	0.000	0.000
93.000	1.001	1.025	0.671	0.483	0.954	0.601	0.130	0.000	0.330	0.165	0.094	0.000	0.389	0.000	0.000	0.000
94.000	1.001	0.777	0.271	0.106	0.824	0.283	0.012	0.059	0.436	0.000	0.000	0.000	0.447	0.000	0.000	0.000
95.000	1.001	0.636	0.436	0.342	0.718	0.648	0.059	0.012	0.577	0.000	0.000	0.000	0.659	0.000	0.000	0.000
96.000	1.001	1.107	0.942	0.389	0.483	0.765	0.024	0.024	0.177	0.000	0.000	0.000	0.283	0.000	0.000	0.000
97.000	0.989	0.553	0.389	0.294	0.765	0.224	0.000	0.000	0.565	0.059	0.000	0.000	0.177	0.012	0.000	0.000
98.000	1.001	1.154	0.977	0.742	1.048	0.683	0.071	0.035	0.789	0.118	0.035	0.000	0.400	0.012	0.000	0.000
99.000	1.001	0.542	0.130	0.153	0.306	0.118	0.000	0.000	0.283	0.000	0.000	0.000	0.306	0.000	0.000	0.000
100.000	1.001	0.542	0.624	0.506	1.236	0.518	0.130	0.071	0.789	0.012	0.000	0.000	0.824	0.024	0.000	0.000
101.000	1.001	1.354	0.824	0.659	0.777	0.565	0.000	0.000	0.224	0.012	0.000	0.000	0.236	0.012	0.000	0.000
102.000	1.001	1.001	0.836	0.483	0.942	0.624	0.106	0.000	0.718	0.012	0.012	0.000	0.471	0.000	0.000	0.000
103.000	1.001	0.777	0.577	0.212	0.765	1.036	0.118	0.071	0.624	0.000	0.012	0.000	0.424	0.000	0.000	0.000
104.000	1.001	0.683	0.365	0.177	0.589	0.353	0.224	0.000	0.330	0.094	0.024	0.000	0.259	0.118	0.000	0.000
105.000	1.001	0.919	0.636	0.530	0.777	0.483	0.353	0.024	0.518	0.035	0.024	0.000	0.483	0.000	0.000	0.000
106.000	1.001	0.542	0.377	0.000	0.848	0.224	0.000	0.000	0.789	0.047	0.000	0.000	0.860	0.012	0.000	0.000
107.000	1.001	0.765	0.624	0.824	0.813	0.012	0.024	0.000	0.801	0.000	0.000	0.000	0.718	0.000	0.000	0.000
108.000	1.001	0.730	0.283	0.000	0.977	1.036	0.236	0.024	0.412	0.130	0.106	0.000	0.389	0.000	0.000	0.000
109.000	1.001	0.730	0.271	0.082	0.836	0.754	0.024	0.000	0.707	0.224	0.000	0.000	0.353	0.059	0.000	0.000
110.000	0.989	0.624	0.318	0.094	0.954	0.389	0.000	0.000	0.671	0.236	0.000	0.000	0.483	0.000	0.000	0.000
111.000	1.001	1.236	0.483	0.483	0.836	0.447	0.047	0.012	0.695	0.047	0.000	0.000	0.412	0.012	0.000	0.000
112.000	1.001	0.707	0.530	0.035	0.942	0.542	0.094	0.000	0.518	0.047	0.059	0.000	0.530	0.012	0.000	0.000
113.000	1.001	0.954	0.271	0.294	0.683	0.530	0.071	0.071	0.612	0.106	0.000	0.000	0.542	0.118	0.000	0.000
114.000	1.001	0.860	0.459	0.377	0.883	0.330	0.000	0.000	0.824	0.047	0.000	0.000	0.141	0.012	0.000	0.000
115.000	1.001	0.871	0.506	0.188	0.577	0.742	0.035	0.000	0.259	0.412	0.000	0.000	0.247	0.177	0.000	0.000
116.000	1.001	1.013	0.930	0.801	1.025	0.294	0.000	0.000	0.919	0.035	0.000	0.000	0.801	0.024	0.000	0.000
117.000	1.001	0.130	0.212	0.059	0.754	0.118	0.024	0.000	0.754	0.000	0.000	0.000	0.542	0.000	0.000	0.000
118.000	1.001	0.907	0.612	0.683	0.883	0.671	0.024	0.094	0.577	0.118	0.000	0.000	0.506	0.024	0.000	0.000
119.000	1.001	0.801	0.542	0.518	0.471	0.306	0.024	0.000	0.577	0.000	0.000	0.000	0.471	0.000	0.000	0.000
120.000	1.001	0.624	0.342	0.330	0.966	0.483	0.000	0.000	0.907	0.059	0.000	0.000	0.848	0.000	0.000	0.000
