Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.591s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
88.000	1.001	0.824	0.459	0.471	0.000	0.707	0.412	0.118	0.000	0.000	0.047	0.000	0.000	0.082	0.012	0.000	0.000	0.330	0.177	0.695	0.000	0.000	0.247	1.319	1.001
89.000	1.001	1.025	0.035	0.012	0.012	0.789	0.283	0.000	0.000	0.012	0.377	0.035	0.000	0.071	0.447	0.059	0.012	0.000	0.259	1.060	0.000	0.047	0.200	0.789	1.001
90.000	1.001	0.471	0.306	0.012	0.000	0.871	0.389	0.094	0.000	0.000	0.459	0.000	0.000	0.224	0.141	0.424	0.082	0.000	0.035	0.930	0.000	0.035	0.224	1.048	1.001
91.000	1.001	1.472	0.141	0.000	0.000	0.683	0.188	0.000	0.000	0.024	0.000	0.000	0.000	0.000	0.047	0.000	0.000	0.000	0.506	1.095	0.000	0.130	0.082	0.895	1.001
92.000	1.001	0.589	0.471	0.165	0.000	0.765	0.130	0.000	0.000	0.000	0.518	0.177	0.000	0.071	0.035	0.000	0.000	0.012	0.177	0.294	0.000	0.000	0.000	0.471	1.001
93.000	1.001	1.095	0.659	0.000	0.000	0.271	0.236	0.224	0.000	0.000	0.094	0.024	0.000	0.000	0.059	0.000	0.000	0.283	0.389	1.366	0.000	0.000	0.648	0.989	1.001
94.000	1.001	1.189	1.025	0.000	0.000	0.836	0.365	0.000	0.000	0.000	0.353	0.224	0.000	0.130	0.212	0.000	0.012	0.247	0.730	1.048	0.000	0.035	0.271	0.966	1.001
95.000	1.001	0.659	0.353	0.000	0.000	0.919	0.153	0.000	0.000	0.000	0.353	0.000	0.000	0.118	0.035	0.071	0.000	0.012	0.424	0.895	0.000	0.000	0.330	0.742	1.001
96.000	1.001	1.178	0.000	0.000	0.000	0.577	0.977	0.000	0.000	0.000	0.789	0.071	0.000	0.141	0.047	0.012	0.012	0.059	0.683	1.166	0.000	0.024	0.330	1.060	1.001
97.000	0.989	0.012	0.000	0.000	0.000	0.624	0.224	0.000	0.000	0.000	0.836	0.236	0.000	0.000	0.377	0.035	0.000	0.577	0.542	0.636	0.000	0.106	0.530	0.495	0.989
98.000	1.001	1.107	0.000	0.000	0.000	1.331	0.636	0.000	0.000	0.000	0.224	0.365	0.000	0.059	0.153	0.000	0.000	0.106	0.153	0.506	0.000	0.047	0.436	1.083	1.001
99.000	1.001	1.107	0.447	0.047	0.012	0.542	0.330	0.000	0.000	0.082	0.695	0.000	0.000	0.000	0.106	0.024	0.000	0.141	0.707	1.072	0.000	0.000	0.000	0.966	1.001
100.000	1.001	0.730	0.188	0.000	0.000	1.095	0.330	0.000	0.000	0.177	0.601	0.059	0.000	0.047	0.130	0.000	0.000	0.035	0.836	0.942	0.000	0.000	0.035	0.860	1.001
101.000	1.001	0.813	0.000	0.000	0.000	0.565	0.200	0.000	0.000	0.000	0.153	0.118	0.000	0.000	0.000	0.000	0.000	0.035	1.142	1.378	0.000	0.106	0.447	1.072	1.001
102.000	1.001	1.189	0.495	0.000	0.000	0.966	0.306	0.000	0.000	0.047	0.177	0.000	0.000	0.000	0.071	0.000	0.012	0.118	0.188	0.624	0.000	0.082	0.754	0.919	1.001
103.000	1.001	0.659	0.471	0.271	0.000	0.330	0.094	0.035	0.000	0.000	0.071	0.000	0.224	0.000	0.035	0.000	0.012	0.082	0.542	0.883	0.000	0.082	0.071	0.601	1.001
104.000	1.001	1.178	0.259	0.000	0.000	0.330	0.294	0.106	0.000	0.000	0.047	0.000	0.000	0.000	0.118	0.000	0.000	0.130	0.883	1.048	0.000	0.000	0.365	0.942	1.001
105.000	1.001	1.025	0.577	0.000	0.000	0.530	0.024	0.059	0.000	0.000	0.601	0.012	0.012	0.000	0.130	0.000	0.000	0.071	0.942	1.001	0.000	0.000	0.130	0.718	1.001
106.000	1.001	0.848	0.000	0.000	0.000	1.602	0.930	0.000	0.000	0.000	0.765	0.000	0.000	0.000	0.424	0.141	0.000	0.024	0.141	0.754	0.000	0.000	0.754	0.871	1.001
107.000	1.001	0.530	0.082	0.071	0.000	0.954	0.353	0.000	0.012	0.024	0.589	0.059	0.000	0.094	0.188	0.035	0.000	0.224	0.424	0.306	0.000	0.000	0.495	1.001	1.001
108.000	1.001	1.448	0.236	0.094	0.000	1.060	0.259	0.012	0.000	0.059	0.247	0.000	0.000	0.024	0.071	0.000	0.000	0.000	0.436	1.378	0.000	0.000	0.000	0.989	1.001
109.000	1.001	0.742	0.188	0.000	0.000	0.577	0.695	0.094	0.000	0.283	0.754	0.177	0.000	0.000	0.071	0.000	0.000	0.188	0.012	0.236	0.000	0.024	0.412	0.895	0.989
110.000	0.989	1.178	0.082	0.012	0.000	1.048	0.082	0.000	0.000	0.118	0.565	0.059	0.000	0.000	0.471	0.000	0.047	0.000	0.012	1.013	0.000	0.000	0.212	1.025	1.001
111.000	1.001	0.836	0.813	0.000	0.000	0.977	0.730	0.024	0.000	0.082	0.483	0.000	0.012	0.177	0.071	0.059	0.000	0.353	0.000	0.612	0.000	0.000	0.553	0.695	1.001
112.000	1.001	0.707	0.000	0.000	0.000	0.836	0.188	0.000	0.012	0.271	0.082	0.224	0.000	0.106	0.153	0.000	0.000	0.000	0.059	1.001	0.000	0.118	0.860	1.448	1.001
113.000	1.001	1.331	0.648	0.035	0.000	0.000	0.047	0.165	0.000	0.000	0.035	0.000	0.000	0.000	0.024	0.000	0.000	0.000	0.636	0.977	0.000	0.318	0.330	0.836	1.001
114.000	1.001	0.836	0.247	0.000	0.000	0.553	0.412	0.012	0.000	0.000	0.612	0.200	0.035	0.188	0.012	0.000	0.000	0.165	0.436	0.860	0.000	0.000	0.165	0.659	1.001
115.000	1.001	1.036	0.106	0.000	0.000	0.730	0.012	0.035	0.000	0.000	0.353	0.047	0.000	0.035	0.000	0.024	0.188	0.153	0.283	0.330	0.000	0.047	0.177	0.671	1.001
116.000	1.001	0.813	0.000	0.000	0.000	0.742	0.801	0.000	0.000	0.000	0.224	0.024	0.000	0.000	0.000	0.000	0.000	0.047	0.424	0.907	0.000	0.000	0.094	0.989	1.001
117.000	1.001	0.718	0.130	0.000	0.000	1.213	0.389	0.000	0.000	0.000	0.530	0.000	0.000	0.000	0.000	0.000	0.000	0.012	0.506	0.389	0.000	0.530	0.754	1.248	1.001
118.000	1.001	1.213	0.141	0.094	0.000	1.025	0.259	0.071	0.000	0.000	0.377	0.000	0.000	0.059	0.165	0.094	0.000	0.000	0.824	1.060	0.000	0.059	0.224	0.801	1.001
119.000	1.001	0.718	0.141	0.000	0.000	1.189	0.754	0.000	0.000	0.342	0.648	0.165	0.000	0.000	0.553	0.000	0.000	0.035	0.636	0.977	0.000	0.000	0.271	0.271	1.001
120.000	1.001	1.236	0.165	0.000	0.000	0.659	0.400	0.130	0.000	0.000	0.259	0.000	0.000	0.000	0.188	0.082	0.000	0.000	0.342	0.601	0.106	0.000	0.188	0.707	1.001
