Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.512s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
109.000	1.001	0.695	0.601	0.294	0.801	0.506	0.012	0.000	0.871	0.082	0.000	0.000	0.294	0.047	0.000	0.000
110.000	0.989	0.483	0.436	0.118	0.389	0.094	0.106	0.059	0.412	0.000	0.012	0.000	0.447	0.000	0.000	0.000
111.000	1.001	1.107	0.765	0.471	1.178	0.718	0.035	0.035	0.353	0.188	0.000	0.000	0.436	0.059	0.000	0.000
112.000	1.001	0.636	0.506	0.495	0.730	0.447	0.000	0.000	0.400	0.035	0.000	0.000	0.365	0.059	0.000	0.000
113.000	1.001	0.801	0.612	0.506	0.624	0.612	0.000	0.000	0.836	0.059	0.000	0.000	0.342	0.000	0.000	0.000
114.000	1.001	0.459	0.659	0.742	0.789	0.106	0.000	0.000	0.718	0.047	0.000	0.000	0.636	0.000	0.000	0.000
115.000	1.001	0.671	0.412	0.318	0.777	0.707	0.000	0.000	0.400	0.082	0.000	0.000	0.589	0.059	0.000	0.000
116.000	1.001	1.060	0.577	0.471	1.107	0.801	0.035	0.000	0.824	0.047	0.000	0.000	0.577	0.047	0.000	0.000
117.000	1.001	0.789	1.025	0.495	0.671	0.424	0.012	0.000	0.659	0.000	0.000	0.000	0.471	0.000	0.000	0.000
118.000	1.001	1.013	0.707	0.671	0.954	0.436	0.024	0.000	0.671	0.082	0.000	0.000	0.636	0.000	0.000	0.000
119.000	1.001	0.648	0.506	0.177	0.424	0.389	0.165	0.024	0.212	0.071	0.000	0.000	0.247	0.000	0.000	0.000
120.000	1.001	0.883	0.483	0.530	0.742	0.707	0.071	0.082	0.483	0.259	0.000	0.000	0.612	0.082	0.000	0.000
