Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.549s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
81.000	1.001	0.000	0.000	0.000	0.000	0.777	0.000	0.000	0.000	0.000	0.471	0.000	0.000	0.283	0.459	0.130	0.000	0.236	0.895	1.107	0.094	0.577	0.765	1.178	1.001
82.000	1.001	0.000	0.000	0.000	0.000	0.930	0.000	0.000	0.000	0.000	0.601	0.000	0.000	0.224	0.907	0.671	0.000	0.071	0.447	0.824	0.518	0.306	0.624	0.919	1.001
83.000	1.001	0.000	0.000	0.000	0.000	0.801	0.000	0.000	0.000	0.000	0.895	0.000	0.000	0.542	0.848	0.306	0.000	0.165	0.695	0.907	0.436	0.259	0.601	0.813	1.001
84.000	1.001	0.000	0.000	0.000	0.000	1.013	0.000	0.000	0.000	0.000	0.871	0.000	0.000	0.200	0.883	0.236	0.000	0.024	0.919	0.919	0.471	0.365	0.483	0.742	1.001
85.000	0.989	0.000	0.000	0.000	0.000	0.895	0.000	0.000	0.000	0.000	0.860	0.000	0.000	0.389	0.683	0.294	0.000	0.130	0.977	1.072	0.177	0.212	0.412	0.836	0.989
86.000	1.001	0.000	0.000	0.000	0.000	0.860	0.000	0.000	0.000	0.000	0.495	0.000	0.000	0.000	0.907	0.283	0.000	0.200	0.153	0.777	0.047	0.342	0.601	0.848	1.001
87.000	1.001	0.000	0.000	0.000	0.000	0.954	0.000	0.000	0.000	0.000	0.824	0.000	0.000	0.471	0.907	0.306	0.000	0.294	1.048	1.107	0.318	0.118	0.365	0.601	1.001
88.000	1.001	0.000	0.000	0.000	0.000	0.942	0.000	0.000	0.000	0.000	0.977	0.000	0.000	0.236	0.895	0.436	0.000	0.200	0.542	1.001	0.436	0.035	0.035	0.659	1.001
89.000	1.001	0.000	0.000	0.000	0.000	1.095	0.000	0.000	0.000	0.000	0.789	0.000	0.000	0.000	0.601	0.283	0.000	0.012	0.118	0.612	0.200	0.813	0.813	1.083	1.001
90.000	1.001	0.000	0.000	0.000	0.000	0.718	0.000	0.000	0.000	0.000	0.612	0.000	0.000	0.000	0.695	0.506	0.000	0.118	0.542	0.730	0.447	0.141	0.365	0.589	1.001
91.000	1.001	0.000	0.000	0.000	0.000	1.178	0.000	0.000	0.000	0.000	0.777	0.000	0.000	0.483	0.707	0.659	0.000	0.000	0.165	0.848	0.424	0.495	0.789	0.989	1.001
92.000	1.001	0.000	0.000	0.000	0.000	0.801	0.000	0.000	0.000	0.000	0.683	0.000	0.000	0.165	0.271	0.247	0.000	0.212	0.624	0.495	0.318	0.495	0.730	0.801	1.001
93.000	1.001	0.000	0.000	0.000	0.000	0.848	0.000	0.000	0.000	0.000	0.471	0.000	0.000	0.118	0.919	0.342	0.000	0.106	0.577	1.001	0.165	0.365	0.342	0.471	1.001
94.000	1.001	0.000	0.000	0.000	0.000	0.754	0.000	0.000	0.000	0.000	0.553	0.000	0.000	0.224	0.659	0.377	0.000	0.141	0.707	1.025	0.400	0.612	0.883	1.295	1.001
95.000	1.001	0.000	0.000	0.000	0.000	1.001	0.000	0.000	0.000	0.000	0.659	0.000	0.000	0.224	0.436	0.447	0.000	0.212	0.200	0.353	0.330	0.318	0.436	0.942	1.001
96.000	1.001	0.000	0.000	0.000	0.000	0.542	0.000	0.000	0.000	0.000	0.365	0.000	0.000	0.542	0.777	0.318	0.000	0.483	1.119	1.095	0.035	0.000	0.071	0.071	1.001
97.000	0.989	0.000	0.000	0.000	0.000	1.236	0.000	0.000	0.000	0.000	0.977	0.000	0.000	0.483	0.895	0.306	0.000	0.200	0.636	0.895	0.236	0.082	0.106	0.424	0.989
98.000	1.001	0.000	0.000	0.000	0.000	0.848	0.000	0.000	0.000	0.000	0.871	0.000	0.000	0.306	0.377	0.271	0.000	0.553	0.447	0.636	0.130	0.082	0.259	0.365	1.001
99.000	1.001	0.000	0.000	0.000	0.000	0.977	0.000	0.000	0.000	0.000	0.777	0.000	0.000	0.153	0.989	0.377	0.000	0.271	0.895	1.025	0.130	0.424	0.377	1.142	1.001
100.000	1.001	0.000	0.000	0.000	0.000	0.895	0.000	0.000	0.000	0.000	0.542	0.000	0.000	0.506	0.259	0.212	0.000	0.000	0.471	0.518	0.047	0.742	0.883	0.954	1.001
101.000	1.001	0.000	0.000	0.000	0.000	0.883	0.000	0.000	0.000	0.000	0.424	0.000	0.000	0.024	1.036	0.247	0.000	0.000	0.082	1.060	0.224	0.400	0.577	0.848	1.001
102.000	1.001	0.000	0.000	0.000	0.000	0.966	0.000	0.000	0.000	0.000	0.836	0.000	0.000	0.082	0.612	0.212	0.000	0.506	0.742	0.765	0.259	0.424	0.471	0.895	1.001
103.000	1.001	0.000	0.000	0.000	0.000	0.907	0.000	0.000	0.000	0.000	0.813	0.000	0.000	0.130	0.907	0.306	0.000	0.271	0.765	0.930	0.059	0.165	0.200	0.294	1.001
104.000	1.001	0.000	0.000	0.000	0.000	1.001	0.000	0.000	0.000	0.000	0.836	0.000	0.000	0.000	0.801	0.082	0.000	0.000	0.082	0.919	0.012	0.389	0.612	0.848	1.001
105.000	1.001	0.000	0.000	0.000	0.000	1.013	0.000	0.000	0.000	0.000	0.495	0.000	0.000	0.212	0.966	0.283	0.000	0.318	0.765	1.036	0.212	0.141	0.259	0.247	1.001
106.000	1.001	0.000	0.000	0.000	0.000	0.495	0.000	0.000	0.000	0.000	0.342	0.000	0.000	0.071	0.188	0.106	0.000	0.000	0.518	0.447	0.106	0.389	0.930	1.472	1.001
107.000	1.001	0.000	0.000	0.000	0.000	0.742	0.000	0.000	0.000	0.012	0.553	0.000	0.000	0.130	0.765	0.471	0.000	0.141	0.530	1.130	0.271	0.624	0.860	0.966	1.001
108.000	1.001	0.000	0.000	0.000	0.000	0.871	0.000	0.000	0.000	0.141	0.330	0.000	0.000	0.000	0.707	0.283	0.000	0.094	0.365	0.930	0.318	0.718	0.707	0.848	1.001
109.000	1.001	0.000	0.000	0.000	0.000	1.036	0.000	0.000	0.000	0.624	0.742	0.000	0.000	0.024	0.424	0.330	0.000	0.130	0.271	0.683	0.247	0.506	0.624	0.789	0.989
110.000	0.989	0.000	0.000	0.000	0.000	0.789	0.000	0.000	0.000	0.342	0.707	0.000	0.000	0.000	0.506	0.294	0.000	0.000	0.000	0.824	0.188	0.247	0.989	1.048	1.001
111.000	1.001	0.000	0.000	0.000	0.000	0.930	0.000	0.000	0.000	0.506	0.624	0.000	0.000	0.012	0.659	0.259	0.000	0.000	0.012	0.377	0.200	0.106	0.118	0.365	1.001
112.000	1.001	0.000	0.000	0.000	0.000	0.424	0.000	0.000	0.000	0.718	0.424	0.000	0.000	0.318	0.942	0.365	0.000	0.000	0.565	1.025	0.071	0.177	0.177	0.871	1.001
113.000	1.001	0.000	0.000	0.000	0.000	0.824	0.000	0.000	0.000	0.483	0.506	0.000	0.000	0.000	0.459	0.471	0.000	0.000	0.177	0.789	0.071	0.353	0.659	0.871	1.001
114.000	1.001	0.000	0.000	0.000	0.000	0.989	0.000	0.000	0.000	0.188	0.612	0.000	0.000	0.353	0.400	0.236	0.000	0.000	0.236	0.353	0.153	0.224	0.224	0.553	1.001
115.000	1.001	0.000	0.000	0.000	0.000	0.813	0.000	0.000	0.000	0.636	0.012	0.000	0.000	0.000	0.848	0.059	0.000	0.071	0.954	0.989	0.024	0.353	0.459	0.589	1.001
116.000	1.001	0.000	0.000	0.000	0.000	0.813	0.000	0.000	0.000	0.082	0.424	0.000	0.000	0.177	0.612	0.259	0.000	0.000	0.118	0.624	0.094	0.330	0.377	0.483	1.001
117.000	1.001	0.000	0.000	0.000	0.000	0.813	0.000	0.000	0.000	0.518	0.495	0.000	0.000	0.024	0.412	0.059	0.000	0.094	0.294	0.601	0.035	0.730	0.565	1.107	1.001
118.000	1.001	0.000	0.000	0.000	0.000	1.001	0.000	0.000	0.000	0.436	0.789	0.000	0.000	0.012	0.624	0.106	0.000	0.283	0.365	0.636	0.071	0.153	0.589	0.730	1.001
119.000	1.001	0.000	0.000	0.000	0.000	0.707	0.000	0.000	0.000	0.141	0.683	0.000	0.000	0.000	0.247	0.365	0.000	0.165	0.330	0.495	0.330	0.377	0.400	0.695	1.001
120.000	1.001	0.000	0.000	0.000	0.000	0.707	0.000	0.000	0.000	0.188	0.530	0.000	0.000	0.059	0.294	0.165	0.000	0.318	0.330	0.624	0.236	0.212	0.283	0.989	1.001
