Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.513s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
78.000	1.001	0.271	0.165	0.224	0.353	0.930	0.224	0.024	0.000	0.471	0.836	0.071	0.000	0.000	0.565	0.259	0.000	0.024	0.247	0.801	0.447	0.459	0.601	0.836	1.001
79.000	1.001	0.824	0.671	0.165	0.377	0.648	0.236	0.153	0.059	0.318	0.130	0.059	0.000	0.000	0.459	0.377	0.000	0.000	0.330	0.636	0.212	0.436	0.365	0.659	1.001
80.000	1.001	0.695	0.318	0.294	0.165	0.506	0.942	0.141	0.000	0.024	0.200	0.082	0.035	0.271	0.424	0.188	0.000	0.071	0.518	0.730	0.247	0.483	0.400	1.025	1.001
81.000	1.001	0.742	0.471	0.212	0.224	0.883	0.377	0.094	0.000	0.000	0.424	0.024	0.000	0.471	0.318	0.342	0.000	0.259	0.671	0.436	0.200	0.271	0.624	0.777	1.001
82.000	1.001	0.789	0.412	0.165	0.000	0.424	0.318	0.200	0.000	0.589	0.483	0.000	0.000	0.024	0.683	0.247	0.000	0.000	0.059	0.942	0.200	0.259	0.530	0.730	1.001
83.000	1.001	0.553	0.177	0.542	0.212	0.648	0.259	0.000	0.000	0.365	0.377	0.094	0.000	0.035	0.530	0.377	0.000	0.118	0.577	0.730	0.224	0.035	0.342	0.342	1.001
84.000	1.001	0.919	0.636	0.283	0.236	0.942	0.400	0.059	0.000	0.141	0.553	0.000	0.012	0.459	0.365	0.471	0.000	0.000	0.400	0.742	0.177	0.200	0.389	0.895	1.001
85.000	0.989	0.648	0.035	0.000	0.000	0.977	0.141	0.035	0.000	0.000	0.389	0.000	0.000	0.153	0.024	0.283	0.000	0.165	0.506	0.377	0.318	0.330	0.707	0.871	0.989
86.000	1.001	0.730	0.471	0.283	0.047	0.459	0.659	0.059	0.047	0.389	0.082	0.024	0.000	0.318	0.577	0.247	0.000	0.059	0.259	1.060	0.259	0.283	0.365	0.718	1.001
87.000	1.001	0.742	0.471	0.188	0.153	0.895	0.400	0.283	0.024	0.389	0.106	0.000	0.000	0.000	0.530	0.059	0.000	0.000	0.071	0.624	0.000	0.400	0.400	0.671	1.001
88.000	1.001	0.471	0.400	0.353	0.530	0.777	0.012	0.012	0.000	0.459	0.589	0.094	0.000	0.259	0.801	0.106	0.000	0.224	0.907	0.871	0.000	0.224	0.365	0.436	1.001
89.000	1.001	0.895	0.377	0.236	0.188	0.942	0.589	0.047	0.000	0.294	0.742	0.000	0.000	0.047	0.589	0.424	0.000	0.059	0.483	0.942	0.200	0.377	0.754	1.236	1.001
90.000	1.001	0.447	0.212	0.106	0.024	0.813	0.188	0.377	0.000	0.624	0.236	0.000	0.082	0.071	0.483	0.012	0.000	0.153	0.777	0.848	0.035	0.047	0.212	0.612	1.001
91.000	1.001	0.577	0.236	0.259	0.130	0.707	0.707	0.071	0.000	0.553	0.436	0.071	0.000	0.012	0.542	0.012	0.000	0.059	0.224	0.860	0.012	0.259	0.365	0.553	1.001
92.000	1.001	0.624	0.624	0.177	0.365	0.636	0.082	0.000	0.000	0.483	0.683	0.035	0.000	0.047	0.742	0.165	0.000	0.000	0.236	0.683	0.047	0.306	0.601	0.765	1.001
93.000	1.001	1.013	0.636	0.436	0.141	0.942	0.400	0.106	0.024	0.082	0.306	0.000	0.000	0.082	0.436	0.106	0.000	0.035	1.025	0.860	0.224	0.542	0.707	0.824	1.001
94.000	1.001	0.871	0.318	0.188	0.283	0.813	0.000	0.000	0.000	0.212	0.389	0.000	0.000	0.012	0.271	0.200	0.000	0.000	0.082	0.824	0.130	0.471	0.565	0.683	1.001
95.000	1.001	0.765	0.271	0.153	0.224	0.589	0.813	0.495	0.024	0.530	0.059	0.000	0.130	0.000	0.624	0.012	0.000	0.000	0.082	0.506	0.000	0.094	0.601	0.789	1.001
96.000	1.001	0.907	0.553	0.024	0.035	0.860	0.118	0.059	0.000	0.506	0.318	0.106	0.035	0.130	0.424	0.071	0.000	0.165	0.389	0.777	0.047	0.436	0.612	0.683	1.001
97.000	0.989	0.624	0.000	0.000	0.000	0.518	0.648	0.483	0.035	0.200	0.330	0.165	0.012	0.130	0.294	0.130	0.082	0.141	0.765	0.718	0.224	0.294	0.365	0.836	0.989
98.000	1.001	0.942	0.742	0.447	0.271	0.353	0.412	0.000	0.000	0.259	0.094	0.035	0.000	0.118	0.683	0.130	0.024	0.542	0.777	0.966	0.094	0.000	0.118	0.106	1.001
99.000	1.001	0.648	0.365	0.389	0.589	0.342	0.071	0.000	0.000	0.188	0.247	0.153	0.000	0.082	0.130	0.141	0.082	0.000	0.283	0.671	0.165	0.530	0.683	1.072	1.001
100.000	1.001	0.506	0.012	0.047	0.012	1.390	0.813	0.094	0.000	0.094	0.942	0.141	0.071	0.106	0.118	0.601	0.035	0.294	0.730	0.648	0.553	0.283	0.424	0.789	1.001
101.000	1.001	1.107	0.848	0.165	0.118	0.389	0.989	0.365	0.012	0.236	0.447	0.212	0.082	0.294	0.436	0.094	0.000	0.047	0.542	0.754	0.059	0.165	0.247	0.777	1.001
102.000	1.001	0.789	0.035	0.082	0.059	1.189	0.707	0.224	0.047	0.518	0.247	0.000	0.000	0.024	0.530	0.212	0.000	0.071	0.400	1.048	0.106	0.236	0.459	0.860	1.001
103.000	1.001	0.424	0.000	0.000	0.000	0.624	0.389	0.259	0.059	0.259	0.106	0.082	0.047	0.306	0.283	0.047	0.047	0.130	0.777	0.530	0.012	0.294	0.813	0.718	1.001
104.000	1.001	0.659	0.259	0.330	0.200	1.036	0.412	0.071	0.000	0.000	0.966	0.035	0.000	0.094	0.059	0.447	0.024	0.318	0.530	0.436	0.200	0.400	0.577	0.801	1.001
105.000	1.001	0.707	0.330	0.024	0.236	0.765	0.330	0.153	0.200	0.177	0.777	0.000	0.000	0.012	0.553	0.082	0.000	0.283	0.824	1.189	0.047	0.118	0.424	0.459	1.001
106.000	1.001	0.813	0.024	0.024	0.000	0.860	0.836	0.212	0.000	0.259	0.471	0.224	0.000	0.000	0.283	0.024	0.024	0.000	0.000	0.389	0.012	0.659	0.789	0.789	1.001
107.000	1.001	0.589	0.707	0.188	0.000	0.624	0.212	0.259	0.012	0.589	0.459	0.047	0.012	0.000	0.436	0.294	0.000	0.047	0.495	0.742	0.306	0.236	0.483	0.848	1.001
108.000	1.001	1.119	0.153	0.106	0.118	0.836	0.577	0.365	0.035	0.000	0.648	0.012	0.024	0.000	0.671	0.118	0.000	0.000	0.000	0.624	0.047	0.813	0.612	0.883	1.001
109.000	1.001	0.813	0.636	0.000	0.082	0.377	0.247	0.000	0.000	0.165	0.200	0.000	0.000	0.059	0.365	0.330	0.000	0.000	0.353	0.436	0.200	0.848	0.883	0.954	0.989
110.000	0.989	0.730	0.377	0.648	0.165	0.895	0.424	0.000	0.000	0.236	0.447	0.024	0.000	0.071	0.342	0.389	0.000	0.000	0.447	0.801	0.035	0.412	0.636	0.801	1.001
111.000	1.001	0.353	0.141	0.306	0.000	1.225	0.589	0.082	0.000	0.353	0.742	0.153	0.000	0.212	0.389	0.212	0.000	0.000	0.259	0.612	0.000	0.330	0.400	0.553	1.001
112.000	1.001	0.707	0.612	0.200	0.306	0.754	0.153	0.000	0.000	0.271	0.565	0.071	0.000	0.000	0.601	0.342	0.000	0.188	0.106	0.730	0.259	0.483	0.459	0.624	1.001
113.000	1.001	0.765	0.012	0.000	0.000	0.648	1.189	0.236	0.059	0.648	0.130	0.212	0.094	0.000	0.624	0.082	0.035	0.000	0.000	0.801	0.130	0.412	0.471	0.777	1.001
114.000	1.001	0.919	0.118	0.000	0.000	1.013	0.636	0.094	0.000	0.236	0.459	0.000	0.000	0.024	0.377	0.306	0.000	0.306	0.883	0.601	0.530	0.094	0.365	0.471	1.001
115.000	1.001	0.624	0.353	0.259	0.141	0.601	0.495	0.353	0.024	0.330	0.436	0.000	0.000	0.153	0.718	0.106	0.000	0.212	0.636	0.777	0.000	0.247	0.318	0.824	1.001
116.000	1.001	0.648	0.118	0.118	0.047	0.907	0.400	0.236	0.000	0.165	0.188	0.024	0.000	0.000	0.377	0.365	0.000	0.000	0.283	0.447	0.412	0.188	0.400	1.048	1.001
117.000	1.001	0.447	0.106	0.165	0.165	0.801	0.318	0.000	0.000	0.000	0.483	0.000	0.000	0.000	0.000	0.330	0.000	0.000	0.000	0.000	0.377	0.294	0.389	0.636	1.001
118.000	1.001	0.871	0.247	0.071	0.000	0.659	0.259	0.000	0.000	0.000	0.483	0.247	0.000	0.000	0.000	0.177	0.000	0.000	0.000	0.000	0.247	0.165	0.236	0.483	1.001
119.000	1.001	0.754	0.071	0.012	0.000	0.636	0.553	0.000	0.024	0.000	0.071	0.094	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.542	0.648	0.730	1.001
120.000	1.001	0.530	0.118	0.071	0.047	0.765	0.412	0.236	0.000	0.000	0.565	0.247	0.000	0.000	0.000	0.589	0.000	0.000	0.000	0.000	0.318	0.530	0.648	0.989	1.001
