Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.513s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8
61.000	0.989	0.977	0.966	0.000	0.907	0.895	0.000	0.306	0.342
62.000	1.001	1.013	0.919	0.000	1.083	0.777	0.000	1.119	0.306
63.000	1.001	0.954	0.730	0.000	0.871	1.036	0.000	0.777	0.860
64.000	1.001	1.001	1.072	0.000	1.013	0.754	0.000	0.518	0.495
65.000	1.001	1.036	1.036	0.000	1.095	0.506	0.000	1.354	0.294
66.000	1.001	0.871	0.801	0.000	0.883	1.072	0.000	0.577	0.919
67.000	1.001	1.119	1.083	0.000	1.072	0.612	0.000	0.989	0.436
68.000	1.001	1.025	1.095	0.000	1.072	1.178	0.000	1.083	0.130
69.000	1.001	0.989	0.977	0.000	0.989	0.730	0.000	0.224	0.601
70.000	1.001	1.001	0.801	0.000	0.966	1.142	0.000	0.648	0.648
71.000	1.001	0.966	0.966	0.000	0.919	1.001	0.000	0.848	0.471
72.000	1.001	1.036	0.648	0.000	1.119	0.895	0.000	0.612	0.789
73.000	0.989	0.989	1.001	0.000	0.871	0.860	0.000	0.977	0.353
74.000	1.001	1.013	0.977	0.000	1.130	0.777	0.000	1.213	0.271
75.000	1.001	0.907	0.400	0.000	0.895	0.848	0.000	0.577	0.553
76.000	1.001	1.072	1.460	0.000	1.048	0.765	0.000	0.624	0.813
77.000	1.001	1.013	1.001	0.000	1.013	0.801	0.000	0.789	0.624
78.000	1.001	1.013	0.989	0.000	1.025	1.119	0.000	0.589	0.212
79.000	1.001	0.977	0.848	0.000	0.930	0.930	0.000	1.095	0.377
80.000	1.001	0.919	1.036	0.000	0.989	0.895	0.000	0.871	0.577
81.000	1.001	1.025	0.942	0.000	1.036	0.848	0.000	0.471	0.777
82.000	1.001	1.013	0.765	0.000	0.954	0.907	0.000	0.954	0.683
83.000	1.001	1.025	0.919	0.000	1.083	0.824	0.000	1.272	0.518
84.000	1.001	0.989	0.871	0.000	0.919	0.589	0.000	0.801	0.506
85.000	0.989	1.001	0.966	0.000	1.083	0.919	0.000	0.659	0.695
86.000	1.001	0.989	0.695	0.000	0.942	1.331	0.000	0.542	0.777
87.000	1.001	1.013	0.106	0.000	1.060	0.754	0.000	1.107	0.765
88.000	1.001	1.001	1.825	0.000	0.989	0.624	0.000	1.036	0.400
89.000	1.001	0.954	0.966	0.000	0.919	0.989	0.000	0.259	0.601
90.000	1.001	1.013	0.989	0.000	0.824	0.589	0.000	0.718	0.707
91.000	1.001	0.989	0.930	0.000	1.130	0.883	0.000	1.048	0.518
92.000	1.001	0.977	0.966	0.000	0.777	0.754	0.000	0.330	0.836
93.000	1.001	1.048	1.025	0.000	1.248	0.919	0.000	1.072	0.624
94.000	1.001	0.989	0.919	0.000	0.883	0.871	0.000	0.730	0.730
95.000	1.001	0.966	1.013	0.000	1.048	0.400	0.000	0.718	0.365
96.000	1.001	1.013	0.424	0.000	1.036	1.013	0.000	0.377	0.789
97.000	0.989	1.025	1.590	0.000	0.989	0.742	0.000	0.977	0.471
98.000	1.001	1.013	1.048	0.000	1.048	0.294	0.000	1.201	0.212
99.000	1.001	0.895	0.801	0.000	0.895	1.178	0.000	0.636	0.942
100.000	1.001	1.107	1.107	0.000	1.072	0.530	0.000	0.718	0.424
101.000	1.001	0.989	0.636	0.000	1.025	0.871	0.000	1.001	0.883
102.000	1.001	1.001	1.307	0.000	1.001	1.201	0.000	0.459	0.730
103.000	1.001	1.013	0.966	0.000	1.001	0.836	0.000	0.883	0.483
104.000	1.001	0.977	0.989	0.000	0.989	0.848	0.000	0.188	0.848
105.000	1.001	0.848	0.483	0.895	0.648	0.777	0.000	0.306	0.518
106.000	1.001	1.060	1.248	1.013	0.730	0.318	0.659	0.695	0.082
107.000	1.001	1.025	0.648	0.801	0.424	0.636	0.365	0.342	0.412
108.000	1.001	0.824	0.942	0.754	0.589	0.200	0.612	0.153	0.530
109.000	0.989	1.001	0.966	0.801	1.025	0.141	0.730	0.718	0.188
110.000	1.001	0.848	0.659	0.930	0.306	0.247	0.659	0.188	0.071
111.000	1.001	1.130	0.989	0.765	1.201	0.377	0.730	0.459	0.306
112.000	1.001	0.989	0.977	0.954	0.683	0.353	0.930	0.271	0.259
113.000	1.001	0.919	1.001	0.801	0.306	0.141	0.718	0.294	0.118
114.000	1.001	0.871	0.400	1.178	0.777	0.259	1.036	0.436	0.247
115.000	1.001	0.977	1.072	0.989	0.424	0.118	0.848	0.000	0.071
116.000	1.001	1.095	0.895	0.989	0.318	0.153	0.966	0.247	0.012
117.000	1.001	0.836	0.601	0.765	0.919	0.035	0.400	0.860	0.059
118.000	1.001	1.060	1.142	0.824	0.813	0.565	0.683	0.118	0.542
119.000	1.001	1.001	0.789	0.942	0.765	0.071	0.871	0.506	0.330
120.000	1.001	0.813	0.707	1.048	0.789	0.294	0.530	0.306	0.212
