Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.552s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
76.000	1.001	0.907	0.577	0.271	0.707	0.000	0.000	0.000	0.106	0.000	0.000	0.000	0.047	0.000	0.000	0.000
77.000	1.001	0.813	0.306	0.118	0.930	0.942	0.141	0.000	0.789	0.153	0.000	0.000	0.377	0.165	0.000	0.000
78.000	1.001	0.648	0.377	0.294	0.553	0.636	0.035	0.000	0.447	0.059	0.000	0.000	0.530	0.035	0.000	0.000
79.000	1.001	0.659	0.495	0.530	0.836	0.224	0.000	0.000	0.447	0.071	0.000	0.000	0.318	0.000	0.000	0.000
80.000	1.001	0.883	0.801	0.530	0.612	0.919	0.000	0.000	0.353	0.141	0.000	0.000	0.071	0.000	0.000	0.000
81.000	1.001	0.565	0.330	0.636	0.577	0.188	0.047	0.000	0.447	0.000	0.000	0.000	0.483	0.012	0.000	0.000
82.000	1.001	0.801	0.012	0.024	0.977	0.589	0.047	0.000	0.683	0.059	0.000	0.012	0.765	0.059	0.000	0.000
83.000	1.001	0.483	0.730	0.765	0.400	0.330	0.000	0.000	0.283	0.106	0.000	0.000	0.071	0.094	0.000	0.000
84.000	1.001	0.400	0.518	0.495	1.130	0.177	0.000	0.000	0.424	0.000	0.000	0.000	0.577	0.000	0.000	0.000
85.000	0.989	0.860	0.377	0.400	0.742	0.754	0.024	0.000	0.518	0.024	0.000	0.000	0.813	0.000	0.000	0.000
86.000	1.001	0.801	0.518	0.542	0.765	0.553	0.000	0.000	0.012	0.459	0.000	0.000	0.059	0.012	0.000	0.000
87.000	1.001	0.813	0.436	0.530	0.577	0.577	0.082	0.035	0.553	0.047	0.000	0.000	0.259	0.000	0.000	0.000
88.000	1.001	0.989	0.412	0.377	1.060	0.495	0.000	0.000	0.919	0.141	0.000	0.000	0.966	0.012	0.000	0.000
89.000	1.001	0.754	0.624	0.471	0.577	0.130	0.071	0.000	0.259	0.000	0.024	0.047	0.283	0.000	0.000	0.000
90.000	1.001	0.624	0.459	0.400	1.036	0.624	0.094	0.118	0.589	0.165	0.000	0.000	0.565	0.059	0.000	0.000
91.000	1.001	0.919	0.577	0.318	0.848	0.424	0.118	0.000	0.659	0.024	0.000	0.000	0.436	0.000	0.000	0.000
92.000	1.001	0.707	0.377	0.353	0.565	0.377	0.106	0.012	0.495	0.094	0.012	0.000	0.636	0.047	0.000	0.000
93.000	1.001	1.013	0.801	0.695	0.848	0.495	0.035	0.035	0.318	0.000	0.000	0.000	0.224	0.000	0.000	0.000
94.000	1.001	0.707	0.612	0.565	0.836	0.471	0.012	0.000	0.365	0.130	0.000	0.000	0.389	0.094	0.000	0.000
95.000	1.001	0.801	0.624	0.742	0.707	0.636	0.141	0.000	0.695	0.000	0.000	0.000	0.695	0.000	0.000	0.000
96.000	1.001	0.801	0.400	0.141	0.883	0.765	0.000	0.000	0.506	0.047	0.000	0.000	0.400	0.000	0.000	0.000
97.000	0.989	0.471	0.153	0.188	0.824	0.271	0.000	0.000	0.718	0.059	0.000	0.000	0.259	0.012	0.000	0.000
98.000	1.001	0.942	0.683	0.553	0.707	0.530	0.024	0.000	0.636	0.000	0.000	0.000	0.506	0.012	0.000	0.000
99.000	1.001	0.895	0.247	0.377	0.730	0.765	0.000	0.000	0.506	0.000	0.000	0.000	0.565	0.000	0.000	0.000
100.000	1.001	0.671	0.436	0.506	1.095	0.718	0.012	0.000	0.848	0.047	0.000	0.000	0.400	0.000	0.000	0.000
101.000	1.001	0.612	0.577	0.883	0.919	0.000	0.000	0.000	0.695	0.000	0.000	0.000	0.683	0.000	0.000	0.000
102.000	1.001	1.025	0.860	0.824	0.718	0.565	0.047	0.000	0.601	0.071	0.000	0.012	0.495	0.024	0.000	0.000
103.000	1.001	0.824	0.518	0.495	0.954	0.271	0.000	0.000	0.589	0.000	0.000	0.000	0.495	0.000	0.000	0.000
104.000	1.001	0.883	0.801	0.518	0.777	0.754	0.141	0.000	0.330	0.035	0.000	0.000	0.247	0.000	0.000	0.000
105.000	1.001	0.718	0.612	0.342	0.824	0.824	0.024	0.000	0.530	0.000	0.000	0.000	0.400	0.000	0.000	0.000
106.000	1.001	0.848	0.377	0.495	0.789	0.730	0.188	0.012	0.224	0.153	0.000	0.000	0.459	0.094	0.000	0.000
107.000	1.001	0.860	0.400	0.177	0.542	0.801	0.012	0.000	0.377	0.188	0.000	0.000	0.141	0.071	0.000	0.000
108.000	1.001	0.365	0.353	0.094	1.178	0.283	0.212	0.024	0.495	0.000	0.000	0.000	0.365	0.000	0.000	0.000
109.000	1.001	1.036	0.436	0.400	0.765	1.072	0.000	0.000	0.518	0.000	0.000	0.000	0.966	0.000	0.000	0.000
110.000	0.989	0.648	0.412	0.118	0.836	0.636	0.047	0.000	0.400	0.106	0.035	0.000	0.212	0.012	0.000	0.012
111.000	1.001	0.824	0.813	0.082	1.072	0.730	0.094	0.000	0.424	0.153	0.000	0.000	0.188	0.012	0.000	0.000
112.000	1.001	0.801	0.342	0.259	0.919	0.389	0.153	0.000	0.636	0.000	0.000	0.000	0.424	0.000	0.000	0.000
113.000	1.001	0.459	0.118	0.106	0.789	0.330	0.236	0.000	0.518	0.141	0.000	0.012	0.565	0.177	0.000	0.000
114.000	1.001	0.636	0.200	0.130	0.177	0.342	0.000	0.000	0.177	0.130	0.000	0.000	0.082	0.118	0.000	0.000
115.000	1.001	0.707	0.648	0.365	1.213	0.954	0.130	0.000	0.412	0.212	0.000	0.000	0.342	0.082	0.000	0.000
116.000	1.001	0.907	0.577	0.789	0.495	0.589	0.012	0.000	0.224	0.082	0.000	0.000	0.130	0.012	0.000	0.000
117.000	1.001	0.813	0.518	0.342	0.259	0.683	0.177	0.000	0.318	0.047	0.000	0.000	0.353	0.000	0.000	0.000
118.000	1.001	0.742	0.271	0.130	1.083	0.777	0.259	0.012	0.636	0.047	0.000	0.000	0.318	0.000	0.000	0.000
119.000	1.001	0.954	0.601	0.306	0.707	0.989	0.024	0.000	0.318	0.200	0.000	0.000	0.165	0.047	0.000	0.000
120.000	1.001	0.813	0.589	0.447	0.601	0.365	0.047	0.000	0.447	0.047	0.000	0.000	0.542	0.059	0.000	0.000
