Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.542s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
78.000	1.001	0.683	0.495	0.082	0.118	0.919	0.271	0.000	0.000	0.306	0.601	0.000	0.000	0.035	0.400	0.153	0.000	0.000	0.106	0.400	0.106	0.330	0.259	0.789	1.001
79.000	1.001	1.025	0.730	0.247	0.200	0.860	0.553	0.294	0.000	0.400	0.165	0.000	0.000	0.012	0.930	0.024	0.000	0.165	0.565	0.895	0.024	0.283	0.765	0.883	1.001
80.000	1.001	0.577	0.247	0.094	0.000	0.542	0.612	0.118	0.118	0.377	0.283	0.518	0.035	0.059	0.283	0.094	0.071	0.259	0.330	0.695	0.000	0.165	0.118	0.777	1.001
81.000	1.001	0.718	0.365	0.000	0.000	0.565	0.518	0.000	0.000	0.377	0.200	0.106	0.000	0.200	0.742	0.106	0.024	0.000	0.824	0.765	0.071	0.342	0.730	0.565	1.001
82.000	1.001	0.848	0.436	0.330	0.318	0.671	0.035	0.000	0.000	0.000	0.294	0.082	0.000	0.000	0.000	0.200	0.000	0.000	0.000	0.000	0.118	0.624	0.754	0.907	1.001
83.000	1.001	0.648	0.377	0.165	0.059	0.754	1.048	0.012	0.000	0.000	0.035	0.141	0.000	0.000	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.200	0.318	0.459	1.001
84.000	1.001	0.966	0.754	0.318	0.153	0.377	0.553	0.247	0.035	0.000	0.188	0.071	0.000	0.000	0.000	0.236	0.000	0.000	0.000	0.000	0.153	0.506	0.777	1.001	1.001
85.000	0.989	0.860	0.165	0.200	0.000	0.942	0.930	0.259	0.000	0.000	0.459	0.141	0.082	0.000	0.000	0.224	0.024	0.000	0.000	0.000	0.118	0.094	0.436	0.824	0.989
86.000	1.001	0.659	0.294	0.071	0.000	1.072	0.389	0.188	0.012	0.000	0.824	0.071	0.012	0.000	0.000	0.247	0.024	0.000	0.000	0.000	0.047	0.377	0.436	0.671	1.001
87.000	1.001	1.013	0.966	0.330	0.342	0.212	0.400	0.000	0.000	0.000	0.259	0.177	0.000	0.000	0.000	0.177	0.000	0.000	0.000	0.000	0.024	0.353	0.530	0.742	1.001
88.000	1.001	0.765	0.754	0.365	0.259	1.036	0.141	0.000	0.000	0.000	0.447	0.012	0.000	0.000	0.000	0.400	0.000	0.000	0.000	0.000	0.506	0.542	0.447	0.789	1.001
89.000	1.001	0.553	0.212	0.247	0.236	0.824	0.565	0.035	0.012	0.000	0.342	0.094	0.000	0.000	0.000	0.141	0.118	0.000	0.000	0.000	0.106	0.648	0.659	0.718	1.001
90.000	1.001	0.789	0.247	0.130	0.271	0.718	0.436	0.000	0.000	0.000	0.365	0.118	0.000	0.000	0.000	0.342	0.236	0.000	0.000	0.000	0.212	0.177	0.330	0.895	1.001
91.000	1.001	0.883	0.447	0.012	0.000	0.919	0.389	0.047	0.000	0.000	0.165	0.071	0.000	0.000	0.000	0.130	0.000	0.000	0.000	0.000	0.200	0.012	0.612	0.707	1.001
92.000	1.001	0.695	0.624	0.188	0.188	0.542	0.389	0.188	0.000	0.000	0.518	0.118	0.000	0.000	0.000	0.118	0.000	0.000	0.000	0.000	0.000	0.483	1.025	1.095	1.001
93.000	1.001	0.919	0.247	0.318	0.377	0.883	0.236	0.012	0.000	0.000	0.530	0.141	0.000	0.000	0.000	0.106	0.047	0.000	0.000	0.000	0.082	0.236	0.436	0.612	1.001
94.000	1.001	0.777	0.718	0.035	0.000	0.742	0.365	0.082	0.000	0.000	0.342	0.024	0.071	0.000	0.000	0.342	0.000	0.000	0.000	0.000	0.035	0.365	0.836	0.942	1.001
95.000	1.001	0.471	0.330	0.059	0.200	0.742	0.271	0.000	0.000	0.000	0.365	0.047	0.000	0.000	0.000	0.071	0.000	0.000	0.000	0.000	0.294	0.365	0.471	0.530	1.001
96.000	1.001	0.895	0.518	0.059	0.024	0.730	0.883	0.377	0.247	0.000	0.365	0.153	0.071	0.000	0.000	0.141	0.035	0.000	0.000	0.000	0.094	0.247	0.400	0.895	1.001
97.000	0.989	0.542	0.589	0.012	0.000	0.542	0.130	0.000	0.000	0.000	0.353	0.000	0.000	0.000	0.000	0.306	0.000	0.000	0.000	0.000	0.035	0.565	0.789	1.072	0.989
98.000	1.001	0.754	0.153	0.035	0.000	0.683	0.306	0.082	0.106	0.000	0.848	0.000	0.059	0.000	0.000	0.436	0.000	0.000	0.000	0.000	0.094	0.118	0.318	0.730	1.001
99.000	1.001	0.742	0.294	0.165	0.118	0.942	0.389	0.130	0.000	0.000	0.365	0.283	0.000	0.000	0.000	0.059	0.000	0.000	0.000	0.000	0.024	0.353	0.919	0.707	1.001
100.000	1.001	0.624	0.412	0.012	0.071	0.742	0.294	0.000	0.000	0.000	0.506	0.000	0.000	0.000	0.000	0.294	0.000	0.000	0.000	0.000	0.271	0.553	0.860	1.083	1.001
101.000	1.001	0.801	0.294	0.224	0.188	0.860	0.035	0.000	0.000	0.000	0.059	0.000	0.000	0.000	0.000	0.165	0.000	0.000	0.000	0.000	0.106	0.412	0.577	0.530	1.001
102.000	1.001	0.789	0.742	0.236	0.141	0.895	0.695	0.318	0.000	0.000	0.518	0.141	0.000	0.000	0.000	0.247	0.000	0.000	0.000	0.000	0.094	0.530	0.553	0.977	1.001
103.000	1.001	0.683	0.518	0.024	0.082	0.824	0.330	0.141	0.000	0.000	0.671	0.071	0.000	0.000	0.000	0.342	0.000	0.000	0.000	0.000	0.141	0.459	0.648	0.848	1.001
104.000	1.001	0.742	0.400	0.106	0.118	0.459	0.389	0.000	0.000	0.000	0.294	0.024	0.035	0.000	0.000	0.047	0.000	0.000	0.000	0.000	0.094	0.141	0.483	0.471	1.001
105.000	1.001	0.824	0.389	0.459	0.424	0.765	0.271	0.047	0.000	0.000	0.353	0.012	0.024	0.000	0.000	0.236	0.000	0.000	0.000	0.000	0.318	0.259	0.577	0.895	1.001
106.000	1.001	0.883	0.659	0.071	0.047	0.389	0.318	0.247	0.000	0.000	0.271	0.294	0.035	0.000	0.000	0.118	0.012	0.000	0.000	0.000	0.130	0.459	0.707	0.659	1.001
107.000	1.001	0.777	0.436	0.247	0.271	0.860	0.000	0.000	0.000	0.000	0.612	0.000	0.000	0.000	0.000	0.459	0.000	0.000	0.000	0.000	0.047	0.035	0.400	0.624	1.001
108.000	1.001	0.730	0.730	0.153	0.118	0.907	0.212	0.012	0.000	0.000	0.565	0.000	0.012	0.000	0.000	0.330	0.000	0.000	0.000	0.000	0.236	0.671	0.648	0.977	1.001
109.000	1.001	0.754	0.400	0.224	0.094	0.895	0.259	0.000	0.024	0.000	0.801	0.000	0.000	0.000	0.000	0.177	0.000	0.000	0.000	0.000	0.106	0.495	0.754	0.765	0.989
110.000	0.989	0.707	0.848	0.141	0.059	0.895	0.165	0.118	0.024	0.000	0.365	0.000	0.000	0.000	0.000	0.259	0.000	0.000	0.000	0.000	0.377	0.000	0.930	0.966	1.001
111.000	1.001	0.907	0.306	0.224	0.259	0.754	0.565	0.283	0.000	0.000	0.200	0.094	0.024	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.024	0.400	0.412	0.601	1.001
112.000	1.001	0.730	0.271	0.141	0.094	0.459	0.283	0.035	0.000	0.000	0.459	0.000	0.000	0.000	0.000	0.283	0.000	0.000	0.000	0.000	0.259	0.236	0.495	0.860	1.001
113.000	1.001	0.824	0.883	0.483	0.247	1.060	0.447	0.000	0.000	0.000	0.459	0.000	0.000	0.000	0.000	0.259	0.000	0.000	0.000	0.000	0.247	0.577	0.883	0.707	1.001
114.000	1.001	0.989	0.730	0.294	0.294	0.506	0.648	0.000	0.000	0.000	0.200	0.200	0.000	0.000	0.000	0.082	0.082	0.000	0.000	0.000	0.165	0.224	0.919	0.871	1.001
115.000	1.001	0.636	0.106	0.200	0.188	0.930	0.389	0.188	0.035	0.000	0.777	0.000	0.000	0.000	0.000	0.153	0.000	0.000	0.000	0.000	0.106	0.318	0.271	0.471	1.001
116.000	1.001	0.377	0.495	0.035	0.000	0.848	0.542	0.094	0.000	0.000	0.224	0.000	0.000	0.000	0.000	0.130	0.000	0.000	0.000	0.000	0.118	0.306	0.895	1.060	1.001
117.000	1.001	0.907	0.530	0.306	0.271	0.459	0.365	0.000	0.000	0.000	0.377	0.318	0.000	0.000	0.000	0.071	0.000	0.000	0.000	0.000	0.047	0.271	0.447	0.589	1.001
118.000	1.001	0.707	0.412	0.082	0.000	0.765	0.365	0.024	0.000	0.000	0.330	0.353	0.000	0.000	0.000	0.294	0.165	0.000	0.000	0.000	0.483	0.848	0.601	0.824	1.001
119.000	1.001	0.883	0.082	0.141	0.024	0.530	0.471	0.141	0.000	0.000	0.577	0.236	0.024	0.000	0.000	0.353	0.000	0.000	0.000	0.000	0.342	0.342	0.530	0.389	1.001
120.000	1.001	0.471	0.436	0.153	0.247	0.813	0.742	0.000	0.000	0.000	0.141	0.082	0.000	0.000	0.000	0.024	0.012	0.000	0.000	0.000	0.024	0.636	0.871	1.213	1.001
