Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.535s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
77.000	1.001	0.789	0.389	0.153	0.082	0.683	0.377	0.000	0.000	0.224	0.283	0.047	0.000	0.141	0.718	0.236	0.000	0.047	0.436	0.695	0.141	0.306	0.730	0.860	1.001
78.000	1.001	1.083	0.659	0.330	0.377	0.813	0.577	0.024	0.000	0.283	0.389	0.000	0.000	0.082	0.601	0.130	0.000	0.165	0.271	0.659	0.035	0.495	0.542	0.648	1.001
79.000	1.001	0.966	0.318	0.236	0.330	0.777	0.683	0.094	0.000	0.236	0.436	0.106	0.000	0.035	0.553	0.236	0.035	0.259	0.365	0.707	0.259	0.200	0.648	0.707	1.001
80.000	1.001	0.777	0.789	0.377	0.082	0.636	0.542	0.000	0.000	0.118	0.459	0.259	0.000	0.259	0.153	0.024	0.000	0.047	0.553	0.565	0.024	0.283	0.424	1.095	1.001
81.000	1.001	0.930	0.412	0.012	0.000	0.624	0.365	0.271	0.024	0.236	0.424	0.059	0.024	0.130	0.342	0.130	0.000	0.047	0.530	0.483	0.071	0.000	0.059	0.271	1.001
82.000	1.001	0.695	0.153	0.047	0.094	1.036	0.553	0.082	0.000	0.353	0.930	0.130	0.000	0.024	0.471	0.789	0.000	0.024	0.765	0.813	0.177	0.518	0.919	0.966	1.001
83.000	1.001	0.565	0.506	0.012	0.082	0.777	0.330	0.012	0.000	0.695	0.553	0.024	0.012	0.000	0.742	0.271	0.000	0.212	0.330	0.754	0.365	0.271	0.518	0.495	1.001
84.000	1.001	0.659	0.024	0.000	0.000	0.648	0.447	0.177	0.000	0.059	0.436	0.106	0.000	0.000	0.106	0.353	0.000	0.000	0.271	0.659	0.271	0.648	1.142	1.178	1.001
85.000	0.989	0.860	0.789	0.330	0.330	0.636	0.294	0.059	0.024	0.506	0.141	0.000	0.000	0.141	0.848	0.247	0.000	0.000	0.283	0.883	0.212	0.400	0.483	0.542	0.989
86.000	1.001	0.671	0.648	0.224	0.188	0.518	0.012	0.118	0.000	0.130	0.577	0.000	0.000	0.024	0.141	0.188	0.000	0.024	0.989	0.424	0.365	0.506	0.907	1.095	1.001
87.000	1.001	0.000	0.000	0.000	0.000	0.801	0.294	0.000	0.000	0.059	0.389	0.000	0.000	0.000	0.506	0.553	0.000	0.012	0.165	0.907	0.141	0.436	0.612	0.730	1.001
88.000	1.001	1.260	0.718	0.094	0.000	0.801	0.424	0.165	0.224	0.553	0.271	0.200	0.000	0.177	0.612	0.130	0.082	0.259	0.565	0.907	0.000	0.330	0.306	0.883	1.001
89.000	1.001	0.966	0.318	0.318	0.118	0.777	0.330	0.000	0.000	0.106	0.530	0.000	0.000	0.000	0.459	0.130	0.000	0.000	0.130	0.377	0.200	0.212	0.294	0.518	1.001
90.000	1.001	0.612	0.589	0.071	0.024	0.589	0.000	0.000	0.000	0.118	0.071	0.000	0.000	0.000	0.177	0.200	0.000	0.047	0.200	0.612	0.153	0.224	0.200	0.412	1.001
91.000	1.001	0.977	0.436	0.589	0.059	0.895	0.283	0.106	0.000	0.459	0.294	0.000	0.000	0.130	0.813	0.318	0.000	0.106	0.813	0.919	0.200	0.000	0.000	0.000	1.001
92.000	1.001	0.389	0.118	0.012	0.106	0.730	0.518	0.000	0.000	0.471	0.389	0.047	0.000	0.377	0.565	0.236	0.035	0.247	0.977	1.119	0.153	0.000	0.000	0.000	1.001
93.000	1.001	1.201	0.695	0.459	0.247	0.542	0.471	0.165	0.012	0.659	0.342	0.212	0.047	0.141	0.695	0.024	0.153	0.012	0.165	0.601	0.012	0.000	0.000	0.000	1.001
94.000	1.001	0.707	0.071	0.118	0.153	0.389	0.577	0.459	0.024	0.236	0.106	0.000	0.012	0.224	0.589	0.177	0.000	0.165	0.400	0.754	0.247	0.000	0.000	0.000	1.001
95.000	1.001	1.072	0.824	0.236	0.224	1.142	0.447	0.082	0.000	0.000	0.601	0.118	0.000	0.130	0.177	0.330	0.082	0.330	0.342	0.424	0.165	0.000	0.000	0.000	1.001
96.000	1.001	0.848	0.106	0.130	0.000	0.919	0.153	0.024	0.000	0.165	0.471	0.118	0.024	0.259	0.483	0.294	0.024	0.130	0.471	0.871	0.071	0.000	0.000	0.000	1.001
97.000	0.989	0.765	0.377	0.188	0.000	0.353	0.624	0.247	0.000	0.459	0.283	0.000	0.071	0.365	0.353	0.130	0.000	0.177	0.624	0.883	0.259	0.000	0.000	0.000	0.989
98.000	1.001	0.224	0.000	0.000	0.000	0.765	0.318	0.271	0.000	0.389	0.612	0.130	0.024	0.247	0.495	0.247	0.035	0.153	0.459	0.777	0.012	0.000	0.000	0.000	1.001
99.000	1.001	1.130	0.400	0.318	0.283	0.883	0.236	0.059	0.000	0.365	0.389	0.012	0.000	0.000	0.589	0.188	0.035	0.259	0.624	0.612	0.236	0.000	0.000	0.000	1.001
100.000	1.001	0.353	0.094	0.012	0.000	0.518	0.024	0.035	0.012	0.506	0.365	0.000	0.000	0.024	0.801	0.200	0.000	0.035	0.130	0.671	0.024	0.000	0.000	0.000	1.001
101.000	1.001	0.789	0.412	0.330	0.236	1.048	0.353	0.059	0.000	0.636	0.542	0.000	0.000	0.000	0.836	0.365	0.000	0.000	0.000	0.789	0.177	0.000	0.000	0.000	1.001
102.000	1.001	0.860	0.188	0.224	0.200	0.506	0.518	0.200	0.000	0.518	0.106	0.071	0.000	0.365	0.436	0.200	0.000	0.000	0.530	0.836	0.177	0.000	0.000	0.000	1.001
103.000	1.001	0.259	0.000	0.000	0.000	0.977	0.389	0.024	0.000	0.200	0.883	0.082	0.000	0.024	0.565	0.165	0.000	0.141	0.506	0.742	0.012	0.000	0.000	0.000	1.001
104.000	1.001	0.718	0.565	0.400	0.059	0.718	0.236	0.106	0.000	0.188	0.518	0.000	0.000	0.365	0.165	0.318	0.000	0.259	0.389	0.318	0.294	0.000	0.000	0.000	1.001
105.000	1.001	1.036	0.294	0.342	0.200	0.471	0.801	0.000	0.000	0.542	0.165	0.000	0.000	0.212	0.648	0.188	0.000	0.365	0.777	1.013	0.082	0.000	0.000	0.000	1.001
106.000	1.001	0.930	0.342	0.141	0.106	0.871	0.224	0.118	0.106	0.530	0.353	0.012	0.000	0.047	0.977	0.271	0.000	0.212	0.565	1.025	0.118	0.000	0.000	0.000	1.001
107.000	1.001	0.589	0.200	0.082	0.024	0.765	0.742	0.400	0.071	0.094	0.283	0.436	0.082	0.565	0.024	0.188	0.118	0.671	1.060	0.671	0.141	0.000	0.000	0.000	1.001
108.000	1.001	0.553	0.271	0.247	0.059	0.789	0.318	0.071	0.000	0.200	0.518	0.247	0.000	0.306	0.459	0.306	0.000	0.000	0.294	0.966	0.247	0.000	0.000	0.000	1.001
109.000	1.001	1.025	0.447	0.177	0.236	0.848	0.742	0.130	0.000	0.730	0.212	0.177	0.000	0.412	0.789	0.141	0.000	0.071	0.130	0.966	0.259	0.000	0.000	0.000	0.989
110.000	0.989	0.777	0.330	0.106	0.000	0.424	0.294	0.236	0.000	0.200	0.283	0.000	0.000	0.259	0.165	0.130	0.000	0.047	0.318	0.636	0.024	0.000	0.000	0.000	1.001
111.000	1.001	0.707	0.236	0.165	0.130	0.718	0.365	0.247	0.094	0.436	0.518	0.412	0.035	0.553	0.412	0.224	0.000	0.000	0.813	0.530	0.000	0.000	0.000	0.000	1.001
112.000	1.001	0.648	0.306	0.118	0.247	1.083	0.530	0.024	0.024	0.483	0.977	0.047	0.000	0.118	0.777	0.353	0.012	0.236	1.013	1.178	0.294	0.000	0.000	0.000	1.001
113.000	1.001	0.459	0.071	0.012	0.071	0.883	0.000	0.000	0.000	0.118	0.659	0.000	0.000	0.106	0.353	0.306	0.000	0.271	0.495	0.636	0.259	0.000	0.000	0.000	1.001
114.000	1.001	0.907	0.342	0.130	0.059	0.742	0.518	0.000	0.000	0.612	0.530	0.047	0.000	0.118	0.483	0.247	0.012	0.306	0.542	1.013	0.094	0.000	0.000	0.000	1.001
115.000	1.001	0.471	0.495	0.012	0.000	0.824	0.188	0.165	0.000	0.318	0.730	0.000	0.000	0.283	0.707	0.459	0.000	0.012	0.671	0.742	0.294	0.000	0.000	0.000	1.001
116.000	1.001	0.895	0.188	0.082	0.071	0.730	0.707	0.318	0.012	0.342	0.436	0.436	0.047	0.165	0.365	0.200	0.035	0.000	0.000	0.330	0.177	0.000	0.000	0.000	1.001
117.000	1.001	0.648	0.000	0.000	0.000	0.742	0.765	0.330	0.141	0.612	0.447	0.106	0.000	0.165	0.860	0.224	0.047	0.153	0.553	1.119	0.318	0.000	0.000	0.000	1.001
118.000	1.001	0.683	0.530	0.342	0.483	0.871	0.624	0.000	0.000	0.259	0.177	0.035	0.000	0.000	0.130	0.200	0.035	0.365	0.565	0.742	0.094	0.000	0.000	0.000	1.001
119.000	1.001	0.954	0.294	0.330	0.118	0.919	0.518	0.000	0.000	0.071	0.471	0.141	0.000	0.165	0.742	0.224	0.000	0.224	0.247	0.848	0.212	0.000	0.000	0.000	1.001
120.000	1.001	0.789	0.106	0.000	0.000	0.707	0.730	0.106	0.000	0.577	0.353	0.000	0.141	0.236	0.577	0.283	0.000	0.094	0.707	0.883	0.283	0.000	0.000	0.000	1.001
