Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.390s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
102.000	1.001	0.848	0.012	0.012	0.000	1.130	0.389	0.000	0.000	0.000	0.130	0.236	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
103.000	1.001	1.178	0.153	0.094	0.000	0.907	0.495	0.024	0.000	0.000	0.071	0.118	0.000	0.000	0.000	0.012	0.000	0.000	0.000	0.000	0.047	0.000	0.000	0.000	0.000
104.000	1.001	0.577	0.153	0.071	0.000	0.024	0.412	0.082	0.012	0.000	0.000	0.447	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
105.000	1.001	0.883	0.483	0.047	0.000	0.000	0.601	0.153	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
106.000	1.001	0.389	0.024	0.012	0.000	1.107	0.624	0.000	0.000	0.000	0.506	0.000	0.000	0.000	0.000	0.047	0.000	0.035	0.000	0.000	0.000	0.000	0.000	0.000	0.000
107.000	1.001	1.519	0.506	0.059	0.000	0.565	0.141	0.000	0.000	0.000	0.118	0.000	0.000	0.000	0.000	0.035	0.153	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
108.000	1.001	0.683	0.294	0.000	0.000	0.977	0.118	0.106	0.000	0.000	0.224	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
109.000	1.001	0.530	0.071	0.000	0.047	1.036	0.365	0.012	0.000	0.000	0.082	0.000	0.000	0.000	0.000	0.094	0.318	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000
110.000	0.989	0.612	0.000	0.000	0.035	0.212	0.471	0.000	0.000	0.000	0.059	0.106	0.000	0.000	0.000	0.012	0.000	0.000	0.000	0.000	0.012	0.000	0.000	0.000	0.000
111.000	1.001	0.400	1.060	0.094	0.000	1.095	0.118	0.000	0.000	0.000	0.094	0.000	0.000	0.000	0.000	0.012	0.000	0.000	0.000	0.000	0.071	0.000	0.000	0.000	0.000
112.000	1.001	1.178	0.082	0.153	0.000	1.484	0.777	0.012	0.024	0.000	0.153	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
113.000	1.001	0.247	0.035	0.000	0.000	0.424	0.165	0.177	0.000	0.000	1.189	0.000	0.035	0.000	0.000	0.059	0.000	0.000	0.000	0.000	0.012	0.000	0.000	0.000	0.000
114.000	1.001	1.142	0.271	0.318	0.000	0.789	0.707	0.236	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
115.000	1.001	0.907	0.071	0.094	0.000	1.083	1.166	0.094	0.000	0.000	0.000	0.165	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
116.000	1.001	0.659	0.118	0.012	0.000	0.718	0.754	0.283	0.000	0.000	0.271	0.294	0.024	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
117.000	1.001	1.036	0.754	0.000	0.000	0.919	0.118	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
118.000	1.001	1.083	0.801	0.283	0.000	1.260	0.777	0.082	0.000	0.000	0.283	0.165	0.000	0.000	0.000	0.012	0.024	0.000	0.000	0.000	0.012	0.000	0.000	0.000	0.000
119.000	1.001	0.612	0.082	0.059	0.000	0.895	0.483	0.024	0.000	0.024	0.059	0.000	0.000	0.000	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
120.000	1.001	1.401	0.471	0.035	0.000	0.412	0.259	0.000	0.000	0.000	0.141	0.047	0.000	0.000	0.000	0.130	0.012	0.035	0.000	0.000	0.000	0.000	0.000	0.000	0.000
