Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.602s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
82.000	1.001	1.072	0.707	0.671	0.754	0.000	0.000	0.530	0.412	0.000	0.495	0.789	0.459	0.459	0.530	1.001
83.000	1.001	0.141	0.283	0.212	0.754	0.000	0.000	0.671	0.636	0.000	0.848	0.754	0.648	0.907	1.295	1.001
84.000	1.001	1.295	0.730	0.553	0.730	0.000	0.000	0.589	0.718	0.000	0.777	1.025	0.506	0.836	0.765	1.001
85.000	0.989	0.966	0.718	0.212	0.930	0.000	0.000	0.683	0.707	0.000	0.436	0.659	0.483	0.813	0.848	0.989
86.000	1.001	0.754	0.860	0.542	0.824	0.000	0.000	0.624	0.565	0.000	0.636	0.707	0.471	0.966	1.025	1.001
87.000	1.001	0.824	0.624	0.389	0.930	0.000	0.000	1.036	0.789	0.000	0.683	1.178	0.565	0.518	0.765	1.001
88.000	1.001	0.330	0.118	0.059	0.966	0.000	0.000	0.813	0.200	0.000	0.871	0.789	0.389	0.553	0.813	1.001
89.000	1.001	1.083	0.518	0.306	0.671	0.000	0.000	0.553	0.659	0.000	0.659	0.683	0.601	0.730	0.754	1.001
90.000	1.001	0.895	0.942	0.577	0.977	0.000	0.000	0.930	0.683	0.000	0.707	1.025	0.612	0.671	1.001	1.001
91.000	1.001	0.754	0.589	0.601	0.707	0.000	0.000	0.836	0.483	0.000	0.777	0.848	0.730	0.648	0.930	1.001
92.000	1.001	0.707	0.707	0.636	0.789	0.000	0.000	0.824	0.730	0.000	0.754	0.919	0.636	0.730	0.801	1.001
93.000	1.001	0.601	0.601	0.247	0.930	0.000	0.000	0.707	0.659	0.000	0.577	0.871	0.530	0.683	0.412	1.001
94.000	1.001	1.142	0.459	0.659	1.036	0.000	0.000	0.283	0.813	0.000	1.060	1.013	0.471	1.130	1.366	1.001
95.000	1.001	0.459	0.506	0.424	0.436	0.000	0.000	0.977	0.707	0.000	0.318	0.824	0.353	0.765	0.883	1.001
96.000	1.001	0.930	0.565	0.447	0.824	0.000	0.000	0.930	0.577	0.000	0.730	0.907	0.530	0.801	0.848	1.001
97.000	0.989	0.506	0.365	0.082	0.907	0.000	0.000	0.601	1.025	0.000	1.060	1.001	0.871	0.695	0.966	0.989
98.000	1.001	0.789	0.754	0.718	0.954	0.000	0.000	0.860	0.754	0.000	0.247	1.083	0.459	0.848	0.930	1.001
99.000	1.001	0.813	0.589	0.447	0.718	0.000	0.000	0.424	0.589	0.000	0.919	0.813	0.342	0.447	0.907	1.001
100.000	1.001	0.412	0.224	0.130	0.883	0.000	0.000	0.824	0.624	0.000	0.789	0.977	0.377	0.648	0.777	1.001
101.000	1.001	0.824	0.471	0.506	0.895	0.000	0.000	0.624	0.707	0.000	0.259	0.659	0.707	0.730	0.930	1.001
102.000	1.001	0.624	0.247	0.165	0.777	0.000	0.000	0.530	0.707	0.000	0.436	0.848	0.577	0.883	1.013	1.001
103.000	1.001	1.119	0.930	0.954	0.471	0.000	0.000	0.730	0.530	0.000	1.213	1.036	0.530	0.224	0.954	1.001
104.000	1.001	0.695	0.412	0.106	1.189	0.000	0.000	0.601	0.942	0.000	0.601	0.742	0.659	1.236	0.777	1.001
105.000	1.001	0.824	0.648	0.636	0.601	0.000	0.000	0.636	0.801	0.000	0.919	0.813	0.601	0.259	1.001	1.001
106.000	1.001	0.636	0.565	0.495	0.848	0.000	0.000	0.695	0.389	0.000	0.883	0.883	0.294	0.495	0.871	1.001
107.000	1.001	0.883	0.553	0.342	0.777	0.789	0.106	0.530	0.730	0.082	0.565	0.754	0.483	0.730	0.813	1.001
108.000	1.001	0.895	0.695	0.377	0.883	0.683	0.094	0.636	0.659	0.071	1.060	1.036	0.141	0.306	0.306	1.001
109.000	1.001	0.871	0.471	0.306	0.860	0.483	0.047	0.436	0.495	0.118	0.636	0.836	0.247	1.060	1.307	0.989
110.000	0.989	0.612	0.247	0.247	0.813	0.636	0.236	0.707	0.530	0.047	0.436	0.777	0.589	0.471	0.777	1.001
111.000	1.001	0.942	0.518	0.271	0.836	0.177	0.000	0.824	0.730	0.000	0.671	0.848	0.542	0.718	1.060	1.001
112.000	1.001	0.730	0.530	0.283	0.871	0.754	0.059	0.789	0.436	0.000	1.025	1.060	0.200	0.177	0.247	1.001
113.000	1.001	0.636	0.459	0.283	0.848	0.565	0.012	0.718	0.754	0.294	0.871	0.919	0.330	0.919	1.378	1.001
114.000	1.001	0.930	0.389	0.483	0.883	0.836	0.024	0.848	0.671	0.177	0.530	0.801	0.247	0.754	1.083	1.001
115.000	1.001	0.624	0.259	0.342	0.824	0.118	0.059	0.754	0.636	0.000	0.553	0.707	0.518	0.447	0.883	1.001
116.000	1.001	0.695	0.247	0.495	0.789	0.212	0.177	0.565	0.495	0.000	0.589	0.789	0.377	0.919	0.860	1.001
117.000	1.001	0.683	0.436	0.224	0.883	0.365	0.047	0.860	0.518	0.035	1.025	1.225	0.353	0.907	1.013	1.001
118.000	1.001	0.836	0.506	0.542	0.659	0.754	0.047	0.871	0.377	0.259	0.247	0.954	0.271	0.895	0.883	1.001
119.000	1.001	0.400	0.283	0.141	0.907	0.000	0.000	0.648	0.283	0.000	0.848	0.765	0.236	0.071	0.436	1.001
120.000	1.001	0.942	0.612	0.412	0.495	1.048	0.165	1.107	0.754	0.141	0.765	1.025	0.224	1.095	1.178	1.001
