Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.899s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
83.000	1.001	0.907	0.294	0.542	0.730	0.565	0.047	1.001	0.459	0.283	1.413	1.095	0.471	0.506	0.848	1.001
84.000	1.001	0.530	0.047	0.047	0.919	0.165	0.236	0.412	0.400	0.000	0.671	0.648	0.283	1.048	0.977	1.001
85.000	0.989	0.930	0.471	0.412	0.707	0.860	0.024	0.919	0.754	0.271	0.989	1.025	0.471	0.118	0.353	0.989
86.000	1.001	0.624	0.330	0.412	0.718	0.648	0.082	0.860	0.553	0.024	0.412	0.789	0.506	1.236	1.354	1.001
87.000	1.001	0.624	0.542	0.294	1.001	0.589	0.000	0.271	0.589	0.071	0.954	0.942	0.330	0.695	0.742	1.001
88.000	1.001	0.930	0.459	0.236	0.919	0.789	0.071	1.178	0.271	0.236	0.718	0.954	0.200	0.801	0.895	1.001
89.000	1.001	0.848	0.718	0.459	0.589	0.118	0.071	0.624	0.542	0.035	0.801	0.883	0.624	0.518	0.648	1.001
90.000	1.001	0.813	0.742	0.447	0.495	0.695	0.012	1.060	0.424	0.024	0.848	0.977	0.436	0.565	0.860	1.001
91.000	1.001	0.601	0.765	0.271	0.919	0.671	0.012	0.495	0.188	0.330	0.730	0.777	0.188	0.954	1.025	1.001
92.000	1.001	0.942	0.577	0.318	0.589	0.777	0.094	0.813	0.518	0.059	0.259	0.659	0.459	0.883	0.919	1.001
93.000	1.001	0.330	0.153	0.106	0.636	0.471	0.047	0.907	0.400	0.059	0.777	1.013	0.483	0.530	0.683	1.001
94.000	1.001	0.919	0.601	0.318	0.789	0.777	0.071	0.930	0.754	0.000	0.801	1.036	0.765	0.860	0.824	1.001
95.000	1.001	0.707	0.589	0.412	0.294	0.094	0.000	0.483	0.024	0.000	0.883	0.942	0.012	0.683	0.871	1.001
96.000	1.001	0.813	0.848	0.400	1.236	0.247	0.106	0.824	0.342	0.106	0.754	0.966	0.377	0.824	1.130	1.001
97.000	0.989	0.871	0.553	0.553	0.412	0.813	0.071	0.707	0.342	0.071	0.883	0.942	0.459	0.636	0.860	0.989
98.000	1.001	0.883	0.518	0.236	0.718	0.530	0.141	0.365	0.483	0.224	0.777	0.718	0.212	0.789	0.895	1.001
99.000	1.001	0.777	0.836	0.813	0.824	0.000	0.000	0.624	0.565	0.000	0.813	1.001	0.565	0.942	0.954	1.001
100.000	1.001	0.683	0.436	0.247	0.801	0.353	0.000	0.742	0.459	0.000	0.542	0.707	0.377	0.765	0.730	1.001
101.000	1.001	0.966	0.718	0.542	0.659	0.294	0.000	0.883	0.330	0.130	0.907	1.083	0.294	0.542	0.883	1.001
102.000	1.001	0.353	0.094	0.141	0.883	0.377	0.012	0.777	0.612	0.047	0.813	0.942	0.718	0.895	0.707	1.001
103.000	1.001	0.589	0.283	0.377	0.636	0.247	0.071	0.871	0.671	0.000	0.789	0.860	0.542	0.471	0.777	1.001
104.000	1.001	0.400	0.130	0.118	0.848	0.353	0.106	0.306	0.730	0.000	0.659	0.601	0.542	0.883	1.060	1.001
105.000	1.001	0.919	0.601	0.789	1.130	0.471	0.035	1.072	0.659	0.000	0.977	1.060	0.624	0.553	0.683	1.001
106.000	1.001	0.777	0.389	0.377	0.648	0.542	0.024	0.742	0.224	0.177	0.648	0.907	0.012	0.801	0.848	1.001
107.000	1.001	0.612	0.236	0.059	0.601	0.389	0.012	0.801	0.377	0.141	0.801	0.942	0.212	0.412	0.813	1.001
108.000	1.001	0.601	0.353	0.424	0.871	0.589	0.000	0.824	0.553	0.247	0.730	0.907	0.436	0.801	1.036	1.001
109.000	1.001	0.412	0.318	0.165	0.565	0.389	0.000	0.777	0.671	0.000	0.671	0.813	0.577	0.306	0.459	0.989
110.000	0.989	1.036	0.447	0.601	0.966	0.777	0.000	0.942	0.601	0.094	0.930	1.060	0.589	0.836	1.201	1.001
111.000	1.001	0.035	0.035	0.035	0.589	0.000	0.000	0.495	0.294	0.000	0.542	0.707	0.306	0.542	0.789	1.001
112.000	1.001	0.754	0.306	0.283	0.789	0.342	0.130	0.801	0.695	0.106	0.553	0.895	0.389	0.459	0.518	1.001
113.000	1.001	0.707	0.506	0.400	0.801	0.294	0.082	0.671	0.365	0.094	0.589	1.072	0.059	0.789	1.142	1.001
114.000	1.001	0.789	0.353	0.330	0.977	0.765	0.071	0.601	0.636	0.012	0.565	0.801	0.495	0.683	0.966	1.001
115.000	1.001	0.447	0.330	0.306	0.777	0.000	0.012	0.718	0.306	0.000	0.848	0.942	0.130	0.389	0.765	1.001
116.000	1.001	0.483	0.447	0.553	0.342	0.565	0.094	0.565	0.412	0.212	0.518	0.754	0.553	0.389	0.895	1.001
117.000	1.001	0.577	0.471	0.400	0.930	0.389	0.000	0.883	0.871	0.000	0.883	1.083	0.447	0.777	0.824	1.001
118.000	1.001	0.389	0.624	0.483	0.707	0.330	0.000	0.377	0.400	0.059	0.424	0.742	0.342	1.225	1.083	1.001
119.000	1.001	0.789	0.294	0.495	0.977	0.495	0.000	1.001	0.459	0.059	1.025	1.060	0.518	0.342	0.236	1.001
120.000	1.001	1.072	0.589	0.318	0.530	1.060	0.071	0.565	0.236	0.400	0.259	0.848	0.236	1.272	1.425	1.001
