Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.487s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
109.000	1.001	0.577	0.141	0.000	0.000	0.188	0.141	0.082	0.024	0.224	0.035	0.012	0.000	0.389	0.353	0.024	0.000	0.000	0.318	0.777	0.000	0.306	0.565	0.813	0.989
110.000	0.989	0.977	0.801	0.000	0.000	1.319	0.318	0.188	0.059	0.236	0.871	0.094	0.024	0.024	0.294	0.495	0.071	0.106	0.389	0.813	0.141	0.648	0.754	0.989	1.001
111.000	1.001	0.765	0.436	0.000	0.000	0.754	0.683	0.200	0.236	0.177	0.118	0.000	0.236	0.082	0.400	0.188	0.000	0.012	0.707	0.836	0.130	0.224	0.224	0.530	1.001
112.000	1.001	0.671	0.389	0.000	0.000	0.895	0.659	0.177	0.012	0.141	0.495	0.059	0.236	0.000	0.377	0.271	0.000	0.400	0.601	0.636	0.177	0.259	0.342	0.824	1.001
113.000	1.001	0.954	0.601	0.000	0.000	0.789	0.130	0.153	0.035	0.424	0.612	0.000	0.000	0.012	0.624	0.342	0.000	0.188	0.412	0.624	0.412	0.447	0.471	0.483	1.001
114.000	1.001	0.671	0.612	0.000	0.000	0.919	0.813	0.094	0.000	0.259	0.459	0.059	0.130	0.130	0.589	0.165	0.000	0.024	0.259	0.683	0.012	0.389	0.624	0.919	1.001
115.000	1.001	1.189	0.966	0.000	0.000	0.777	0.518	0.271	0.024	0.259	0.153	0.035	0.177	0.000	0.506	0.188	0.000	0.000	0.754	0.789	0.153	0.000	0.318	0.495	1.001
116.000	1.001	0.930	0.447	0.000	0.000	0.577	0.966	0.188	0.141	0.118	0.412	0.000	0.035	0.177	0.094	0.247	0.024	0.059	0.424	0.612	0.212	0.283	0.565	0.777	1.001
117.000	1.001	0.777	0.424	0.000	0.000	0.813	0.259	0.000	0.000	0.318	0.518	0.118	0.000	0.012	0.318	0.318	0.000	0.012	0.424	0.683	0.495	0.130	0.106	0.047	1.001
118.000	1.001	0.636	0.601	0.000	0.000	0.777	0.000	0.000	0.000	0.483	0.471	0.000	0.000	0.000	0.412	0.330	0.000	0.177	0.530	0.848	0.271	0.424	0.542	1.142	1.001
119.000	1.001	0.907	0.565	0.000	0.000	0.871	0.813	0.353	0.224	0.424	0.447	0.047	0.153	0.047	0.624	0.059	0.000	0.000	0.306	0.860	0.059	0.400	0.483	0.612	1.001
120.000	1.001	1.107	0.506	0.000	0.000	0.612	1.025	0.188	0.000	0.188	0.259	0.294	0.141	0.000	0.247	0.118	0.035	0.212	0.553	0.695	0.141	0.271	0.565	1.025	1.001
