Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.484s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
72.000	1.001	0.836	0.471	0.271	0.094	0.730	0.483	0.035	0.024	0.000	0.612	0.000	0.000	0.000	0.000	0.377	0.000	0.000	0.000	0.000	0.306	0.459	0.400	0.400	1.001
73.000	0.989	0.895	0.530	0.342	0.306	0.506	0.377	0.365	0.000	0.000	0.082	0.000	0.035	0.000	0.000	0.165	0.000	0.000	0.000	0.000	0.024	0.624	1.178	1.284	0.989
74.000	1.001	0.612	0.318	0.094	0.130	0.801	0.294	0.059	0.000	0.000	0.553	0.000	0.000	0.000	0.000	0.471	0.000	0.000	0.000	0.000	0.200	0.495	0.553	0.836	1.001
75.000	1.001	0.907	0.118	0.094	0.000	0.577	0.365	0.035	0.000	0.000	0.306	0.000	0.000	0.000	0.000	0.306	0.000	0.000	0.000	0.000	0.082	0.318	0.542	0.813	1.001
76.000	1.001	0.777	0.659	0.035	0.165	0.400	0.518	0.200	0.000	0.000	0.330	0.000	0.283	0.000	0.000	0.330	0.000	0.000	0.000	0.000	0.153	0.165	0.342	0.542	1.001
77.000	1.001	0.895	0.153	0.035	0.024	1.342	0.247	0.071	0.000	0.000	0.671	0.000	0.035	0.000	0.000	0.612	0.000	0.000	0.000	0.000	0.718	0.612	1.060	1.130	1.001
78.000	1.001	0.930	0.377	0.153	0.118	0.801	0.471	0.000	0.000	0.000	0.436	0.000	0.000	0.000	0.000	0.082	0.000	0.000	0.000	0.000	0.118	0.236	0.542	0.754	1.001
79.000	1.001	0.283	0.283	0.165	0.130	0.730	0.577	0.000	0.000	0.000	0.353	0.000	0.000	0.000	0.000	0.130	0.000	0.000	0.000	0.000	0.141	0.777	0.754	0.789	1.001
80.000	1.001	0.000	0.000	0.000	0.000	0.730	0.000	0.000	0.000	0.000	0.919	0.000	0.000	0.000	0.000	0.200	0.000	0.000	0.000	0.000	0.471	0.542	0.318	0.436	1.001
81.000	1.001	0.000	0.000	0.000	0.000	0.695	0.000	0.000	0.000	0.000	0.824	0.000	0.000	0.000	0.000	0.212	0.000	0.000	0.000	0.000	0.224	0.330	0.624	0.883	1.001
82.000	1.001	0.000	0.000	0.000	0.000	1.048	0.000	0.000	0.000	0.000	0.424	0.000	0.000	0.000	0.000	0.212	0.000	0.000	0.000	0.000	0.577	0.553	0.530	0.824	1.001
83.000	1.001	0.000	0.000	0.000	0.000	0.648	0.000	0.000	0.000	0.000	0.742	0.000	0.000	0.000	0.000	0.130	0.000	0.000	0.000	0.000	0.141	0.648	0.671	0.871	1.001
84.000	1.001	0.000	0.000	0.000	0.000	0.977	0.000	0.000	0.000	0.000	0.801	0.000	0.000	0.000	0.000	0.271	0.000	0.000	0.000	0.000	0.283	0.612	0.577	0.777	1.001
85.000	0.989	0.000	0.000	0.000	0.000	0.848	0.000	0.000	0.000	0.000	0.942	0.000	0.000	0.000	0.000	0.730	0.000	0.000	0.000	0.000	0.907	0.471	0.730	0.636	0.989
86.000	1.001	0.000	0.000	0.000	0.000	0.801	0.000	0.000	0.000	0.000	0.612	0.000	0.000	0.000	0.000	0.365	0.000	0.000	0.000	0.000	0.200	0.612	0.765	1.095	1.001
87.000	1.001	0.000	0.000	0.000	0.000	0.954	0.000	0.000	0.000	0.000	0.518	0.000	0.000	0.000	0.000	0.777	0.000	0.000	0.000	0.000	0.424	0.471	0.801	0.789	1.001
88.000	1.001	0.000	0.000	0.000	0.000	0.848	0.000	0.000	0.000	0.000	0.648	0.000	0.000	0.000	0.000	0.188	0.000	0.000	0.000	0.000	0.188	0.553	0.777	0.907	1.001
89.000	1.001	0.000	0.000	0.000	0.000	0.883	0.000	0.000	0.000	0.000	0.636	0.000	0.000	0.000	0.000	0.353	0.000	0.000	0.000	0.000	0.436	0.612	0.977	0.942	1.001
90.000	1.001	0.000	0.000	0.000	0.000	0.542	0.000	0.000	0.000	0.000	0.318	0.000	0.000	0.000	0.000	0.247	0.000	0.000	0.000	0.000	0.212	0.518	0.742	1.013	1.001
91.000	1.001	0.000	0.000	0.000	0.000	0.730	0.000	0.000	0.000	0.000	0.777	0.000	0.000	0.000	0.000	0.389	0.000	0.000	0.000	0.000	0.294	0.659	0.624	0.671	1.001
92.000	1.001	0.000	0.000	0.000	0.000	1.048	0.000	0.000	0.000	0.000	0.754	0.000	0.000	0.000	0.000	0.589	0.000	0.000	0.000	0.000	0.495	0.294	0.871	0.895	1.001
93.000	1.001	0.000	0.000	0.000	0.000	0.824	0.000	0.000	0.000	0.000	0.848	0.000	0.000	0.000	0.000	0.247	0.000	0.000	0.000	0.000	0.353	0.530	0.483	0.612	1.001
94.000	1.001	0.000	0.000	0.000	0.000	1.001	0.000	0.000	0.000	0.000	0.907	0.000	0.000	0.000	0.000	0.565	0.000	0.000	0.000	0.000	0.412	0.565	0.907	1.107	1.001
95.000	1.001	0.000	0.000	0.000	0.000	0.801	0.000	0.000	0.000	0.000	0.447	0.000	0.000	0.000	0.000	0.259	0.000	0.000	0.000	0.000	0.035	0.283	0.624	0.577	1.001
96.000	1.001	0.000	0.000	0.000	0.000	0.930	0.000	0.000	0.000	0.000	0.389	0.000	0.000	0.000	0.000	0.259	0.000	0.000	0.000	0.000	0.247	0.353	0.695	0.860	1.001
97.000	0.989	0.000	0.000	0.000	0.000	0.565	0.000	0.000	0.000	0.000	0.707	0.000	0.000	0.000	0.000	0.212	0.000	0.000	0.000	0.000	0.118	0.342	0.518	0.718	0.989
98.000	1.001	0.000	0.000	0.000	0.000	0.989	0.000	0.000	0.000	0.000	0.813	0.000	0.000	0.000	0.000	0.553	0.000	0.000	0.000	0.000	0.459	0.177	0.436	0.718	1.001
99.000	1.001	0.000	0.000	0.000	0.000	0.718	0.000	0.000	0.000	0.000	0.247	0.000	0.000	0.000	0.000	0.353	0.000	0.000	0.000	0.000	0.365	0.553	0.730	0.942	1.001
100.000	1.001	0.000	0.000	0.000	0.000	0.530	0.000	0.000	0.000	0.000	0.648	0.000	0.000	0.000	0.000	0.400	0.000	0.000	0.000	0.000	0.589	0.577	0.789	0.848	1.001
101.000	1.001	0.000	0.000	0.000	0.000	0.871	0.000	0.000	0.000	0.000	0.848	0.000	0.000	0.000	0.000	0.165	0.000	0.000	0.000	0.000	0.188	0.330	0.765	0.813	1.001
102.000	1.001	0.000	0.000	0.000	0.000	1.001	0.000	0.000	0.000	0.000	0.542	0.000	0.000	0.000	0.000	0.683	0.000	0.000	0.000	0.000	0.624	0.306	0.412	0.836	1.001
103.000	1.001	0.000	0.000	0.000	0.000	0.848	0.000	0.000	0.000	0.000	0.801	0.000	0.000	0.000	0.000	0.565	0.000	0.000	0.000	0.000	0.177	0.259	0.636	0.294	1.001
104.000	1.001	0.000	0.000	0.000	0.000	0.553	0.000	0.000	0.000	0.000	0.648	0.000	0.000	0.000	0.000	0.459	0.000	0.000	0.000	0.000	0.330	0.648	0.589	1.060	1.001
105.000	1.001	0.000	0.000	0.000	0.000	0.919	0.000	0.000	0.000	0.000	0.601	0.000	0.000	0.000	0.000	0.330	0.000	0.000	0.000	0.000	0.624	0.259	0.671	0.671	1.001
106.000	1.001	0.000	0.000	0.000	0.000	1.083	0.000	0.000	0.000	0.000	0.907	0.000	0.000	0.000	0.000	0.542	0.000	0.000	0.000	0.000	0.259	0.318	0.247	0.553	1.001
107.000	1.001	0.000	0.000	0.000	0.000	1.025	0.000	0.000	0.000	0.000	0.565	0.000	0.000	0.000	0.000	0.377	0.000	0.000	0.000	0.024	0.306	0.648	0.789	1.119	1.001
108.000	1.001	0.000	0.000	0.000	0.000	0.765	0.000	0.000	0.000	0.035	0.495	0.000	0.000	0.000	0.024	0.165	0.000	0.000	0.012	0.071	0.212	0.424	0.813	1.036	1.001
109.000	1.001	0.000	0.000	0.000	0.000	0.636	0.000	0.000	0.000	0.000	0.824	0.000	0.000	0.012	0.000	0.447	0.000	0.047	0.012	0.071	0.188	0.188	0.942	0.930	0.989
110.000	0.989	0.000	0.000	0.000	0.000	0.742	0.000	0.000	0.000	0.436	0.683	0.000	0.000	0.000	0.412	0.377	0.000	0.000	0.247	0.659	0.259	0.059	0.459	0.966	1.001
111.000	1.001	0.000	0.000	0.000	0.000	0.966	0.000	0.000	0.000	0.130	0.966	0.000	0.000	0.118	0.306	0.824	0.000	0.035	0.471	0.695	0.565	0.094	0.342	0.860	1.001
112.000	1.001	0.000	0.000	0.000	0.000	0.612	0.000	0.000	0.000	0.094	0.118	0.000	0.000	0.000	0.377	0.024	0.000	0.141	0.447	0.542	0.035	0.518	0.612	0.718	1.001
113.000	1.001	0.000	0.000	0.000	0.000	0.907	0.000	0.000	0.000	0.106	0.824	0.000	0.000	0.000	0.365	0.624	0.000	0.000	0.000	0.754	0.601	0.365	0.447	0.624	1.001
114.000	1.001	0.000	0.000	0.000	0.000	0.954	0.000	0.000	0.000	0.153	0.318	0.000	0.000	0.024	0.624	0.412	0.000	0.000	0.424	0.765	0.071	0.518	0.871	0.977	1.001
115.000	1.001	0.000	0.000	0.000	0.000	0.612	0.000	0.000	0.000	0.094	0.483	0.000	0.000	0.000	0.082	0.342	0.000	0.000	0.153	0.424	0.224	0.436	0.789	0.777	1.001
116.000	1.001	0.000	0.000	0.000	0.000	1.142	0.000	0.000	0.000	0.294	0.789	0.000	0.000	0.000	0.695	0.506	0.000	0.141	0.377	0.742	0.589	0.224	0.283	0.459	1.001
117.000	1.001	0.000	0.000	0.000	0.000	0.789	0.000	0.000	0.000	0.424	0.718	0.000	0.000	0.141	0.447	0.377	0.000	0.165	0.330	1.036	0.188	0.200	0.895	1.284	1.001
118.000	1.001	0.000	0.000	0.000	0.000	0.848	0.000	0.000	0.000	0.506	0.471	0.000	0.000	0.000	0.624	0.106	0.000	0.035	0.177	0.483	0.000	0.342	0.400	0.648	1.001
119.000	1.001	0.000	0.000	0.000	0.000	0.848	0.000	0.000	0.000	0.400	0.871	0.000	0.000	0.165	0.659	0.436	0.000	0.047	0.883	1.142	0.318	0.000	0.047	0.553	1.001
120.000	1.001	0.000	0.000	0.000	0.000	0.907	0.000	0.000	0.000	0.318	0.707	0.000	0.000	0.000	0.471	0.400	0.000	0.106	0.153	0.624	0.377	0.730	0.836	0.813	1.001
