Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.524s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
80.000	1.001	0.683	0.636	0.495	0.930	0.365	0.024	0.671	0.601	0.000	0.801	0.871	0.412	1.319	0.789	1.001
81.000	1.001	0.824	0.565	0.495	0.895	0.542	0.024	0.671	0.553	0.047	0.612	0.730	0.542	0.860	1.060	1.001
82.000	1.001	0.942	0.400	0.071	0.648	0.801	0.188	0.930	0.424	0.035	0.330	0.765	0.447	0.695	0.801	1.001
83.000	1.001	0.707	0.695	0.506	0.942	0.330	0.000	0.601	0.436	0.000	1.072	0.954	0.518	0.860	0.895	1.001
84.000	1.001	0.601	0.718	0.612	0.377	0.236	0.000	0.553	0.553	0.012	0.683	0.789	0.589	0.836	0.942	1.001
85.000	0.989	0.801	0.495	0.153	1.095	0.730	0.094	0.836	0.459	0.094	0.707	0.801	0.342	0.612	0.895	0.989
86.000	1.001	0.612	0.612	0.177	0.777	0.271	0.000	0.553	0.695	0.212	1.036	1.083	0.601	0.459	0.824	1.001
87.000	1.001	0.695	0.141	0.106	0.836	0.318	0.000	0.919	0.801	0.000	0.412	0.836	0.659	0.518	0.577	1.001
88.000	1.001	0.436	0.400	0.283	0.330	0.024	0.000	0.412	0.165	0.024	1.048	0.648	0.271	0.659	1.048	1.001
89.000	1.001	0.919	0.506	0.589	0.801	0.506	0.000	0.907	0.118	0.188	0.188	0.777	0.000	0.977	0.895	1.001
90.000	1.001	0.589	0.342	0.106	0.848	0.506	0.000	0.659	0.695	0.071	1.625	1.201	0.589	0.601	0.883	1.001
91.000	1.001	0.942	0.353	0.177	0.447	0.718	0.012	0.412	0.389	0.024	0.707	0.707	0.141	0.860	0.907	1.001
92.000	1.001	0.718	0.224	0.200	0.942	0.589	0.000	0.824	0.930	0.365	0.495	0.860	0.377	0.259	0.459	1.001
93.000	1.001	0.883	0.400	0.200	0.848	0.671	0.082	0.389	0.400	0.012	0.518	0.436	0.459	1.036	1.366	1.001
94.000	1.001	0.765	0.671	0.624	0.389	0.483	0.118	0.883	0.330	0.141	0.459	0.989	0.294	0.989	0.895	1.001
95.000	1.001	0.483	0.447	0.271	0.966	0.247	0.177	0.718	0.483	0.000	0.954	1.083	0.283	0.648	0.836	1.001
96.000	1.001	0.977	0.601	0.471	0.742	0.542	0.153	0.601	0.565	0.059	0.188	0.636	0.848	0.789	0.801	1.001
97.000	0.989	0.765	0.353	0.283	0.742	0.094	0.024	0.836	0.377	0.000	0.824	0.907	0.177	0.671	0.777	0.989
98.000	1.001	0.718	0.683	0.447	0.848	0.000	0.000	0.730	0.907	0.000	1.001	0.942	0.624	0.671	0.966	1.001
99.000	1.001	0.612	0.612	0.636	0.942	0.259	0.000	0.259	0.483	0.259	0.919	0.789	0.447	0.424	1.036	1.001
100.000	1.001	0.483	0.471	0.365	0.271	0.412	0.024	0.789	0.024	0.436	0.718	0.919	0.000	0.695	0.907	1.001
101.000	1.001	0.400	0.224	0.000	1.284	0.071	0.000	0.742	0.813	0.000	0.813	0.730	0.659	0.459	0.860	1.001
102.000	1.001	0.636	0.412	0.483	0.412	0.495	0.000	0.589	0.353	0.200	0.624	0.848	0.389	0.459	0.506	1.001
103.000	1.001	0.577	0.318	0.377	0.765	0.059	0.130	0.565	0.306	0.047	0.259	0.836	0.542	1.284	1.048	1.001
104.000	1.001	0.636	0.188	0.082	1.060	0.648	0.024	0.789	0.589	0.130	1.048	0.848	0.342	0.412	0.977	1.001
105.000	1.001	0.989	0.306	0.188	0.671	0.895	0.141	0.966	0.412	0.330	0.754	0.966	0.212	0.754	0.683	1.001
106.000	1.001	0.836	0.094	0.212	0.447	0.671	0.047	0.612	0.294	0.106	0.636	0.836	0.294	0.318	0.495	1.001
107.000	1.001	0.447	0.424	0.224	0.836	0.389	0.071	0.777	0.483	0.000	0.659	0.836	0.224	1.072	1.284	1.001
108.000	1.001	1.119	0.542	0.330	0.977	0.871	0.106	1.001	0.506	0.259	0.813	0.919	0.530	0.765	0.765	1.001
109.000	1.001	0.518	0.730	0.495	0.860	0.447	0.059	0.671	0.424	0.071	0.824	0.989	0.365	0.730	0.871	0.989
110.000	0.989	0.624	0.342	0.236	0.671	0.294	0.106	0.671	0.506	0.000	0.259	0.836	0.141	0.553	0.601	1.001
111.000	1.001	0.330	0.236	0.177	0.659	0.247	0.212	0.589	0.283	0.082	0.860	1.107	0.141	0.883	1.072	1.001
112.000	1.001	0.895	0.624	0.306	0.730	0.365	0.165	0.777	0.424	0.000	0.589	0.801	0.436	1.036	0.919	1.001
113.000	1.001	0.789	0.447	0.377	0.919	0.683	0.000	0.389	0.530	0.000	0.730	0.683	0.601	0.483	0.648	1.001
114.000	1.001	0.907	0.601	0.294	0.860	0.612	0.118	0.707	0.624	0.000	0.624	0.789	0.412	1.072	1.119	1.001
115.000	1.001	0.930	0.495	0.624	0.565	0.695	0.035	1.013	0.412	0.035	0.754	0.977	0.236	0.542	0.777	1.001
116.000	1.001	0.718	0.283	0.318	0.777	0.200	0.000	0.707	0.412	0.165	0.471	0.871	0.318	0.836	0.942	1.001
117.000	1.001	0.601	0.612	0.447	0.730	0.648	0.000	0.754	0.471	0.024	0.553	0.707	0.353	0.636	0.848	1.001
118.000	1.001	0.648	0.365	0.518	0.648	0.577	0.047	0.565	0.236	0.024	1.119	1.213	0.141	0.754	0.813	1.001
119.000	1.001	0.765	0.813	0.624	0.518	0.294	0.224	0.565	0.589	0.000	0.789	0.989	0.483	0.730	0.895	1.001
120.000	1.001	0.919	0.624	0.542	1.083	1.072	0.059	0.801	0.577	0.047	0.718	0.718	0.506	0.765	0.907	1.001
