Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.449s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
103.000	1.001	1.236	0.471	0.000	0.000	0.707	0.165	0.000	0.000	0.118	0.365	0.000	0.000	0.200	0.424	0.000	0.000	0.012	0.424	1.178	0.000	0.000	0.000	1.213	1.001
104.000	1.001	0.942	0.601	0.342	0.000	0.977	0.777	0.000	0.024	0.000	0.012	0.012	0.000	0.024	0.624	0.000	0.012	0.024	1.025	1.178	0.000	0.000	0.000	0.930	1.001
105.000	1.001	0.871	0.259	0.012	0.082	1.060	0.330	0.000	0.000	0.012	0.400	0.035	0.000	0.000	0.612	0.200	0.000	0.000	0.601	0.742	0.000	0.000	0.000	0.966	1.001
106.000	1.001	0.742	0.436	0.000	0.000	0.813	0.671	0.000	0.000	0.000	0.012	0.000	0.000	0.000	0.047	0.000	0.000	0.059	0.377	1.025	0.000	0.000	0.000	0.801	1.001
107.000	1.001	0.648	0.118	0.000	0.000	0.506	0.294	0.012	0.000	0.000	0.118	0.153	0.000	0.106	0.247	0.012	0.071	0.130	0.553	0.836	0.000	0.024	0.153	0.966	1.001
108.000	1.001	0.966	0.824	0.000	0.000	0.695	0.848	0.000	0.035	0.012	0.000	0.236	0.000	0.106	0.082	0.000	0.000	0.012	0.754	0.447	0.000	0.000	0.377	0.659	1.001
109.000	1.001	0.659	0.000	0.000	0.000	1.201	0.177	0.000	0.000	0.141	0.247	0.024	0.000	0.035	0.353	0.000	0.000	0.059	0.082	1.107	0.000	0.000	0.895	0.707	0.989
110.000	0.989	1.083	0.601	0.000	0.000	0.977	0.342	0.000	0.106	0.000	0.000	0.000	0.000	0.141	0.047	0.000	0.000	0.000	0.424	0.954	0.000	0.094	0.212	0.683	1.001
111.000	1.001	0.895	0.247	0.000	0.000	0.542	0.683	0.200	0.000	0.000	0.071	0.000	0.000	0.106	0.271	0.000	0.000	0.000	0.247	0.989	0.000	0.000	0.777	1.072	1.001
112.000	1.001	0.236	0.035	0.000	0.000	1.260	0.553	0.483	0.012	0.035	0.153	0.000	0.000	0.000	0.518	0.106	0.000	0.000	0.506	1.036	0.000	0.024	0.718	1.083	1.001
113.000	1.001	0.000	0.000	0.000	0.012	0.589	0.459	0.000	0.000	0.177	0.283	0.047	0.000	0.000	0.177	0.059	0.000	0.000	0.377	0.919	0.000	0.000	0.389	0.436	1.001
114.000	1.001	0.035	0.000	0.000	0.000	0.954	0.106	0.059	0.000	0.000	0.106	0.000	0.000	0.000	0.106	0.000	0.000	0.000	0.200	0.177	0.000	0.000	0.589	1.307	1.001
115.000	1.001	1.366	0.895	0.024	0.000	1.107	0.483	0.000	0.000	0.000	0.000	0.389	0.000	0.000	0.412	0.000	0.000	0.306	0.389	1.354	0.000	0.000	0.836	0.742	1.001
116.000	1.001	0.730	0.353	0.094	0.000	0.777	0.765	0.000	0.000	0.000	0.188	0.188	0.000	0.047	0.553	0.118	0.000	0.000	0.707	0.495	0.000	0.400	0.082	0.942	1.001
117.000	1.001	0.589	0.283	0.000	0.000	0.824	0.188	0.000	0.000	0.000	0.000	0.035	0.000	0.000	0.306	0.000	0.000	0.000	0.200	0.895	0.000	0.000	0.518	0.530	1.001
118.000	1.001	1.295	0.754	0.165	0.012	1.119	0.412	0.000	0.259	0.224	0.082	0.024	0.000	0.000	0.283	0.000	0.000	0.082	0.000	0.989	0.000	0.000	0.118	1.025	1.001
119.000	1.001	0.283	0.035	0.047	0.000	1.072	0.236	0.012	0.000	0.153	0.271	0.000	0.000	0.000	0.483	0.012	0.000	0.000	0.718	0.942	0.000	0.000	0.141	0.424	1.001
120.000	1.001	0.989	0.483	0.000	0.000	0.165	0.400	0.059	0.000	0.094	0.236	0.000	0.000	0.283	0.094	0.000	0.000	0.000	0.424	0.294	0.000	0.141	0.848	1.236	1.001
