Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.501s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
61.000	0.989	0.612	0.601	0.283	0.989	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
62.000	1.001	1.083	0.765	0.624	0.954	1.060	0.047	0.024	0.000	0.236	0.035	0.000	0.000	0.200	0.000	0.000
63.000	1.001	0.730	0.671	0.506	0.977	0.365	0.000	0.000	0.000	0.259	0.000	0.000	0.000	0.106	0.000	0.000
64.000	1.001	0.883	0.777	0.342	1.025	0.824	0.188	0.000	0.000	0.059	0.024	0.000	0.000	0.059	0.000	0.000
65.000	1.001	0.907	0.471	0.294	0.848	0.530	0.000	0.000	0.000	0.247	0.000	0.000	0.000	0.153	0.000	0.000
66.000	1.001	1.095	0.883	0.695	0.860	0.695	0.247	0.047	0.000	0.236	0.035	0.000	0.000	0.212	0.000	0.000
67.000	1.001	1.072	0.860	0.907	0.954	0.895	0.000	0.000	0.000	0.188	0.000	0.000	0.000	0.012	0.000	0.000
68.000	1.001	0.930	0.919	0.471	0.459	0.836	0.106	0.000	0.000	0.306	0.000	0.000	0.000	0.224	0.000	0.000
69.000	1.001	0.801	0.612	0.165	1.048	0.130	0.024	0.012	0.000	0.153	0.000	0.000	0.000	0.141	0.000	0.000
70.000	1.001	1.001	0.601	0.212	0.813	0.871	0.330	0.047	0.000	0.353	0.012	0.000	0.000	0.188	0.000	0.000
71.000	1.001	0.754	0.318	0.259	0.942	0.365	0.000	0.000	0.000	0.153	0.000	0.000	0.000	0.236	0.000	0.000
72.000	1.001	1.001	0.930	0.942	0.765	0.942	0.165	0.094	0.000	0.082	0.000	0.000	0.000	0.071	0.000	0.000
73.000	0.989	0.730	0.671	0.365	1.001	0.883	0.141	0.000	0.000	0.236	0.047	0.000	0.000	0.177	0.000	0.000
74.000	1.001	1.072	0.813	0.542	0.471	0.412	0.130	0.000	0.000	0.165	0.000	0.000	0.000	0.200	0.000	0.000
75.000	1.001	0.883	1.001	0.671	0.883	0.718	0.212	0.024	0.000	0.082	0.012	0.000	0.000	0.047	0.000	0.000
76.000	1.001	0.966	0.118	0.094	1.036	0.483	0.000	0.000	0.000	0.059	0.000	0.000	0.000	0.071	0.000	0.000
77.000	1.001	0.777	0.306	0.518	0.542	0.377	0.024	0.024	0.000	0.118	0.000	0.000	0.000	0.071	0.000	0.000
78.000	1.001	1.048	1.013	0.424	1.354	0.177	0.000	0.000	0.000	0.035	0.000	0.000	0.000	0.012	0.000	0.000
79.000	1.001	0.930	0.695	0.813	0.977	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
80.000	1.001	0.977	0.836	0.459	0.930	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
81.000	1.001	0.365	0.471	0.648	0.919	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
82.000	1.001	1.413	1.048	1.095	0.777	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
83.000	1.001	0.989	1.095	1.083	0.342	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
84.000	1.001	0.813	0.506	0.389	1.602	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
85.000	0.989	0.860	0.518	0.141	0.813	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
86.000	1.001	0.801	0.860	0.883	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
87.000	1.001	1.013	0.777	0.695	0.765	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
88.000	1.001	0.824	0.389	0.424	1.201	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
89.000	1.001	0.789	0.777	0.836	0.742	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
90.000	1.001	0.977	0.707	0.601	1.060	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
91.000	1.001	1.025	1.001	0.648	0.883	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
92.000	1.001	0.919	0.907	0.789	0.989	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
93.000	1.001	0.813	1.107	1.060	0.860	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
94.000	1.001	0.824	0.624	0.271	0.942	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
95.000	1.001	1.048	0.236	0.236	0.718	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
96.000	1.001	0.954	1.284	0.718	1.072	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
97.000	0.989	0.883	0.954	0.860	0.671	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
98.000	1.001	0.813	0.730	0.601	1.060	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
99.000	1.001	1.130	1.178	1.025	0.989	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
100.000	1.001	1.001	0.530	0.412	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
101.000	1.001	0.789	0.400	0.294	0.836	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
102.000	1.001	0.848	1.119	1.130	0.860	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
103.000	1.001	0.871	0.824	0.730	0.765	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
104.000	1.001	1.142	0.518	0.542	0.907	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
105.000	1.001	0.977	0.648	0.130	0.966	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
106.000	1.001	0.754	0.683	0.436	0.789	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
107.000	1.001	0.989	1.130	1.036	0.895	0.000	0.000	0.000	0.059	0.000	0.000	0.000	0.035	0.000	0.000	0.000
108.000	1.001	0.871	0.777	0.577	0.683	0.000	0.000	0.000	0.130	0.000	0.000	0.000	0.165	0.000	0.000	0.000
109.000	1.001	0.860	0.895	0.318	0.506	0.000	0.000	0.000	0.459	0.000	0.000	0.000	0.365	0.000	0.000	0.000
110.000	0.989	0.506	0.342	0.318	1.413	0.000	0.000	0.000	1.213	0.000	0.000	0.000	1.072	0.000	0.000	0.000
111.000	1.001	1.166	0.789	0.659	0.860	0.000	0.000	0.000	0.977	0.000	0.000	0.000	0.907	0.000	0.000	0.000
112.000	1.001	0.860	0.848	0.683	0.777	0.000	0.000	0.000	0.424	0.000	0.000	0.000	0.659	0.000	0.000	0.000
113.000	1.001	1.025	0.659	0.506	0.848	0.000	0.000	0.000	0.824	0.000	0.000	0.000	0.942	0.000	0.000	0.000
114.000	1.001	0.907	0.742	0.506	0.777	0.000	0.000	0.000	0.824	0.000	0.000	0.000	0.565	0.000	0.000	0.000
115.000	1.001	0.966	1.036	0.907	0.718	0.000	0.000	0.000	0.542	0.000	0.000	0.000	0.648	0.000	0.000	0.000
116.000	1.001	0.624	0.754	0.377	0.565	0.000	0.000	0.000	0.471	0.000	0.000	0.000	0.318	0.000	0.000	0.000
117.000	1.001	0.895	0.754	0.306	1.025	0.000	0.000	0.000	0.777	0.000	0.000	0.000	0.624	0.000	0.000	0.000
118.000	1.001	0.942	0.871	0.589	0.954	0.000	0.000	0.000	1.154	0.000	0.000	0.000	0.754	0.000	0.000	0.000
119.000	1.001	0.989	0.871	0.777	0.907	0.000	0.000	0.000	0.624	0.000	0.000	0.000	0.553	0.000	0.000	0.000
120.000	1.001	0.777	0.801	0.718	0.919	0.000	0.000	0.000	0.883	0.000	0.000	0.000	0.789	0.000	0.000	0.000
