Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.553s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
105.000	1.001	0.400	0.236	0.059	0.954	0.000	0.000	0.895	0.789	0.000	0.954	1.130	0.777	0.718	0.954	1.001
106.000	1.001	0.848	0.765	0.589	0.447	0.283	0.000	0.777	0.436	0.000	0.518	0.801	0.412	0.919	0.895	1.001
107.000	1.001	1.107	0.836	0.424	0.860	0.707	0.000	0.742	0.683	0.000	1.095	0.966	0.754	0.589	0.907	1.001
108.000	1.001	0.895	0.495	0.106	0.601	0.671	0.071	0.671	0.612	0.000	0.789	0.895	0.365	0.730	0.907	1.001
109.000	1.001	0.765	0.589	0.742	1.001	0.542	0.024	0.730	0.601	0.000	0.424	0.624	0.648	0.989	1.036	0.989
110.000	0.989	0.707	0.589	0.730	0.294	0.377	0.106	0.930	0.212	0.000	0.707	0.977	0.247	0.683	0.919	1.001
111.000	1.001	1.013	0.648	0.506	1.072	0.754	0.200	0.412	0.671	0.000	0.636	0.754	0.659	0.765	0.907	1.001
112.000	1.001	0.353	0.318	0.224	0.966	0.353	0.000	0.530	0.883	0.000	0.789	1.036	0.659	0.695	0.836	1.001
113.000	1.001	0.518	0.259	0.400	1.025	0.518	0.000	0.954	0.942	0.000	0.471	0.848	0.765	0.624	0.636	1.001
114.000	1.001	1.284	0.577	0.495	0.883	0.718	0.000	1.048	0.577	0.000	0.777	0.919	0.247	0.624	1.025	1.001
115.000	1.001	0.436	0.141	0.212	0.530	0.224	0.283	0.518	0.012	0.000	0.730	0.718	0.012	1.225	0.801	1.001
116.000	1.001	0.860	0.530	0.518	0.860	0.412	0.141	0.695	0.601	0.000	1.048	1.036	0.330	0.577	0.883	1.001
117.000	1.001	0.659	0.553	0.412	0.754	0.824	0.330	0.789	0.471	0.000	0.318	0.919	0.212	0.659	0.789	1.001
118.000	1.001	0.353	0.024	0.024	1.295	0.353	0.318	0.565	0.695	0.000	0.930	0.683	0.389	0.860	0.824	1.001
119.000	1.001	0.824	0.495	0.601	0.612	0.565	0.012	0.883	0.553	0.000	1.072	1.166	0.754	0.459	0.895	1.001
120.000	1.001	0.471	0.106	0.212	0.707	0.813	0.212	0.636	0.495	0.000	0.707	0.789	0.377	0.353	0.294	1.001
