Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.946s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
82.000	1.001	1.013	0.506	0.342	0.942	0.801	0.000	0.506	0.483	0.177	0.342	0.636	0.353	1.036	0.871	1.001
83.000	1.001	0.518	0.589	0.471	0.883	0.071	0.000	0.836	0.624	0.059	0.577	1.025	0.612	0.813	0.824	1.001
84.000	1.001	0.695	0.495	0.353	0.436	0.542	0.000	0.589	0.342	0.318	0.553	0.718	0.342	0.742	0.930	1.001
85.000	0.989	0.707	0.565	0.306	0.789	0.106	0.000	0.871	0.542	0.035	0.765	0.883	0.259	0.624	0.860	0.989
86.000	1.001	0.035	0.071	0.012	0.907	0.082	0.000	0.942	0.506	0.000	0.530	0.919	0.907	0.636	0.954	1.001
87.000	1.001	0.000	0.000	0.000	0.824	0.000	0.000	0.271	1.130	0.000	1.354	0.883	0.530	0.436	0.459	1.001
88.000	1.001	0.000	0.000	0.000	0.883	0.000	0.000	0.683	0.742	0.000	0.553	0.777	0.883	0.742	1.213	1.001
89.000	1.001	0.000	0.000	0.000	0.412	0.000	0.000	0.659	0.424	0.000	0.330	0.813	0.365	0.553	0.730	1.001
90.000	1.001	0.000	0.000	0.000	0.730	0.000	0.000	1.036	0.471	0.000	0.765	0.954	0.577	0.471	0.883	1.001
91.000	1.001	0.000	0.000	0.000	0.754	0.000	0.000	0.530	0.919	0.000	0.742	0.813	0.707	0.718	0.789	1.001
92.000	1.001	0.000	0.000	0.000	0.860	0.000	0.000	0.930	0.447	0.000	0.907	0.954	0.012	0.718	0.883	1.001
93.000	1.001	0.000	0.000	0.000	0.542	0.000	0.000	0.683	0.071	0.000	0.789	1.001	0.118	0.718	0.754	1.001
94.000	1.001	0.000	0.000	0.000	0.836	0.000	0.000	0.742	0.624	0.000	0.459	0.754	0.636	0.860	1.083	1.001
95.000	1.001	0.000	0.000	0.000	0.801	0.000	0.000	0.683	0.447	0.000	0.777	0.977	0.424	0.436	0.907	1.001
96.000	1.001	0.000	0.000	0.000	0.966	0.000	0.000	0.801	0.895	0.000	0.165	0.895	0.342	0.153	0.907	1.001
97.000	0.989	0.000	0.000	0.000	0.754	0.000	0.000	0.813	0.707	0.000	0.000	0.765	0.671	0.895	0.860	0.989
98.000	1.001	0.000	0.000	0.000	0.871	0.000	0.000	0.860	0.871	0.000	1.472	1.001	0.318	0.601	0.801	1.001
99.000	1.001	0.000	0.000	0.000	0.718	0.000	0.000	0.648	0.966	0.000	0.471	0.601	1.036	0.860	0.789	1.001
100.000	1.001	0.000	0.000	0.000	0.801	0.000	0.000	0.860	0.813	0.000	0.813	0.954	0.518	0.871	1.060	1.001
101.000	1.001	0.000	0.000	0.000	0.907	0.000	0.000	0.648	0.801	0.000	0.777	0.883	0.553	0.683	1.001	1.001
102.000	1.001	0.000	0.000	0.000	0.730	0.000	0.000	0.471	0.636	0.000	0.412	0.506	0.695	0.659	0.483	1.001
103.000	1.001	0.000	0.000	0.000	0.636	0.000	0.000	0.765	0.542	0.000	0.966	1.390	0.306	0.871	0.989	1.001
104.000	1.001	0.000	0.000	0.000	0.871	0.000	0.000	0.813	0.754	0.000	0.707	0.789	0.707	0.471	0.659	1.001
105.000	1.001	0.000	0.000	0.000	0.813	0.000	0.000	0.471	0.271	0.000	0.707	0.942	0.071	1.001	1.083	1.001
106.000	1.001	0.000	0.000	0.000	0.824	0.000	0.000	0.966	0.824	0.000	0.530	0.883	0.589	0.707	0.907	1.001
107.000	1.001	0.000	0.000	0.000	0.518	0.000	0.000	0.577	0.365	0.000	0.801	0.789	0.259	0.671	0.577	1.001
108.000	1.001	0.000	0.000	0.000	1.013	0.000	0.000	0.813	0.648	0.000	0.353	0.871	0.530	1.036	1.236	1.001
109.000	1.001	0.000	0.000	0.000	0.742	0.000	0.000	0.589	0.754	0.000	0.412	0.801	0.765	0.624	0.518	0.989
110.000	0.989	0.000	0.000	0.000	0.648	0.000	0.000	0.424	0.530	0.000	0.118	0.765	0.377	0.754	1.025	1.001
111.000	1.001	0.000	0.000	0.000	0.860	0.000	0.000	0.648	0.765	0.000	0.412	1.130	0.836	0.765	0.813	1.001
112.000	1.001	0.000	0.000	0.000	0.718	0.000	0.000	0.942	0.754	0.000	0.977	0.848	0.483	0.306	0.777	1.001
113.000	1.001	0.000	0.000	0.000	0.860	0.000	0.000	0.177	0.730	0.000	0.742	0.907	0.801	0.648	0.754	1.001
114.000	1.001	0.000	0.000	0.000	0.730	0.000	0.000	1.201	0.294	0.000	0.342	0.966	0.153	0.836	0.659	1.001
115.000	1.001	0.000	0.000	0.000	0.765	0.000	0.000	0.589	0.754	0.000	1.189	1.013	0.389	0.848	0.871	1.001
116.000	1.001	0.000	0.000	0.000	0.801	0.000	0.000	0.824	0.789	0.000	0.377	0.860	0.624	0.612	0.942	1.001
117.000	1.001	0.000	0.000	0.000	1.013	0.000	0.000	0.412	0.765	0.000	0.801	0.813	0.813	1.189	1.025	1.001
118.000	1.001	0.000	0.000	0.000	0.765	0.000	0.000	0.977	0.765	0.000	0.671	0.848	0.506	0.754	1.036	1.001
119.000	1.001	0.000	0.000	0.000	0.636	0.000	0.000	0.247	0.601	0.000	0.188	0.789	0.612	0.565	0.919	1.001
120.000	1.001	0.000	0.000	0.000	1.036	0.000	0.000	0.671	0.883	0.000	0.400	0.836	0.742	0.648	0.730	1.001
