Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.711s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
61.000	0.989	0.813	0.530	0.224	0.035	0.871	0.754	0.106	0.000	0.000	0.530	0.365	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
62.000	1.001	0.306	0.283	0.130	0.000	0.942	0.000	0.000	0.000	0.000	0.471	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
63.000	1.001	0.718	0.483	0.342	0.389	0.919	0.024	0.000	0.000	0.000	0.730	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
64.000	1.001	1.036	0.165	0.024	0.047	0.966	0.318	0.000	0.000	0.000	0.742	0.153	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
65.000	1.001	0.718	0.094	0.035	0.035	0.907	0.342	0.024	0.024	0.000	0.612	0.130	0.024	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
66.000	1.001	0.754	0.306	0.306	0.271	0.919	0.318	0.318	0.000	0.000	0.683	0.306	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
67.000	1.001	0.718	0.459	0.330	0.212	0.742	0.695	0.024	0.000	0.000	0.824	0.071	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
68.000	1.001	0.754	0.518	0.094	0.177	0.942	0.659	0.094	0.071	0.035	0.765	0.071	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
69.000	1.001	0.695	0.318	0.436	0.365	0.860	0.589	0.000	0.000	0.000	0.836	0.271	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
70.000	1.001	1.013	0.306	0.024	0.000	0.883	0.553	0.024	0.000	0.000	0.306	0.271	0.035	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
71.000	1.001	0.966	0.883	0.247	0.106	0.765	0.977	0.153	0.000	0.000	0.471	0.106	0.059	0.000	0.000	0.000	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000
72.000	1.001	0.754	0.730	0.306	0.118	0.813	0.436	0.141	0.000	0.000	0.671	0.047	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
73.000	0.989	0.848	0.271	0.224	0.283	0.836	0.342	0.294	0.000	0.000	0.506	0.118	0.035	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
74.000	1.001	0.483	0.247	0.035	0.118	0.907	0.000	0.000	0.000	0.000	1.025	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
75.000	1.001	1.013	0.495	0.024	0.047	0.424	0.919	0.283	0.000	0.000	0.495	0.212	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
76.000	1.001	0.813	0.130	0.035	0.000	1.225	0.742	0.271	0.000	0.000	0.871	0.518	0.012	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
77.000	1.001	0.671	0.118	0.024	0.059	0.977	0.141	0.000	0.000	0.000	0.707	0.024	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
78.000	1.001	0.447	0.294	0.165	0.177	0.966	0.389	0.000	0.000	0.000	1.142	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
79.000	1.001	1.107	0.813	0.353	0.177	0.718	0.742	0.059	0.000	0.000	0.836	0.141	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
80.000	1.001	0.636	0.495	0.130	0.165	0.907	0.459	0.130	0.000	0.000	1.095	0.024	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
81.000	1.001	0.966	0.424	0.059	0.035	0.718	0.683	0.000	0.000	0.000	0.436	0.342	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
82.000	1.001	0.777	0.565	0.047	0.106	1.072	0.400	0.153	0.012	0.000	1.142	0.153	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
83.000	1.001	0.813	0.236	0.000	0.000	1.001	0.789	0.412	0.035	0.000	0.871	0.082	0.024	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.024	0.000	0.000
84.000	1.001	0.506	0.412	0.165	0.188	0.930	0.294	0.012	0.000	0.000	0.683	0.071	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
85.000	0.989	0.801	0.589	0.306	0.306	0.483	0.283	0.000	0.000	0.000	0.271	0.047	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
86.000	1.001	0.589	0.177	0.071	0.259	0.977	0.236	0.059	0.000	0.000	0.730	0.271	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
87.000	1.001	0.730	0.824	0.082	0.236	0.836	0.400	0.106	0.000	0.000	0.659	0.424	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
88.000	1.001	0.424	0.165	0.283	0.153	0.742	0.695	0.106	0.000	0.000	0.648	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
89.000	1.001	0.824	0.177	0.365	0.118	1.025	0.624	0.094	0.000	0.000	0.836	0.506	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
90.000	1.001	0.895	0.989	0.377	0.141	1.048	0.730	0.130	0.000	0.000	0.883	0.059	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
91.000	1.001	0.471	0.365	0.047	0.200	0.860	0.212	0.035	0.035	0.000	0.777	0.130	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
92.000	1.001	0.954	0.777	0.353	0.294	0.942	1.107	0.247	0.000	0.000	0.553	0.165	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
93.000	1.001	0.553	0.118	0.071	0.153	1.036	0.471	0.012	0.000	0.000	0.930	0.236	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
94.000	1.001	1.001	0.565	0.247	0.236	0.648	0.707	0.306	0.035	0.000	0.318	0.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
95.000	1.001	1.001	0.389	0.153	0.035	0.506	0.659	0.012	0.000	0.000	0.577	0.247	0.035	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
96.000	1.001	0.836	0.318	0.059	0.000	1.319	0.954	0.259	0.035	0.024	0.895	0.695	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
97.000	0.989	0.471	0.400	0.247	0.259	0.883	0.389	0.024	0.000	0.000	0.954	0.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
98.000	1.001	0.836	0.801	0.224	0.047	0.966	0.683	0.047	0.000	0.047	0.495	0.188	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
99.000	1.001	0.730	0.436	0.035	0.200	0.836	0.459	0.024	0.000	0.000	0.824	0.130	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
100.000	1.001	0.612	0.565	0.271	0.247	0.907	0.141	0.094	0.000	0.000	0.648	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
101.000	1.001	0.789	0.471	0.506	0.177	0.954	0.860	0.118	0.000	0.000	0.977	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
102.000	1.001	0.495	0.283	0.094	0.106	0.518	0.318	0.424	0.035	0.000	0.236	0.247	0.071	0.000	0.000	0.000	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000
103.000	1.001	0.954	0.506	0.247	0.259	0.447	0.447	0.247	0.024	0.000	0.518	0.118	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
104.000	1.001	0.683	0.318	0.094	0.094	1.307	0.436	0.000	0.000	0.000	1.107	0.306	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
105.000	1.001	1.001	0.895	0.318	0.224	0.707	0.553	0.000	0.000	0.000	0.742	0.071	0.000	0.000	0.000	0.012	0.000	0.000	0.000	0.000	0.024	0.000	0.000	0.000	0.000
106.000	1.001	0.683	0.059	0.000	0.000	0.577	0.730	0.082	0.000	0.000	0.106	0.459	0.000	0.000	0.000	0.024	0.000	0.000	0.000	0.000	0.094	0.000	0.000	0.000	0.000
107.000	1.001	0.824	0.377	0.047	0.000	0.860	0.506	0.024	0.000	0.000	0.542	0.224	0.000	0.000	0.000	0.259	0.000	0.000	0.000	0.000	0.153	0.000	0.000	0.000	0.000
108.000	1.001	0.977	0.801	0.400	0.130	0.447	0.141	0.342	0.000	0.000	0.271	0.000	0.000	0.000	0.000	0.224	0.000	0.000	0.000	0.000	0.035	0.000	0.000	0.000	0.000
109.000	1.001	0.954	0.412	0.118	0.059	0.883	1.072	0.165	0.000	0.000	0.330	0.024	0.000	0.000	0.000	0.153	0.000	0.000	0.000	0.000	0.118	0.000	0.000	0.000	0.000
110.000	0.989	0.495	0.389	0.071	0.000	0.907	0.424	0.000	0.000	0.000	0.612	0.000	0.000	0.000	0.000	0.177	0.000	0.000	0.000	0.000	0.153	0.000	0.000	0.000	0.000
111.000	1.001	0.659	0.447	0.236	0.424	0.836	0.342	0.000	0.000	0.000	0.836	0.153	0.000	0.000	0.000	0.518	0.000	0.000	0.000	0.000	0.353	0.000	0.000	0.000	0.000
112.000	1.001	0.601	0.342	0.141	0.236	0.236	0.601	0.247	0.000	0.000	0.047	0.047	0.094	0.024	0.035	0.035	0.000	0.000	0.000	0.000	0.059	0.000	0.000	0.000	0.000
113.000	1.001	0.659	0.365	0.024	0.035	0.895	0.236	0.024	0.000	0.000	0.365	0.306	0.024	0.000	0.000	0.177	0.000	0.047	0.000	0.000	0.035	0.000	0.024	0.000	0.000
114.000	1.001	0.671	0.424	0.318	0.130	0.424	0.447	0.165	0.130	0.024	0.330	0.000	0.000	0.000	0.000	0.165	0.000	0.000	0.000	0.000	0.071	0.000	0.000	0.000	0.000
115.000	1.001	0.718	0.506	0.188	0.047	0.989	0.659	0.059	0.000	0.000	1.025	0.094	0.000	0.000	0.000	0.424	0.000	0.012	0.000	0.000	0.212	0.000	0.000	0.000	0.000
116.000	1.001	1.036	0.412	0.165	0.094	0.789	1.083	0.024	0.000	0.000	0.412	0.141	0.000	0.000	0.000	0.259	0.000	0.000	0.000	0.000	0.035	0.000	0.000	0.000	0.000
117.000	1.001	0.483	0.047	0.188	0.177	0.801	0.200	0.094	0.000	0.000	0.318	0.000	0.000	0.000	0.000	0.330	0.000	0.000	0.000	0.000	0.177	0.000	0.000	0.000	0.000
118.000	1.001	0.813	0.518	0.130	0.118	0.801	0.471	0.000	0.000	0.000	0.436	0.035	0.000	0.000	0.000	0.601	0.000	0.000	0.000	0.000	0.612	0.000	0.000	0.000	0.000
119.000	1.001	0.624	0.659	0.283	0.412	0.400	0.177	0.000	0.000	0.000	0.306	0.000	0.000	0.000	0.000	0.377	0.000	0.000	0.000	0.000	0.118	0.000	0.000	0.000	0.000
120.000	1.001	0.966	0.389	0.071	0.118	0.871	0.471	0.342	0.012	0.000	0.601	0.082	0.024	0.000	0.000	0.483	0.000	0.000	0.000	0.000	0.353	0.000	0.000	0.000	0.000
