Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.481s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
99.000	1.001	0.860	0.883	0.542	0.000	0.695	0.824	0.047	0.012	0.342	0.188	0.000	0.059	0.047	0.648	0.377	0.000	0.000	0.294	0.671	0.212	0.436	0.671	1.189	1.001
100.000	1.001	0.436	0.506	0.200	0.000	0.919	0.236	0.000	0.000	0.224	0.954	0.000	0.000	0.000	0.318	0.283	0.000	0.024	0.177	0.624	0.035	0.483	0.777	0.907	1.001
101.000	1.001	1.072	0.542	0.424	0.000	0.801	0.436	0.118	0.035	0.236	0.424	0.000	0.177	0.000	0.283	0.283	0.000	0.000	0.212	0.377	0.118	0.188	0.447	0.824	1.001
102.000	1.001	0.695	0.648	0.648	0.000	0.589	0.365	0.000	0.000	0.601	0.118	0.000	0.000	0.200	0.553	0.236	0.000	0.000	0.471	0.907	0.377	0.271	0.565	0.707	1.001
103.000	1.001	0.824	0.318	0.365	0.000	0.860	0.353	0.035	0.000	0.177	0.777	0.000	0.000	0.000	0.071	0.188	0.000	0.306	0.495	0.436	0.259	0.177	0.330	0.365	1.001
104.000	1.001	0.836	0.718	0.094	0.000	0.848	0.271	0.000	0.000	0.000	0.471	0.000	0.000	0.200	0.424	0.247	0.000	0.165	0.412	0.624	0.200	0.153	0.447	0.777	1.001
105.000	1.001	1.013	0.553	0.459	0.000	0.848	0.777	0.153	0.012	0.118	0.683	0.000	0.024	0.012	0.365	0.271	0.000	0.306	0.707	0.801	0.330	0.271	0.259	0.730	1.001
106.000	1.001	0.919	0.801	0.294	0.000	0.495	0.542	0.165	0.035	0.471	0.094	0.000	0.059	0.059	0.754	0.082	0.000	0.294	0.177	0.671	0.318	0.047	0.530	0.813	1.001
107.000	1.001	0.789	0.118	0.000	0.000	0.895	0.695	0.047	0.047	0.365	0.765	0.000	0.000	0.094	0.471	0.236	0.000	0.283	0.601	0.577	0.188	0.271	0.306	0.601	1.001
108.000	1.001	0.777	0.035	0.000	0.024	0.966	0.483	0.118	0.000	0.118	0.730	0.000	0.000	0.342	0.177	0.459	0.000	0.188	0.648	0.659	0.542	0.530	0.659	1.072	1.001
109.000	1.001	0.695	0.247	0.094	0.071	0.683	0.742	0.035	0.012	0.459	0.342	0.000	0.000	0.000	0.624	0.306	0.000	0.000	0.094	0.789	0.518	0.141	0.530	0.636	0.989
110.000	0.989	0.954	0.106	0.082	0.012	0.671	0.683	0.024	0.000	0.047	0.412	0.000	0.000	0.212	0.424	0.271	0.000	0.330	0.377	0.601	0.306	0.000	0.000	0.000	1.001
111.000	1.001	0.471	0.236	0.318	0.165	0.801	0.318	0.071	0.094	0.071	0.553	0.000	0.082	0.141	0.306	0.612	0.000	0.000	0.424	0.553	0.094	0.271	1.130	1.554	1.001
112.000	1.001	1.213	0.518	0.200	0.094	0.836	0.601	0.259	0.000	0.306	0.436	0.000	0.059	0.236	0.530	0.353	0.000	0.024	0.342	0.813	0.000	0.330	0.553	0.813	1.001
113.000	1.001	0.542	0.648	0.153	0.200	0.553	0.389	0.306	0.012	0.424	0.624	0.000	0.000	0.000	0.589	0.506	0.000	0.000	0.071	0.659	0.236	0.141	0.342	0.530	1.001
114.000	1.001	0.718	0.495	0.447	0.106	0.707	0.153	0.000	0.000	0.436	0.612	0.000	0.000	0.000	0.789	0.577	0.000	0.589	0.730	1.154	0.624	0.200	0.318	0.601	1.001
115.000	1.001	0.742	0.106	0.153	0.071	0.601	0.930	0.035	0.000	0.141	0.330	0.000	0.035	0.000	0.236	0.141	0.000	0.094	0.024	0.306	0.188	0.436	0.765	0.871	1.001
116.000	1.001	0.718	0.259	0.000	0.000	0.930	0.236	0.059	0.000	0.212	0.942	0.000	0.012	0.000	0.777	0.483	0.000	0.071	0.283	0.954	0.495	0.424	0.589	0.765	1.001
117.000	1.001	0.553	0.518	0.236	0.012	0.860	0.000	0.000	0.000	0.000	0.377	0.000	0.000	0.000	0.000	0.141	0.000	0.000	0.247	0.071	0.000	0.365	0.683	0.707	1.001
118.000	1.001	1.260	0.777	0.271	0.294	0.777	0.624	0.035	0.000	0.000	0.400	0.000	0.000	0.000	0.000	0.283	0.000	0.000	0.000	0.000	0.059	0.589	0.883	1.025	1.001
119.000	1.001	0.883	0.400	0.212	0.271	0.824	0.506	0.000	0.000	0.000	0.447	0.000	0.000	0.000	0.000	0.082	0.000	0.000	0.000	0.000	0.200	0.141	0.188	0.624	1.001
120.000	1.001	0.671	0.412	0.012	0.012	0.871	0.813	0.082	0.047	0.000	1.095	0.000	0.000	0.000	0.000	0.518	0.000	0.000	0.000	0.000	0.412	0.436	0.459	0.742	1.001
