Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.489s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
75.000	1.001	0.718	0.483	0.389	0.271	1.013	0.212	0.000	0.000	0.436	0.730	0.024	0.000	0.106	0.671	0.389	0.000	0.236	0.389	0.813	0.447	0.283	0.648	0.895	1.001
76.000	1.001	0.907	0.777	0.353	0.330	0.542	0.424	0.000	0.000	0.177	0.294	0.000	0.000	0.000	0.130	0.236	0.000	0.000	0.000	0.365	0.271	0.601	0.518	0.624	1.001
77.000	1.001	0.977	0.518	0.471	0.294	0.730	0.871	0.000	0.000	0.353	0.707	0.071	0.000	0.118	0.636	0.141	0.000	0.377	0.495	1.260	0.106	0.377	0.483	0.659	1.001
78.000	1.001	0.707	0.071	0.000	0.000	0.848	0.447	0.000	0.000	0.707	1.095	0.118	0.000	0.012	0.954	0.353	0.000	0.000	0.589	1.013	0.294	0.459	0.342	0.860	1.001
79.000	1.001	0.942	0.483	0.130	0.118	0.459	0.542	0.000	0.000	0.389	0.389	0.000	0.000	0.188	0.848	0.212	0.000	0.000	0.177	0.907	0.165	0.271	0.247	0.542	1.001
80.000	1.001	0.754	0.224	0.141	0.012	0.871	0.447	0.000	0.000	0.271	0.330	0.071	0.000	0.047	0.200	0.365	0.000	0.141	0.118	0.553	0.283	0.495	0.459	0.636	1.001
81.000	1.001	0.671	0.353	0.389	0.389	0.871	0.000	0.000	0.000	0.695	0.412	0.012	0.000	0.000	0.718	0.188	0.000	0.035	0.412	0.871	0.130	0.047	0.730	0.895	1.001
82.000	1.001	0.801	0.436	0.059	0.071	0.919	0.377	0.000	0.000	0.306	0.530	0.094	0.000	0.024	0.389	0.365	0.000	0.000	0.436	0.801	0.318	0.683	0.542	0.683	1.001
83.000	1.001	0.883	0.742	0.471	0.424	0.636	0.377	0.000	0.000	0.153	0.283	0.342	0.000	0.071	0.271	0.094	0.000	0.153	0.247	0.765	0.024	0.294	0.294	0.636	1.001
84.000	1.001	0.636	0.648	0.306	0.436	0.247	0.294	0.000	0.000	0.365	0.306	0.094	0.000	0.342	0.659	0.259	0.000	0.047	0.765	0.777	0.283	0.530	0.389	0.860	1.001
85.000	0.989	0.871	0.224	0.000	0.000	1.284	0.153	0.000	0.000	0.000	0.177	0.035	0.000	0.000	0.153	0.283	0.000	0.141	0.294	0.436	0.353	0.483	0.553	0.718	0.989
86.000	1.001	0.636	0.130	0.153	0.012	0.977	0.683	0.000	0.000	0.306	0.989	0.294	0.000	0.271	0.671	0.636	0.000	0.000	0.342	0.707	0.436	0.071	0.153	0.695	1.001
87.000	1.001	1.072	0.765	0.071	0.024	0.930	0.565	0.000	0.000	0.412	0.188	0.353	0.000	0.000	0.306	0.047	0.000	0.012	0.683	0.919	0.035	0.813	0.648	0.506	1.001
88.000	1.001	0.718	0.259	0.035	0.000	0.730	0.789	0.000	0.000	0.330	0.577	0.695	0.000	0.000	0.436	0.141	0.000	0.000	0.000	0.483	0.330	0.777	0.754	0.801	1.001
89.000	1.001	1.025	0.000	0.000	0.000	0.989	0.071	0.000	0.000	0.400	0.601	0.165	0.000	0.141	0.765	0.306	0.000	0.012	1.001	0.977	0.436	0.094	0.400	0.695	1.001
90.000	1.001	0.942	0.000	0.000	0.000	0.907	1.142	0.000	0.000	0.436	0.271	0.330	0.000	0.000	0.483	0.224	0.000	0.130	0.165	0.718	0.389	0.283	0.365	0.824	1.001
91.000	1.001	0.883	0.000	0.000	0.000	0.813	0.612	0.000	0.000	0.130	0.330	0.553	0.000	0.059	0.471	0.024	0.000	0.000	0.601	0.824	0.035	0.577	0.730	0.860	1.001
92.000	1.001	0.730	0.000	0.000	0.000	0.612	0.612	0.000	0.000	0.130	0.742	0.483	0.000	0.000	0.412	0.342	0.000	0.000	0.141	0.683	0.330	0.283	0.141	0.506	1.001
93.000	1.001	0.801	0.000	0.000	0.000	0.801	0.224	0.000	0.000	0.024	0.695	0.059	0.000	0.012	0.247	0.483	0.000	0.141	0.530	0.436	0.424	0.294	0.730	0.777	1.001
94.000	1.001	1.130	0.000	0.000	0.000	0.777	1.519	0.000	0.000	0.707	0.200	0.483	0.000	0.259	0.636	0.424	0.000	0.071	0.447	0.919	0.224	0.000	0.530	1.001	1.001
95.000	1.001	0.860	0.000	0.000	0.000	1.107	0.624	0.000	0.000	0.565	0.459	0.506	0.000	0.000	0.836	0.224	0.000	0.118	0.177	0.789	0.247	0.365	0.589	0.447	1.001
96.000	1.001	0.907	0.000	0.000	0.000	0.612	0.765	0.000	0.000	0.436	0.977	0.130	0.000	0.000	0.530	0.624	0.000	0.000	0.000	0.412	0.330	0.283	0.589	0.683	1.001
97.000	0.989	0.754	0.000	0.000	0.000	0.754	0.495	0.000	0.000	0.271	0.447	0.342	0.000	0.224	0.659	0.377	0.000	0.165	0.412	0.789	0.236	0.035	0.506	1.060	0.989
98.000	1.001	0.707	0.000	0.000	0.000	0.636	0.318	0.000	0.000	0.035	0.236	0.471	0.000	0.389	0.483	0.306	0.000	0.236	0.447	0.577	0.365	0.283	0.318	0.565	1.001
99.000	1.001	0.919	0.000	0.000	0.000	0.601	0.942	0.000	0.000	0.459	0.353	0.860	0.000	0.000	0.648	0.424	0.000	0.000	0.000	0.589	0.283	0.294	0.412	0.754	1.001
100.000	1.001	0.942	0.000	0.000	0.000	1.072	0.318	0.000	0.000	0.553	1.025	0.177	0.000	0.165	0.718	0.518	0.000	0.141	0.718	1.048	0.589	0.141	0.447	0.777	1.001
101.000	1.001	1.001	0.000	0.000	0.000	0.636	0.695	0.000	0.000	0.000	0.424	0.212	0.000	0.000	0.012	0.141	0.000	0.000	0.200	0.330	0.118	0.813	0.860	0.966	1.001
102.000	1.001	0.813	0.000	0.000	0.000	1.001	0.824	0.000	0.000	0.577	0.636	0.459	0.000	0.012	0.612	0.188	0.000	0.165	0.306	0.848	0.047	0.530	0.271	0.553	1.001
103.000	1.001	1.130	0.000	0.000	0.000	0.860	0.871	0.000	0.000	0.342	0.612	0.177	0.000	0.000	0.707	0.330	0.000	0.024	0.224	0.765	0.459	0.718	0.742	0.930	1.001
104.000	1.001	0.871	0.000	0.000	0.000	0.695	0.636	0.000	0.000	0.506	0.377	0.271	0.000	0.082	0.577	0.212	0.000	0.000	0.577	0.871	0.130	0.353	0.389	0.495	1.001
105.000	1.001	0.919	0.000	0.000	0.000	0.919	0.565	0.000	0.000	0.377	0.365	0.377	0.000	0.141	0.777	0.165	0.000	0.024	0.389	0.659	0.094	0.094	0.412	0.919	1.001
106.000	1.001	0.471	0.000	0.000	0.000	0.824	0.188	0.000	0.000	0.177	0.589	0.224	0.000	0.106	0.459	0.353	0.000	0.224	0.777	0.742	0.424	0.271	0.365	0.447	1.001
107.000	1.001	1.225	0.000	0.000	0.000	0.765	0.848	0.000	0.000	0.377	0.718	0.294	0.000	0.047	0.577	0.247	0.000	0.294	0.259	0.671	0.118	0.259	0.200	0.283	1.001
108.000	1.001	0.954	0.000	0.000	0.000	0.930	0.930	0.000	0.000	0.601	0.389	0.612	0.000	0.094	0.553	0.353	0.000	0.000	0.224	0.789	0.071	0.589	0.848	1.025	1.001
109.000	0.989	0.742	0.000	0.000	0.000	0.789	0.389	0.000	0.000	0.495	0.495	0.188	0.000	0.000	0.447	0.283	0.000	0.000	0.082	0.695	0.047	0.730	0.683	0.966	0.989
110.000	1.001	1.025	0.000	0.000	0.000	0.671	0.718	0.000	0.000	0.283	0.000	0.483	0.000	0.318	0.318	0.024	0.106	0.141	0.365	0.707	0.000	0.212	0.495	0.695	1.001
111.000	1.001	0.871	0.000	0.000	0.000	0.989	0.789	0.000	0.000	0.224	0.659	0.212	0.000	0.094	0.624	0.094	0.153	0.000	0.436	0.742	0.353	0.424	0.601	0.671	1.001
112.000	1.001	0.848	0.000	0.000	0.000	0.436	0.836	0.000	0.000	0.153	0.424	0.471	0.000	0.035	0.106	0.165	0.047	0.012	0.130	0.624	0.035	0.318	0.318	0.966	1.001
113.000	1.001	0.671	0.000	0.000	0.000	1.013	0.530	0.000	0.000	0.024	0.342	0.294	0.000	0.106	0.306	0.342	0.012	0.236	0.236	0.707	0.130	0.188	0.542	0.447	1.001
114.000	1.001	1.060	0.000	0.000	0.000	0.671	0.848	0.000	0.000	0.318	0.259	0.447	0.000	0.000	0.518	0.047	0.035	0.141	0.447	0.966	0.035	0.601	0.754	0.954	1.001
115.000	1.001	0.907	0.000	0.000	0.000	0.801	0.801	0.000	0.000	0.177	0.707	0.353	0.000	0.353	0.306	0.247	0.024	0.000	0.200	0.789	0.118	0.165	0.459	0.589	1.001
116.000	1.001	0.989	0.000	0.000	0.000	0.565	0.424	0.000	0.000	0.000	0.577	0.000	0.000	0.000	0.318	0.518	0.000	0.236	0.553	0.447	0.353	0.294	0.318	0.447	1.001
117.000	1.001	0.919	0.000	0.000	0.000	0.989	0.860	0.000	0.000	0.506	0.318	0.306	0.000	0.000	0.377	0.200	0.000	0.283	0.636	0.930	0.106	0.188	0.283	0.389	1.001
118.000	1.001	0.754	0.000	0.000	0.000	0.765	0.789	0.000	0.000	0.000	0.883	0.212	0.000	0.000	0.000	0.353	0.012	0.000	0.000	0.000	0.188	0.530	0.754	1.072	1.001
119.000	1.001	1.013	0.000	0.000	0.000	1.013	0.565	0.000	0.000	0.000	0.707	0.000	0.000	0.000	0.000	0.224	0.000	0.000	0.000	0.000	0.177	0.565	0.989	1.060	1.001
120.000	1.001	0.954	0.000	0.000	0.000	0.824	0.542	0.000	0.000	0.000	0.871	0.177	0.000	0.000	0.000	0.471	0.200	0.000	0.000	0.000	0.153	0.553	0.683	0.659	1.001
