Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.470s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
73.000	0.989	0.659	0.471	0.188	0.012	0.824	0.577	0.000	0.000	0.000	0.412	0.000	0.000	0.071	0.412	0.365	0.000	0.047	0.671	0.601	0.424	0.553	0.553	0.919	0.989
74.000	1.001	1.036	0.565	0.000	0.000	0.707	0.518	0.165	0.000	0.447	0.447	0.000	0.000	0.000	0.459	0.306	0.000	0.024	0.400	0.601	0.236	0.082	0.330	0.483	1.001
75.000	1.001	0.966	0.801	0.648	0.118	0.789	0.671	0.035	0.000	0.071	0.471	0.000	0.000	0.000	0.518	0.400	0.000	0.294	0.247	0.765	0.259	0.518	0.671	1.154	1.001
76.000	1.001	0.377	0.389	0.294	0.271	0.683	0.059	0.000	0.000	0.047	0.389	0.000	0.000	0.130	0.047	0.165	0.000	0.412	0.283	0.283	0.318	0.247	0.141	0.542	1.001
77.000	1.001	0.718	0.695	0.236	0.012	1.142	0.177	0.000	0.106	0.471	0.754	0.000	0.000	0.059	0.848	0.577	0.000	0.000	0.553	0.860	0.212	0.577	0.624	1.048	1.001
78.000	1.001	0.966	0.907	0.412	0.542	0.495	0.365	0.000	0.000	0.483	0.047	0.000	0.000	0.094	0.801	0.000	0.000	0.024	0.459	0.871	0.000	0.106	0.577	0.518	1.001
79.000	1.001	0.106	0.000	0.000	0.000	1.048	0.000	0.000	0.000	0.153	0.895	0.000	0.000	0.000	0.236	0.330	0.000	0.106	0.530	0.742	0.012	0.318	0.318	0.919	1.001
80.000	1.001	0.000	0.000	0.000	0.000	0.907	0.000	0.000	0.000	0.365	0.565	0.000	0.000	0.000	0.412	0.271	0.000	0.000	0.012	0.353	0.447	0.447	0.742	0.871	1.001
81.000	1.001	0.000	0.000	0.000	0.000	0.742	0.000	0.000	0.000	0.177	0.365	0.000	0.000	0.094	0.483	0.495	0.000	0.247	0.330	0.683	0.518	0.412	0.542	0.659	1.001
82.000	1.001	0.000	0.000	0.000	0.000	1.107	0.000	0.000	0.000	0.188	0.565	0.000	0.000	0.000	0.495	0.518	0.000	0.000	0.000	0.671	0.624	0.400	0.930	0.942	1.001
83.000	1.001	0.000	0.000	0.000	0.000	0.871	0.000	0.000	0.000	0.553	0.801	0.000	0.000	0.000	0.412	0.553	0.000	0.247	0.542	0.612	0.718	0.318	0.400	0.542	1.001
84.000	1.001	0.000	0.000	0.000	0.000	0.754	0.000	0.000	0.000	0.141	0.671	0.000	0.000	0.024	0.330	0.294	0.000	0.130	0.907	1.025	0.082	0.212	0.377	0.836	1.001
85.000	0.989	0.000	0.000	0.000	0.000	0.930	0.000	0.000	0.000	0.283	0.907	0.000	0.000	0.000	0.683	0.200	0.000	0.000	0.059	0.412	0.118	0.612	1.013	0.636	0.989
86.000	1.001	0.000	0.000	0.000	0.000	0.895	0.000	0.000	0.000	0.141	0.294	0.000	0.000	0.000	0.412	0.495	0.000	0.000	0.000	0.565	0.400	0.436	0.601	0.765	1.001
87.000	1.001	0.000	0.000	0.000	0.000	0.777	0.000	0.000	0.000	0.601	0.471	0.000	0.000	0.259	0.436	0.553	0.000	0.365	0.801	0.871	0.342	0.012	0.365	0.459	1.001
88.000	1.001	0.000	0.000	0.000	0.000	0.695	0.000	0.000	0.000	0.130	0.765	0.000	0.000	0.106	0.436	0.353	0.000	0.000	0.236	0.707	0.436	0.742	0.871	0.871	1.001
89.000	1.001	0.000	0.000	0.000	0.000	1.083	0.000	0.000	0.000	0.365	0.565	0.000	0.000	0.000	0.271	0.342	0.000	0.212	0.294	0.589	0.447	0.330	0.271	0.424	1.001
90.000	1.001	0.000	0.000	0.000	0.000	0.247	0.000	0.000	0.000	0.000	0.177	0.000	0.000	0.000	0.342	0.188	0.000	0.424	0.188	0.659	0.236	0.612	0.542	0.789	1.001
91.000	1.001	0.000	0.000	0.000	0.000	0.989	0.000	0.000	0.000	0.330	0.671	0.000	0.000	0.024	0.306	0.400	0.000	0.094	0.236	0.789	0.436	0.177	0.212	0.459	1.001
92.000	1.001	0.000	0.000	0.000	0.000	0.954	0.000	0.000	0.000	0.471	0.648	0.000	0.000	0.012	0.907	0.318	0.000	0.000	0.389	0.671	0.353	0.294	0.601	1.107	1.001
93.000	1.001	0.000	0.000	0.000	0.000	0.624	0.000	0.000	0.000	0.377	0.730	0.000	0.000	0.094	0.259	0.612	0.000	0.035	0.459	0.447	0.353	0.224	0.683	0.895	1.001
94.000	1.001	0.000	0.000	0.000	0.000	0.813	0.000	0.000	0.000	0.342	0.612	0.000	0.000	0.000	0.283	0.224	0.000	0.047	0.059	0.789	0.141	0.330	0.565	0.648	1.001
95.000	1.001	0.000	0.000	0.000	0.000	0.954	0.000	0.000	0.000	0.389	0.695	0.000	0.000	0.000	0.400	0.424	0.000	0.389	0.177	0.671	0.612	0.577	0.412	0.871	1.001
96.000	1.001	0.000	0.000	0.000	0.000	1.036	0.000	0.000	0.000	0.318	0.459	0.000	0.000	0.094	0.436	0.365	0.000	0.024	0.577	0.860	0.389	0.071	0.553	0.765	1.001
97.000	0.989	0.000	0.000	0.000	0.000	0.577	0.000	0.000	0.000	0.236	0.518	0.000	0.000	0.106	0.471	0.553	0.000	0.000	0.412	0.718	0.542	0.553	0.236	0.377	0.989
98.000	1.001	0.000	0.000	0.000	0.000	0.589	0.000	0.000	0.000	0.436	0.742	0.000	0.000	0.000	0.813	0.389	0.000	0.000	0.094	0.930	0.530	0.306	0.601	0.718	1.001
99.000	1.001	0.000	0.000	0.000	0.000	0.707	0.000	0.000	0.000	0.459	0.483	0.000	0.000	0.000	0.483	0.130	0.000	0.094	0.153	0.765	0.342	0.094	0.530	0.883	1.001
100.000	1.001	0.000	0.000	0.000	0.000	0.730	0.000	0.000	0.000	0.447	0.624	0.000	0.000	0.153	0.824	0.471	0.000	0.071	1.107	0.883	0.389	0.130	0.165	0.565	1.001
101.000	1.001	0.000	0.000	0.000	0.000	0.742	0.000	0.000	0.000	0.141	0.459	0.000	0.000	0.047	0.330	0.459	0.000	0.377	0.648	0.518	0.353	0.577	0.483	0.813	1.001
102.000	1.001	0.000	0.000	0.000	0.000	1.178	0.000	0.000	0.000	0.542	0.718	0.000	0.000	0.000	0.718	0.318	0.000	0.000	0.094	0.813	0.153	0.294	0.436	0.495	1.001
103.000	1.001	0.000	0.000	0.000	0.000	0.730	0.000	0.000	0.000	0.000	0.624	0.000	0.000	0.047	0.059	0.318	0.000	0.294	0.966	0.754	0.212	0.118	0.777	1.083	1.001
104.000	1.001	0.000	0.000	0.000	0.000	0.730	0.000	0.000	0.000	0.153	0.754	0.000	0.000	0.012	0.589	0.506	0.000	0.082	0.495	0.848	0.495	0.612	0.765	0.707	1.001
105.000	1.001	0.000	0.000	0.000	0.000	0.765	0.000	0.000	0.000	0.153	0.424	0.000	0.000	0.000	0.247	0.353	0.000	0.000	0.436	0.801	0.200	0.094	0.212	0.553	1.001
106.000	1.001	0.000	0.000	0.000	0.000	0.400	0.000	0.000	0.000	0.000	0.082	0.000	0.000	0.153	0.000	0.106	0.000	0.000	0.153	0.436	0.118	0.471	0.518	0.777	1.001
107.000	1.001	0.000	0.000	0.000	0.000	0.966	0.000	0.000	0.000	0.436	0.707	0.000	0.000	0.035	0.447	0.259	0.000	0.000	0.118	0.718	0.212	0.459	0.612	0.860	1.001
108.000	1.001	0.000	0.000	0.000	0.000	0.977	0.000	0.000	0.000	0.412	0.377	0.000	0.000	0.035	0.365	0.330	0.000	0.024	0.601	0.659	0.330	0.188	0.294	0.553	1.001
109.000	1.001	0.000	0.000	0.000	0.000	0.871	0.000	0.000	0.000	0.035	0.624	0.000	0.000	0.130	0.306	0.365	0.000	0.141	0.447	0.671	0.389	0.342	0.377	0.671	0.989
110.000	0.989	0.000	0.000	0.000	0.000	0.813	0.000	0.000	0.000	0.141	0.695	0.000	0.000	0.000	0.365	0.542	0.000	0.200	0.447	0.801	0.141	0.294	0.506	0.789	1.001
111.000	1.001	0.000	0.000	0.000	0.000	0.412	0.000	0.000	0.000	0.389	0.247	0.000	0.000	0.377	0.294	0.212	0.000	0.082	0.306	0.742	0.236	0.365	0.165	0.424	1.001
112.000	1.001	0.000	0.000	0.000	0.000	1.390	0.000	0.000	0.000	0.247	1.119	0.000	0.000	0.047	0.648	0.247	0.000	0.024	0.224	0.707	0.200	0.224	0.506	0.895	1.001
113.000	1.001	0.000	0.000	0.000	0.000	0.977	0.000	0.000	0.000	0.200	0.506	0.000	0.000	0.330	0.436	0.436	0.000	0.247	0.883	0.742	0.200	0.247	0.294	0.342	1.001
114.000	1.001	0.000	0.000	0.000	0.000	0.942	0.000	0.000	0.000	0.165	0.648	0.000	0.000	0.106	0.471	0.118	0.000	0.082	0.483	0.765	0.259	0.365	1.060	0.977	1.001
115.000	1.001	0.000	0.000	0.000	0.000	0.954	0.000	0.000	0.000	0.424	0.977	0.000	0.000	0.082	0.483	0.589	0.000	0.035	0.636	1.013	0.518	0.377	0.212	0.518	1.001
116.000	1.001	0.000	0.000	0.000	0.000	0.871	0.000	0.000	0.000	0.153	0.353	0.000	0.000	0.012	0.624	0.212	0.000	0.000	0.377	0.930	0.224	0.412	0.648	0.801	1.001
117.000	1.001	0.000	0.000	0.000	0.000	1.013	0.000	0.000	0.000	0.589	0.683	0.000	0.000	0.024	0.424	0.436	0.000	0.047	0.342	0.542	0.259	0.506	0.459	0.577	1.001
118.000	1.001	0.000	0.000	0.000	0.000	0.942	0.000	0.000	0.000	0.459	0.883	0.000	0.000	0.082	0.495	0.789	0.000	0.000	0.012	0.671	0.306	0.483	0.624	0.848	1.001
119.000	1.001	0.000	0.000	0.000	0.000	0.765	0.000	0.000	0.000	0.483	0.824	0.000	0.000	0.200	0.648	0.389	0.000	0.000	0.118	0.954	0.553	0.542	0.506	0.636	1.001
120.000	1.001	0.000	0.000	0.000	0.000	0.813	0.000	0.000	0.000	0.165	0.836	0.000	0.000	0.130	0.177	0.224	0.000	0.012	0.400	0.683	0.400	0.612	0.659	0.871	1.001
