Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.533s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
79.000	1.001	0.730	0.330	0.283	0.742	1.095	0.342	0.977	0.247	0.000	0.907	1.083	0.389	0.777	0.801	1.001
80.000	1.001	0.824	0.624	0.447	0.671	0.648	0.353	1.025	0.106	0.000	0.165	0.836	0.118	0.659	0.942	1.001
81.000	1.001	0.813	0.412	0.436	0.636	0.553	0.247	0.636	0.659	0.000	1.319	0.813	0.412	0.813	0.977	1.001
82.000	1.001	0.801	0.447	0.283	0.695	0.424	0.224	0.377	0.801	0.000	0.848	0.824	0.742	0.695	0.966	1.001
83.000	1.001	0.871	0.553	0.294	1.025	0.836	0.177	0.977	0.624	0.000	0.577	0.813	0.659	0.895	0.848	1.001
84.000	1.001	0.601	0.495	0.330	0.459	0.436	0.000	0.977	0.530	0.000	1.107	1.095	0.506	0.612	0.813	1.001
85.000	0.989	0.777	0.695	0.530	1.272	0.106	0.177	1.130	0.718	0.000	0.707	0.977	0.365	0.412	0.542	0.989
86.000	1.001	0.801	0.589	0.459	0.777	0.459	0.094	0.754	0.389	0.000	0.695	0.860	0.518	0.895	0.907	1.001
87.000	1.001	0.648	0.400	0.506	0.883	0.259	0.082	0.565	0.636	0.000	0.801	0.848	0.177	0.919	1.001	1.001
88.000	1.001	0.930	0.601	0.330	1.119	0.589	0.047	0.177	0.989	0.000	0.495	0.577	0.871	1.130	0.942	1.001
89.000	1.001	0.777	0.553	0.471	0.777	0.765	0.000	1.307	0.648	0.000	1.013	0.954	0.400	0.824	0.848	1.001
90.000	1.001	0.989	0.483	0.424	1.001	0.659	0.247	0.459	0.318	0.000	0.789	0.942	0.565	0.718	0.765	1.001
91.000	1.001	0.765	0.542	0.459	0.695	0.553	0.047	1.025	0.247	0.000	0.624	0.930	0.247	0.836	0.836	1.001
92.000	1.001	0.707	0.495	0.377	0.742	0.353	0.000	0.200	0.601	0.000	0.824	0.648	0.553	0.707	0.871	1.001
93.000	1.001	0.695	0.612	0.353	0.836	0.483	0.283	0.813	0.436	0.000	0.707	0.954	0.342	0.801	0.930	1.001
94.000	1.001	1.013	0.377	0.318	0.883	0.483	0.000	0.601	0.966	0.000	0.306	0.601	0.848	1.025	0.871	1.001
95.000	1.001	0.824	0.730	0.447	0.601	0.919	0.294	0.871	0.342	0.000	0.871	1.201	0.271	0.471	0.707	1.001
96.000	1.001	0.542	0.483	0.483	0.577	0.094	0.000	0.801	0.577	0.000	0.601	0.777	0.436	0.330	0.919	1.001
97.000	0.989	0.636	0.754	0.624	0.671	0.153	0.094	0.824	0.389	0.000	0.659	0.977	0.224	0.471	0.954	0.989
98.000	1.001	0.636	0.377	0.483	0.506	0.730	0.130	0.671	0.153	0.000	1.013	1.013	0.342	0.824	0.718	1.001
99.000	1.001	0.777	0.365	0.130	1.119	0.883	0.035	0.789	0.754	0.000	0.636	0.848	0.542	1.083	0.860	1.001
100.000	1.001	0.506	0.106	0.094	0.671	0.259	0.071	0.695	0.483	0.000	0.271	0.860	0.553	0.789	0.871	1.001
101.000	1.001	0.895	0.683	0.589	0.707	0.483	0.024	0.907	0.471	0.000	0.730	0.860	0.483	0.400	0.930	1.001
102.000	1.001	0.624	0.424	0.259	0.860	0.094	0.000	0.671	0.801	0.000	0.553	0.777	0.612	1.201	1.142	1.001
103.000	1.001	0.848	1.048	0.483	0.813	0.718	0.153	0.813	0.648	0.000	0.624	0.954	0.330	0.777	0.836	1.001
104.000	1.001	1.013	0.283	0.094	0.601	1.083	0.141	0.436	0.624	0.000	0.495	0.577	0.447	0.589	0.907	1.001
105.000	1.001	0.424	0.259	0.412	1.072	0.094	0.024	0.871	0.389	0.000	0.942	1.142	0.365	0.412	0.824	1.001
106.000	1.001	0.553	0.565	0.165	0.789	0.966	0.306	0.177	0.754	0.000	0.518	0.565	0.848	1.272	0.977	1.001
107.000	1.001	0.436	0.306	0.153	0.671	0.165	0.000	1.001	0.553	0.000	0.742	1.083	0.671	0.459	0.930	1.001
108.000	1.001	0.294	0.283	0.306	0.895	0.141	0.000	0.636	0.730	0.000	0.754	0.895	0.683	0.648	0.860	1.001
109.000	1.001	0.966	0.801	0.518	0.683	0.836	0.047	0.471	0.495	0.000	0.930	0.907	0.424	0.636	0.659	0.989
110.000	0.989	0.000	0.000	0.000	0.754	0.000	0.000	0.624	0.436	0.000	0.624	0.754	0.342	0.907	0.954	1.001
111.000	1.001	0.000	0.000	0.000	1.107	0.000	0.000	0.801	0.966	0.000	0.212	0.671	0.742	0.977	1.025	1.001
112.000	1.001	0.000	0.000	0.000	0.577	0.000	0.000	0.754	0.447	0.000	1.236	1.201	0.683	0.777	0.919	1.001
113.000	1.001	0.000	0.000	0.000	1.013	0.000	0.000	0.718	1.048	0.000	0.777	0.895	1.013	0.589	0.730	1.001
114.000	1.001	0.000	0.000	0.000	0.871	0.000	0.000	0.671	0.589	0.000	0.836	0.942	0.648	0.860	1.025	1.001
115.000	1.001	0.000	0.000	0.000	0.695	0.000	0.000	0.483	0.871	0.000	0.977	0.789	0.671	0.730	0.860	1.001
116.000	1.001	0.000	0.000	0.000	0.871	0.000	0.000	0.659	1.013	0.000	0.683	0.813	0.883	0.730	0.801	1.001
117.000	1.001	0.000	0.000	0.000	0.907	0.000	0.000	0.848	0.459	0.000	0.977	0.966	0.330	0.412	0.671	1.001
118.000	1.001	0.000	0.000	0.000	0.977	0.000	0.000	0.754	0.801	0.000	0.707	0.907	0.977	0.954	1.178	1.001
119.000	1.001	0.000	0.000	0.000	0.801	0.000	0.000	0.789	0.294	0.000	0.707	0.765	0.624	0.860	0.789	1.001
120.000	1.001	0.000	0.000	0.000	0.612	0.000	0.000	0.624	0.624	0.000	0.459	0.777	0.636	0.730	0.907	1.001
