Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.437s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
78.000	1.001	0.648	0.424	0.000	1.072	0.012	0.000	0.000	0.330	0.000	0.000	0.000	0.000	0.000	0.000	0.000
79.000	1.001	0.777	0.106	0.082	0.989	0.236	0.294	0.000	0.059	0.035	0.000	0.000	0.000	0.000	0.000	0.000
80.000	1.001	1.048	0.177	0.059	0.518	0.059	0.071	0.035	0.589	0.024	0.000	0.035	0.000	0.000	0.000	0.000
81.000	1.001	0.412	0.459	0.024	0.930	1.154	0.000	0.047	0.047	0.165	0.000	0.000	0.000	0.071	0.000	0.000
82.000	1.001	0.306	0.259	0.059	0.389	0.188	0.000	0.000	0.165	0.012	0.000	0.000	0.000	0.000	0.000	0.000
83.000	1.001	0.789	0.141	0.236	1.236	0.306	0.000	0.000	0.624	0.000	0.000	0.000	0.012	0.000	0.000	0.000
84.000	1.001	0.000	0.000	0.000	0.389	0.106	0.000	0.000	0.506	0.271	0.000	0.000	0.059	0.000	0.000	0.000
85.000	0.989	0.671	0.000	0.000	1.342	0.777	0.000	0.000	0.506	0.000	0.000	0.000	0.000	0.000	0.000	0.000
86.000	1.001	1.213	0.860	0.000	0.718	0.636	0.777	0.000	0.400	0.012	0.000	0.000	0.000	0.000	0.000	0.000
87.000	1.001	0.636	0.612	0.000	0.860	0.530	0.412	0.000	0.601	0.000	0.000	0.000	0.059	0.059	0.000	0.000
88.000	1.001	1.060	0.883	0.000	0.989	0.059	0.000	0.000	0.306	0.047	0.000	0.000	0.071	0.000	0.000	0.000
89.000	1.001	0.671	0.318	0.106	0.989	0.436	0.106	0.000	0.000	0.059	0.000	0.000	0.000	0.000	0.000	0.000
90.000	1.001	0.695	0.930	0.471	1.083	0.671	0.082	0.012	0.342	0.000	0.000	0.000	0.000	0.000	0.000	0.000
91.000	1.001	1.142	0.718	0.106	0.848	0.000	0.094	0.000	0.636	0.000	0.071	0.000	0.059	0.000	0.000	0.000
92.000	1.001	1.201	0.789	0.035	1.107	0.624	0.047	0.000	0.942	0.000	0.000	0.000	0.059	0.012	0.000	0.035
93.000	1.001	0.695	1.095	0.000	1.048	0.824	0.024	0.000	0.471	0.000	0.024	0.000	0.106	0.000	0.024	0.000
94.000	1.001	0.765	0.389	0.000	0.671	0.000	0.177	0.000	0.919	0.024	0.012	0.000	0.188	0.153	0.330	0.000
95.000	1.001	1.366	0.789	0.000	0.553	0.012	0.247	0.000	0.318	0.153	0.118	0.000	0.000	0.000	0.000	0.000
96.000	1.001	0.577	0.365	0.094	1.154	0.212	0.012	0.000	0.294	0.094	0.000	0.000	0.000	0.000	0.000	0.000
97.000	0.989	1.295	0.836	0.000	1.025	0.212	0.000	0.000	0.412	0.000	0.000	0.000	0.165	0.106	0.000	0.000
98.000	1.001	1.284	0.188	0.000	0.777	0.330	0.000	0.000	0.765	0.518	0.000	0.000	0.000	0.000	0.000	0.000
99.000	1.001	0.247	0.483	0.035	1.060	0.188	0.000	0.000	0.365	0.000	0.000	0.000	0.000	0.000	0.000	0.000
100.000	1.001	1.142	0.047	0.306	0.789	0.024	0.012	0.000	0.094	0.000	0.000	0.000	0.000	0.000	0.000	0.000
101.000	1.001	1.178	0.141	0.035	0.648	0.024	0.153	0.188	0.224	0.000	0.000	0.000	0.047	0.000	0.000	0.000
102.000	1.001	0.919	0.919	0.059	0.259	0.024	0.130	0.000	0.094	0.059	0.000	0.000	0.000	0.000	0.000	0.000
103.000	1.001	0.130	0.094	0.153	1.001	0.000	0.000	0.000	0.848	0.059	0.000	0.000	0.059	0.000	0.000	0.000
104.000	1.001	0.919	0.071	0.000	0.824	0.094	0.047	0.000	0.177	0.000	0.000	0.000	0.000	0.000	0.000	0.000
105.000	1.001	1.154	0.530	0.000	0.777	0.141	0.271	0.000	0.082	0.000	0.000	0.000	0.000	0.000	0.000	0.000
106.000	1.001	0.871	0.742	0.047	1.331	0.200	0.000	0.000	0.565	0.000	0.000	0.000	0.000	0.000	0.000	0.000
107.000	1.001	0.459	0.294	0.247	0.318	0.436	0.000	0.000	0.212	0.000	0.000	0.000	0.000	0.000	0.000	0.000
108.000	1.001	1.095	0.671	0.024	0.247	0.412	0.259	0.000	0.047	0.212	0.024	0.024	0.012	0.000	0.000	0.000
109.000	1.001	0.483	0.141	0.094	1.425	0.059	0.094	0.000	0.565	0.000	0.000	0.000	0.000	0.000	0.000	0.000
110.000	0.989	1.189	0.035	0.024	1.025	0.648	0.059	0.012	0.754	0.000	0.000	0.000	0.000	0.000	0.000	0.000
111.000	1.001	1.025	0.035	0.000	1.001	0.094	0.071	0.000	0.813	0.130	0.000	0.000	0.000	0.000	0.000	0.000
112.000	1.001	0.966	0.236	0.082	0.648	0.047	0.012	0.000	0.259	0.106	0.000	0.000	0.000	0.000	0.000	0.000
113.000	1.001	0.707	0.200	0.012	0.188	0.624	0.188	0.106	0.200	0.789	0.000	0.000	0.012	0.035	0.000	0.000
114.000	1.001	0.966	1.036	0.035	0.318	0.353	0.012	0.024	0.589	0.000	0.000	0.000	0.153	0.000	0.000	0.000
115.000	1.001	0.883	0.671	0.024	1.013	0.153	0.106	0.000	0.294	0.035	0.000	0.000	0.012	0.000	0.000	0.000
116.000	1.001	1.025	0.188	0.000	0.895	0.165	0.071	0.000	0.236	0.000	0.000	0.000	0.106	0.000	0.000	0.000
117.000	1.001	0.848	0.012	0.000	1.048	0.989	0.000	0.000	1.036	0.094	0.000	0.000	0.035	0.177	0.000	0.000
118.000	1.001	1.119	0.495	0.612	0.683	0.000	0.247	0.012	0.530	0.000	0.000	0.035	0.000	0.000	0.000	0.000
119.000	1.001	0.118	0.000	0.000	1.236	0.153	0.530	0.082	0.824	0.330	0.000	0.000	0.000	0.000	0.000	0.000
120.000	1.001	0.377	0.071	0.000	0.636	0.636	0.200	0.000	0.188	0.118	0.000	0.000	0.000	0.000	0.000	0.000
