Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.481s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
104.000	1.001	1.236	0.577	0.000	1.072	0.035	0.000	0.000	0.459	0.000	0.000	0.000	0.082	0.000	0.000	0.000
105.000	1.001	0.765	0.236	0.200	1.095	0.000	0.000	0.000	0.424	0.024	0.012	0.000	0.000	0.000	0.000	0.000
106.000	1.001	0.754	0.000	0.000	1.130	1.095	0.000	0.000	0.071	0.118	0.000	0.000	0.259	0.000	0.000	0.000
107.000	1.001	0.754	0.000	0.000	1.060	0.153	0.000	0.000	0.801	0.059	0.000	0.000	0.047	0.059	0.000	0.000
108.000	1.001	0.659	0.000	0.000	0.565	0.989	0.000	0.000	0.542	0.306	0.000	0.000	0.059	0.047	0.000	0.000
109.000	1.001	0.966	0.871	0.000	1.154	0.683	0.000	0.000	0.601	0.765	0.000	0.000	0.000	0.000	0.000	0.000
110.000	0.989	0.930	0.636	0.000	1.189	0.695	0.000	0.000	0.071	0.059	0.000	0.000	0.000	0.000	0.000	0.000
111.000	1.001	0.130	0.000	0.000	0.883	0.294	0.000	0.000	0.353	0.400	0.000	0.000	0.024	0.000	0.000	0.000
112.000	1.001	1.284	0.530	0.000	0.977	0.860	0.000	0.000	0.188	0.047	0.000	0.000	0.000	0.000	0.000	0.000
113.000	1.001	0.224	0.000	0.000	0.860	0.389	0.000	0.000	0.518	0.024	0.000	0.000	0.177	0.024	0.024	0.000
114.000	1.001	0.447	0.000	0.000	1.095	0.565	0.000	0.000	0.671	0.130	0.000	0.000	0.153	0.000	0.000	0.000
115.000	1.001	0.754	0.035	0.071	0.377	0.601	0.000	0.000	0.106	0.000	0.000	0.000	0.118	0.000	0.000	0.000
116.000	1.001	1.072	0.000	0.000	1.460	0.518	0.000	0.000	0.495	0.082	0.000	0.000	0.082	0.000	0.000	0.000
117.000	1.001	0.707	0.848	0.047	0.954	0.447	0.059	0.200	0.565	0.000	0.000	0.000	0.000	0.000	0.000	0.000
118.000	1.001	0.718	0.153	0.106	1.154	0.153	0.000	0.130	0.353	0.165	0.000	0.000	0.012	0.000	0.000	0.000
119.000	1.001	0.942	0.224	0.000	0.860	1.201	0.024	0.000	0.801	0.389	0.035	0.000	0.012	0.012	0.000	0.000
120.000	1.001	0.871	0.000	0.000	0.718	0.412	0.000	0.000	0.212	0.106	0.000	0.000	0.000	0.000	0.000	0.000
