Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.587s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
95.000	1.001	0.612	0.542	0.471	0.801	0.412	0.094	0.718	0.024	0.141	0.836	0.977	0.000	0.765	0.860	1.001
96.000	1.001	1.072	0.860	0.659	0.813	0.683	0.047	0.542	0.153	0.200	0.801	0.813	0.153	0.765	0.848	1.001
97.000	0.989	0.801	0.389	0.271	0.589	0.330	0.000	0.871	0.412	0.012	0.801	0.907	0.200	0.742	1.025	0.989
98.000	1.001	0.919	0.624	0.400	0.683	0.895	0.047	0.848	0.636	0.094	1.130	1.025	0.589	0.648	0.860	1.001
99.000	1.001	0.871	0.412	0.212	0.836	0.471	0.130	1.095	0.954	0.141	0.000	1.013	0.236	0.754	0.860	1.001
100.000	1.001	0.495	0.377	0.294	0.483	0.565	0.047	0.542	0.318	0.141	1.401	0.813	0.306	0.624	0.836	1.001
101.000	1.001	0.718	0.365	0.094	0.718	0.671	0.082	1.036	0.860	0.153	0.659	0.836	0.742	0.683	0.871	1.001
102.000	1.001	0.824	0.836	0.495	0.683	0.895	0.035	0.777	0.424	0.177	0.695	0.824	0.106	0.930	0.919	1.001
103.000	1.001	0.389	0.436	0.318	0.683	0.059	0.000	0.695	0.683	0.000	0.777	0.919	0.506	0.765	0.954	1.001
104.000	1.001	0.447	0.577	0.765	0.754	0.553	0.071	0.707	0.695	0.082	0.836	0.754	0.471	0.471	0.801	1.001
105.000	1.001	0.742	0.589	0.483	0.412	0.471	0.212	0.860	0.177	0.106	0.471	0.966	0.130	0.530	0.624	1.001
106.000	1.001	0.801	0.883	0.294	0.883	0.353	0.012	0.765	0.553	0.024	0.353	0.813	0.306	0.683	1.060	1.001
107.000	1.001	0.742	0.283	0.200	0.813	0.789	0.094	0.895	0.553	0.024	0.954	1.048	0.447	0.789	0.765	1.001
108.000	1.001	0.412	0.436	0.342	0.954	0.000	0.000	0.907	0.553	0.000	0.601	0.966	0.306	0.707	0.954	1.001
109.000	1.001	0.742	0.377	0.342	0.530	0.506	0.024	0.930	0.342	0.318	0.165	0.801	0.177	0.636	0.883	0.989
110.000	0.989	0.954	0.848	0.530	0.671	0.000	0.000	0.695	0.483	0.000	0.789	0.930	0.353	0.683	0.836	1.001
111.000	1.001	0.730	0.471	0.400	0.436	1.013	0.000	0.659	0.236	0.000	0.542	0.860	0.224	0.683	0.671	1.001
112.000	1.001	0.612	0.589	0.636	0.777	0.200	0.000	0.530	0.671	0.082	0.542	0.671	0.318	0.871	1.095	1.001
113.000	1.001	0.742	0.542	0.565	0.565	0.506	0.059	0.436	0.188	0.059	0.919	0.989	0.294	0.495	0.730	1.001
114.000	1.001	0.860	0.624	0.648	0.813	0.000	0.000	0.871	0.930	0.000	0.954	1.060	0.330	0.883	0.930	1.001
115.000	1.001	0.506	0.212	0.236	0.777	0.589	0.012	0.294	0.389	0.000	0.730	0.742	0.495	0.659	0.824	1.001
116.000	1.001	0.400	0.247	0.330	0.813	0.024	0.000	1.048	0.836	0.000	0.459	1.036	0.671	0.895	0.942	1.001
117.000	1.001	1.119	0.636	0.412	0.495	0.871	0.118	0.589	0.000	0.141	0.860	0.848	0.000	0.283	0.860	1.001
118.000	1.001	0.553	0.648	0.318	0.954	0.000	0.000	0.824	0.966	0.000	0.777	0.801	0.553	0.659	0.907	1.001
119.000	1.001	0.871	0.777	0.483	0.789	0.577	0.000	0.789	0.495	0.106	1.036	0.883	0.436	0.695	0.871	1.001
120.000	1.001	0.389	0.306	0.224	0.883	0.059	0.000	0.883	0.695	0.000	0.542	0.848	0.624	0.330	0.636	1.001
