Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.395s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
98.000	1.001	1.048	0.236	0.141	0.000	0.707	0.412	0.000	0.000	0.035	0.118	0.000	0.000	0.000	0.294	0.071	0.071	0.000	0.989	0.895	0.000	0.059	0.412	0.966	1.001
99.000	1.001	0.730	0.059	0.000	0.000	1.260	0.400	0.024	0.000	0.000	0.577	0.000	0.000	0.012	0.671	0.000	0.000	0.000	0.141	0.930	0.000	0.000	0.707	0.612	1.001
100.000	1.001	1.060	0.860	0.000	0.000	0.895	0.930	0.000	0.000	0.000	0.412	0.000	0.012	0.024	0.000	0.000	0.012	0.047	0.047	0.365	0.000	0.035	0.424	1.036	1.001
101.000	1.001	0.942	0.624	0.000	0.000	1.025	0.318	0.000	0.000	0.000	1.060	0.000	0.012	0.082	0.542	0.000	0.000	0.000	0.259	1.743	0.000	0.000	0.071	0.919	1.001
102.000	1.001	1.142	0.306	0.000	0.000	0.883	0.200	0.047	0.047	0.000	0.589	0.294	0.130	0.153	0.518	0.059	0.000	0.059	0.165	0.954	0.000	0.012	0.612	1.178	1.001
103.000	1.001	0.989	0.683	0.012	0.000	0.306	0.106	0.035	0.000	0.000	0.024	0.000	0.024	0.589	0.306	0.047	0.000	0.035	0.000	0.777	0.000	0.000	0.471	0.919	1.001
104.000	1.001	0.424	0.636	0.000	0.000	1.048	0.707	0.047	0.035	0.000	0.094	0.283	0.000	0.071	0.130	0.000	0.024	0.294	1.013	1.083	0.000	0.035	0.094	0.294	1.001
105.000	1.001	1.119	0.424	0.082	0.000	0.954	0.730	0.024	0.000	0.012	0.000	0.035	0.000	0.000	0.141	0.000	0.059	0.000	0.436	1.036	0.000	0.035	0.200	1.401	1.001
106.000	1.001	1.213	0.412	0.059	0.000	0.942	0.035	0.000	0.000	0.000	0.318	0.000	0.000	0.035	0.459	0.000	0.000	0.000	0.424	0.966	0.000	0.000	0.236	0.848	1.001
107.000	1.001	1.272	0.012	0.012	0.000	0.659	0.966	0.000	0.000	0.200	0.212	0.024	0.000	0.118	0.165	0.035	0.000	0.000	0.247	0.671	0.082	0.000	0.824	1.025	1.001
108.000	1.001	0.718	0.165	0.000	0.000	1.225	0.447	0.000	0.000	0.012	0.683	0.236	0.000	0.000	0.294	0.024	0.000	0.000	0.106	0.954	0.071	0.000	0.236	0.648	1.001
109.000	1.001	0.989	0.035	0.000	0.000	0.636	0.035	0.000	0.000	0.342	1.001	0.000	0.000	0.000	0.436	0.000	0.012	0.047	0.224	0.813	0.000	0.012	0.247	0.483	0.989
110.000	0.989	0.624	0.553	0.000	0.000	0.977	0.271	0.035	0.000	0.071	0.542	0.153	0.000	0.118	0.648	0.000	0.000	0.071	0.518	1.083	0.000	0.000	0.389	0.883	1.001
111.000	1.001	0.518	0.330	0.294	0.000	0.824	0.247	0.035	0.024	0.082	0.177	0.141	0.000	0.000	0.659	0.000	0.000	0.000	0.035	0.930	0.000	0.000	0.259	1.213	1.001
112.000	1.001	0.895	0.942	0.000	0.000	0.836	0.754	0.000	0.059	0.012	0.530	0.000	0.000	0.000	0.695	0.000	0.000	0.024	0.071	0.542	0.000	0.000	0.730	0.589	1.001
113.000	1.001	0.471	0.141	0.024	0.082	1.107	0.000	0.000	0.000	0.000	0.130	0.106	0.000	0.000	0.424	0.000	0.012	0.177	0.483	1.284	0.000	0.024	0.530	1.083	1.001
114.000	1.001	1.036	0.294	0.000	0.000	0.907	1.189	0.130	0.094	0.000	0.353	0.094	0.000	0.000	0.707	0.094	0.000	0.000	0.648	0.977	0.000	0.000	0.707	1.001	1.001
115.000	1.001	0.930	0.506	0.130	0.047	0.765	0.730	0.059	0.047	0.082	0.377	0.236	0.000	0.118	0.130	0.000	0.024	0.000	1.130	0.966	0.000	0.000	0.000	1.166	1.001
116.000	1.001	1.119	0.530	0.024	0.024	1.048	0.695	0.000	0.047	0.024	0.247	0.000	0.000	0.165	0.612	0.012	0.000	0.000	0.765	1.013	0.000	0.000	0.966	0.836	1.001
117.000	1.001	0.542	0.200	0.012	0.165	0.824	0.094	0.000	0.000	0.000	0.259	0.000	0.000	0.000	1.025	0.000	0.024	0.024	0.436	1.025	0.000	0.000	0.459	0.565	1.001
118.000	1.001	0.966	0.118	0.000	0.000	0.871	0.659	0.035	0.000	0.271	0.153	0.035	0.000	0.000	0.471	0.047	0.035	0.106	0.483	0.954	0.000	0.000	0.059	0.813	1.001
119.000	1.001	0.447	0.071	0.024	0.000	0.601	0.035	0.118	0.059	0.047	0.094	0.035	0.000	0.012	0.518	0.000	0.047	0.118	0.188	0.648	0.000	0.047	0.141	0.283	1.001
120.000	1.001	0.636	0.824	0.000	0.000	0.824	0.012	0.047	0.000	0.094	0.094	0.106	0.000	0.188	0.565	0.000	0.000	0.141	0.118	0.742	0.000	0.000	0.118	0.919	1.001
