Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.563s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
73.000	0.989	0.000	0.000	0.000	0.789	0.000	0.000	0.707	0.612	0.000	0.459	0.754	0.601	0.648	0.601	0.989
74.000	1.001	0.000	0.000	0.000	0.977	0.000	0.000	0.919	0.483	0.000	0.400	1.225	0.342	1.130	1.060	1.001
75.000	1.001	0.000	0.000	0.000	0.589	0.000	0.000	0.671	0.659	0.000	1.260	0.860	0.436	0.212	0.518	1.001
76.000	1.001	0.000	0.000	0.000	0.636	0.000	0.000	0.942	0.353	0.000	0.871	0.919	0.247	0.754	0.919	1.001
77.000	1.001	0.000	0.000	0.000	0.989	0.000	0.000	0.612	0.636	0.000	0.294	0.718	0.400	0.730	0.683	1.001
78.000	1.001	0.000	0.000	0.000	0.707	0.000	0.000	0.813	0.754	0.000	0.824	1.036	0.742	0.624	0.907	1.001
79.000	1.001	0.000	0.000	0.000	0.754	0.000	0.000	0.765	0.789	0.000	0.400	0.765	0.789	0.883	1.025	1.001
80.000	1.001	0.000	0.000	0.000	0.954	0.000	0.000	0.930	0.895	0.000	1.083	1.072	0.659	0.447	0.765	1.001
81.000	1.001	0.000	0.000	0.000	0.659	0.000	0.000	0.966	0.612	0.000	0.412	0.871	0.412	0.754	1.036	1.001
82.000	1.001	0.000	0.000	0.000	0.601	0.000	0.000	0.836	0.518	0.000	0.459	0.930	0.624	0.518	0.377	1.001
83.000	1.001	0.000	0.000	0.000	0.871	0.000	0.000	0.695	0.518	0.000	0.754	0.683	0.400	0.754	1.248	1.001
84.000	1.001	0.000	0.000	0.000	0.636	0.000	0.000	0.542	0.447	0.000	0.742	0.954	0.365	0.612	0.860	1.001
85.000	0.989	0.000	0.000	0.000	0.942	0.000	0.000	0.601	0.907	0.000	0.330	0.813	0.789	0.765	0.930	0.989
86.000	1.001	0.000	0.000	0.000	1.013	0.000	0.000	0.919	0.518	0.000	0.765	0.977	0.447	0.765	0.707	1.001
87.000	1.001	0.000	0.000	0.000	0.801	0.000	0.000	0.824	0.824	0.000	0.765	0.977	0.695	0.765	0.860	1.001
88.000	1.001	0.000	0.000	0.000	0.683	0.000	0.000	0.389	0.436	0.000	0.601	0.707	0.683	0.836	0.919	1.001
89.000	1.001	0.000	0.000	0.000	1.107	0.000	0.000	0.895	0.942	0.000	0.895	0.966	0.754	0.883	0.742	1.001
90.000	1.001	0.000	0.000	0.000	0.989	0.000	0.000	0.483	0.942	0.000	0.495	0.624	0.506	0.742	1.060	1.001
91.000	1.001	0.000	0.000	0.000	0.801	0.000	0.000	0.707	0.601	0.000	0.636	0.683	0.824	0.765	0.824	1.001
92.000	1.001	0.000	0.000	0.000	0.895	0.000	0.000	1.260	0.730	0.000	0.636	1.095	0.648	0.966	1.083	1.001
93.000	1.001	0.000	0.000	0.000	0.353	0.000	0.000	0.518	0.318	0.000	0.801	0.695	0.294	0.789	0.895	1.001
94.000	1.001	0.000	0.000	0.000	1.083	0.000	0.000	0.871	0.919	0.000	1.048	1.178	0.294	0.342	0.765	1.001
95.000	1.001	0.000	0.000	0.000	0.966	0.000	0.000	0.612	0.683	0.000	0.860	0.789	0.612	0.707	0.813	1.001
96.000	1.001	0.000	0.000	0.000	0.930	0.000	0.000	0.377	0.836	0.000	0.730	0.765	0.659	1.107	1.013	1.001
97.000	0.989	0.000	0.000	0.000	0.624	0.000	0.000	0.671	0.177	0.000	0.801	0.919	0.141	0.471	0.777	0.989
98.000	1.001	0.000	0.000	0.000	0.730	0.000	0.000	0.848	0.589	0.000	0.777	0.930	0.400	0.860	0.954	1.001
99.000	1.001	0.000	0.000	0.000	0.895	0.000	0.000	0.754	0.483	0.000	0.424	0.754	0.306	0.730	0.765	1.001
100.000	1.001	0.000	0.000	0.000	0.801	0.000	0.000	0.718	0.718	0.000	0.977	1.025	0.765	0.742	0.919	1.001
101.000	1.001	0.000	0.000	0.000	0.942	0.000	0.000	1.036	0.836	0.000	0.648	1.013	0.589	0.330	0.942	1.001
102.000	1.001	0.000	0.000	0.000	0.989	0.000	0.000	0.742	0.801	0.000	0.813	0.930	0.754	0.730	0.754	1.001
103.000	1.001	0.000	0.000	0.000	0.860	0.000	0.000	0.601	0.577	0.000	0.589	0.707	0.671	0.789	0.789	1.001
104.000	1.001	0.000	0.000	0.000	0.765	0.000	0.000	0.989	0.577	0.000	0.765	1.107	0.624	0.730	1.060	1.001
105.000	1.001	0.000	0.000	0.000	0.777	0.000	0.000	0.565	0.718	0.000	0.400	0.966	0.895	1.225	0.883	1.001
106.000	1.001	0.000	0.000	0.000	0.848	0.000	0.000	0.483	0.659	0.000	0.907	0.624	0.306	0.824	1.013	1.001
107.000	1.001	0.000	0.000	0.000	0.765	0.000	0.000	0.813	0.695	0.000	0.789	0.989	0.342	0.860	0.919	1.001
108.000	1.001	0.000	0.000	0.000	0.718	0.000	0.000	0.848	0.306	0.000	0.400	1.013	0.306	0.436	0.636	1.001
109.000	1.001	0.000	0.000	0.000	0.424	0.000	0.000	0.530	0.471	0.000	0.883	0.919	0.447	0.765	0.989	0.989
110.000	0.989	0.000	0.000	0.000	0.895	0.000	0.000	0.624	0.377	0.000	0.577	0.707	0.200	0.801	0.860	1.001
111.000	1.001	0.000	0.000	0.000	0.742	0.000	0.000	0.895	0.601	0.000	0.707	1.013	0.436	0.742	0.836	1.001
112.000	1.001	0.000	0.000	0.000	0.977	0.000	0.000	0.518	0.659	0.000	0.659	0.836	0.789	0.400	0.907	1.001
113.000	1.001	0.000	0.000	0.000	0.860	0.000	0.000	0.836	0.648	0.000	0.530	0.966	0.318	0.801	0.883	1.001
114.000	1.001	0.000	0.000	0.000	0.954	0.000	0.000	0.601	0.966	0.000	0.671	0.659	0.459	0.801	0.977	1.001
115.000	1.001	0.000	0.000	0.000	0.813	0.000	0.000	0.436	0.707	0.000	0.966	0.895	0.601	0.459	0.777	1.001
116.000	1.001	0.000	0.000	0.000	0.718	0.000	0.000	0.895	0.542	0.000	0.459	0.659	0.306	0.954	1.025	1.001
117.000	1.001	0.000	0.000	0.000	0.742	0.000	0.000	0.707	0.542	0.000	0.895	0.930	0.648	0.636	0.871	1.001
118.000	1.001	0.000	0.000	0.000	0.730	0.000	0.000	1.013	0.459	0.000	0.377	1.048	0.718	0.836	0.930	1.001
119.000	1.001	0.000	0.000	0.000	0.730	0.000	0.000	0.765	0.683	0.000	0.612	0.754	0.659	0.483	0.754	1.001
120.000	1.001	0.000	0.000	0.000	1.025	0.000	0.000	0.707	0.848	0.000	0.495	0.824	0.530	0.836	0.683	1.001
