Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.423s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
97.000	0.989	1.413	0.648	0.000	0.000	0.730	0.412	0.000	0.012	0.000	0.035	0.165	0.000	0.071	0.765	0.000	0.000	0.000	0.153	1.154	0.000	0.000	0.318	0.495	0.989
98.000	1.001	0.848	0.400	0.012	0.000	0.742	0.035	0.000	0.000	0.000	0.200	0.094	0.000	0.024	0.412	0.000	0.000	0.000	0.506	1.095	0.000	0.141	0.071	0.671	1.001
99.000	1.001	0.377	0.353	0.271	0.000	0.247	0.094	0.047	0.000	0.130	0.000	0.024	0.000	0.000	0.153	0.000	0.024	0.000	0.059	0.624	0.000	0.000	0.188	0.930	1.001
100.000	1.001	1.236	0.106	0.047	0.000	0.801	0.648	0.047	0.000	0.000	0.000	0.106	0.000	0.059	0.165	0.000	0.000	0.000	0.353	0.718	0.000	0.094	0.412	0.377	1.001
101.000	1.001	0.907	0.424	0.730	0.000	0.730	0.130	0.000	0.000	0.000	0.000	0.177	0.000	0.377	0.000	0.000	0.000	0.071	0.860	0.000	0.000	0.000	0.977	1.354	1.001
102.000	1.001	0.730	0.306	0.188	0.000	1.213	0.106	0.000	0.000	0.000	0.247	0.000	0.059	0.153	0.000	0.000	0.012	0.094	1.083	0.024	0.000	0.000	0.106	0.707	1.001
103.000	1.001	0.224	0.047	0.000	0.000	0.977	0.895	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.283	0.000	0.012	0.000	0.047	0.577	0.000	0.082	0.447	0.836	1.001
104.000	1.001	1.001	0.118	0.094	0.000	0.966	0.059	0.000	0.012	0.106	0.094	0.106	0.000	0.000	0.259	0.000	0.000	0.012	0.718	1.378	0.000	0.024	0.377	0.648	1.001
105.000	1.001	1.142	0.400	0.000	0.000	0.612	0.695	0.024	0.000	0.035	0.188	0.153	0.071	0.071	0.801	0.000	0.000	0.000	0.024	0.977	0.000	0.000	0.094	0.871	1.001
106.000	1.001	0.848	0.236	0.024	0.024	0.954	0.130	0.047	0.000	0.106	0.059	0.094	0.000	0.000	0.294	0.000	0.035	0.141	0.577	0.683	0.000	0.047	0.000	1.213	1.001
107.000	1.001	0.082	0.000	0.000	0.000	0.966	0.259	0.212	0.000	0.000	0.165	0.153	0.000	0.059	0.294	0.000	0.000	0.271	0.612	0.860	0.000	0.000	0.000	1.048	1.001
108.000	1.001	1.048	0.000	0.000	0.000	0.907	0.930	0.000	0.000	0.000	0.153	0.000	0.000	0.024	0.718	0.012	0.000	0.000	0.659	0.895	0.106	0.000	0.000	1.013	1.001
109.000	1.001	1.154	0.224	0.106	0.012	0.518	0.130	0.000	0.000	0.094	0.024	0.153	0.000	0.247	0.495	0.000	0.012	0.177	0.471	0.659	0.000	0.000	0.000	0.954	0.989
110.000	0.989	0.813	0.047	0.165	0.000	1.095	0.459	0.024	0.000	0.000	0.424	0.000	0.000	0.353	0.436	0.306	0.153	0.035	1.248	1.083	0.212	0.000	0.000	0.895	1.001
111.000	1.001	0.730	0.071	0.188	0.000	1.095	0.459	0.047	0.024	0.000	0.212	0.000	0.000	0.059	0.247	0.012	0.000	0.000	0.247	0.860	0.000	0.047	0.000	0.977	1.001
112.000	1.001	1.496	0.094	0.071	0.000	0.506	0.035	0.000	0.000	0.000	0.035	0.106	0.000	0.118	0.035	0.000	0.000	0.012	0.577	0.813	0.000	0.000	0.000	1.083	1.001
113.000	1.001	0.942	0.389	0.000	0.012	0.683	0.907	0.200	0.000	0.024	0.200	0.259	0.000	0.000	0.106	0.059	0.000	0.047	0.071	0.377	0.000	0.000	0.000	1.001	1.001
114.000	1.001	0.212	0.000	0.000	0.000	1.107	0.283	0.071	0.000	0.000	0.495	0.071	0.000	0.000	0.000	0.000	0.000	0.071	0.012	0.177	0.000	0.141	0.636	0.824	1.001
115.000	1.001	1.378	0.141	0.000	0.024	1.072	0.506	0.259	0.000	0.000	0.012	0.082	0.000	0.000	0.188	0.000	0.000	0.012	0.577	1.201	0.000	0.271	0.447	1.095	1.001
116.000	1.001	0.683	0.047	0.000	0.000	1.025	0.342	0.000	0.000	0.000	0.342	0.000	0.000	0.000	0.118	0.459	0.000	0.047	0.400	0.400	0.000	0.047	0.224	0.659	1.001
117.000	1.001	1.213	0.342	0.000	0.000	0.824	0.377	0.000	0.000	0.000	0.200	0.000	0.000	0.000	0.236	0.059	0.389	0.718	0.789	1.554	0.000	0.012	0.259	0.907	1.001
118.000	1.001	0.754	0.118	0.106	0.000	0.436	0.071	0.000	0.106	0.047	0.141	0.082	0.000	0.106	0.860	0.000	0.000	0.000	0.059	0.565	0.012	0.024	0.683	0.848	1.001
119.000	1.001	0.047	0.059	0.000	0.000	1.448	1.025	0.035	0.000	0.000	0.141	0.059	0.000	0.118	0.059	0.165	0.000	0.059	0.330	1.260	0.000	0.000	0.577	1.072	1.001
120.000	1.001	1.130	0.106	0.118	0.000	0.848	0.118	0.000	0.000	0.000	0.130	0.424	0.000	0.424	0.212	0.000	0.000	0.000	0.612	0.789	0.000	0.000	0.047	0.730	1.001
