Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.817s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
111.000	1.001	0.765	0.648	0.553	0.612	0.365	0.130	0.612	0.165	0.153	0.836	0.977	0.236	0.601	0.789	1.001
112.000	1.001	1.013	0.860	0.436	1.166	0.612	0.035	0.777	0.447	0.059	0.612	0.848	0.471	0.789	0.966	1.001
113.000	1.001	0.695	0.283	0.188	1.001	0.919	0.071	0.824	0.836	0.094	0.718	0.695	0.483	0.565	0.919	1.001
114.000	1.001	0.718	0.553	0.518	0.954	0.012	0.106	0.495	0.412	0.000	0.966	1.025	0.471	0.777	0.789	1.001
115.000	1.001	0.024	0.000	0.000	0.612	0.283	0.024	0.707	0.412	0.082	0.636	0.942	0.294	0.530	0.907	1.001
116.000	1.001	0.000	0.000	0.000	0.718	0.000	0.000	0.553	0.648	0.000	0.671	0.801	0.624	0.848	0.871	1.001
117.000	1.001	0.000	0.000	0.000	0.836	0.000	0.000	0.895	0.518	0.000	0.471	0.860	0.530	0.589	0.730	1.001
118.000	1.001	0.000	0.000	0.000	0.871	0.000	0.000	0.836	0.436	0.000	0.683	0.860	0.294	0.848	1.013	1.001
119.000	1.001	0.000	0.000	0.000	0.860	0.000	0.000	0.742	0.601	0.000	0.447	0.883	0.495	0.718	0.907	1.001
120.000	1.001	0.000	0.000	0.000	0.765	0.000	0.000	0.754	0.777	0.000	0.283	0.789	0.601	0.636	0.977	1.001
