Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.463s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8
61.000	0.989	0.836	0.671	0.824	0.424	0.224	0.000	0.000	0.000
62.000	1.001	0.907	1.142	0.612	0.471	0.071	0.000	0.000	0.365
63.000	1.001	0.683	0.506	1.154	0.636	0.000	0.000	0.000	0.000
64.000	1.001	1.095	0.730	0.942	0.848	0.130	0.000	0.130	0.000
65.000	1.001	0.954	0.871	0.777	0.671	0.106	0.000	0.000	0.000
66.000	1.001	1.025	0.612	0.106	0.483	0.542	0.000	0.024	0.000
67.000	1.001	0.106	0.153	1.390	0.353	0.012	0.000	0.059	0.059
68.000	1.001	1.543	0.648	0.765	0.400	0.059	0.000	0.024	0.141
69.000	1.001	0.012	0.000	1.578	0.636	0.000	0.000	0.106	0.000
70.000	1.001	1.166	0.000	0.471	0.106	0.000	0.000	0.000	0.000
71.000	1.001	0.836	0.000	1.236	0.447	0.000	0.000	0.000	0.000
72.000	1.001	1.448	0.730	0.436	0.871	0.000	0.000	0.000	0.000
73.000	0.989	0.813	0.412	1.672	0.094	0.000	0.000	0.000	0.000
74.000	1.001	0.789	0.047	1.072	0.542	0.059	0.000	0.000	0.000
75.000	1.001	1.189	0.707	0.236	0.247	0.000	0.000	0.000	0.000
76.000	1.001	0.883	0.200	1.566	1.142	0.000	0.000	0.012	0.000
77.000	1.001	0.919	0.165	0.754	0.212	0.130	0.000	0.024	0.047
78.000	1.001	0.777	0.000	0.130	0.236	0.047	0.000	0.000	0.000
79.000	1.001	0.106	0.212	0.530	0.000	0.000	0.000	0.000	0.000
80.000	1.001	0.789	0.024	0.777	0.000	0.000	0.000	0.000	0.000
81.000	1.001	1.166	0.695	0.789	0.930	0.000	0.000	0.000	0.000
82.000	1.001	0.801	0.353	0.200	0.636	0.000	0.000	0.000	0.000
83.000	1.001	0.930	0.989	0.824	0.059	0.000	0.000	0.000	0.000
84.000	1.001	0.153	0.459	0.000	0.000	0.000	0.000	0.000	0.000
85.000	0.989	0.671	0.400	1.543	0.153	0.000	0.000	0.082	0.024
86.000	1.001	0.942	0.483	1.036	0.977	0.071	0.000	0.000	0.000
87.000	1.001	0.907	0.659	0.765	0.518	0.000	0.000	0.000	0.000
88.000	1.001	1.413	0.989	1.354	0.848	0.000	0.000	0.000	0.000
89.000	1.001	0.612	0.577	0.895	1.236	0.000	0.024	0.200	0.000
90.000	1.001	1.107	0.989	0.236	0.612	0.000	0.000	0.000	0.000
91.000	1.001	0.212	0.624	0.000	0.000	0.000	0.000	0.000	0.000
92.000	1.001	1.236	0.071	1.566	0.224	0.000	0.000	0.000	0.000
93.000	1.001	0.883	0.035	0.907	0.200	0.000	0.000	0.000	0.000
94.000	1.001	1.284	0.966	1.095	0.330	0.000	0.000	0.000	0.000
95.000	1.001	0.424	0.000	1.048	0.294	0.000	0.000	0.000	0.000
96.000	1.001	0.400	0.883	0.919	0.518	0.000	0.000	0.082	0.000
97.000	0.989	1.519	0.365	0.530	0.707	0.118	0.000	0.106	0.000
98.000	1.001	1.013	0.000	1.260	0.553	0.000	0.000	0.000	0.000
99.000	1.001	0.695	0.165	1.142	0.000	0.000	0.000	0.000	0.000
100.000	1.001	0.895	0.377	1.025	0.283	0.000	0.000	0.000	0.000
101.000	1.001	0.718	0.000	0.577	0.271	0.177	0.000	0.071	0.000
102.000	1.001	1.201	0.883	0.848	0.047	0.012	0.000	0.000	0.000
103.000	1.001	0.977	0.565	0.989	0.707	0.000	0.000	0.024	0.024
104.000	1.001	1.048	0.141	0.907	0.035	0.000	0.000	0.000	0.000
105.000	1.001	1.342	0.718	1.095	1.413	0.000	0.000	0.000	0.000
106.000	1.001	0.353	0.824	0.942	0.188	0.000	0.000	0.000	0.000
107.000	1.001	1.260	0.624	0.895	0.200	0.000	0.000	0.000	0.000
108.000	1.001	1.072	0.236	1.048	1.013	0.000	0.000	0.071	0.000
109.000	1.001	0.730	0.000	0.718	0.683	0.000	0.000	0.165	0.000
110.000	0.989	0.530	0.000	1.272	0.000	0.000	0.000	0.000	0.000
111.000	1.001	1.331	0.059	0.247	0.000	0.000	0.000	0.000	0.000
112.000	1.001	0.565	1.072	0.942	0.200	0.000	0.000	0.000	0.000
113.000	1.001	0.836	0.000	1.319	0.000	0.000	0.000	0.000	0.000
114.000	1.001	0.777	0.000	0.118	0.000	0.000	0.000	0.000	0.000
115.000	1.001	0.777	0.000	1.719	0.000	0.000	0.000	0.000	0.000
116.000	1.001	0.895	0.082	0.153	0.318	0.000	0.000	0.000	0.000
117.000	1.001	1.342	0.883	1.201	0.365	0.000	0.000	0.000	0.000
118.000	1.001	0.000	0.000	1.260	0.000	0.000	0.000	0.000	0.000
119.000	1.001	0.883	0.000	0.118	0.165	0.000	0.000	0.000	0.000
120.000	1.001	0.765	0.000	1.755	0.000	0.000	0.000	0.000	0.000
