Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.410s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
92.000	1.001	0.695	0.330	0.094	0.754	0.247	0.106	0.141	0.330	0.094	0.224	0.589	0.106	0.483	0.966	1.001
93.000	1.001	0.860	0.471	0.000	0.624	0.024	0.059	0.094	0.141	0.024	0.471	0.930	0.000	0.106	0.565	1.001
94.000	1.001	0.754	0.565	0.000	0.989	0.436	0.012	0.012	0.224	0.153	0.518	0.742	0.000	0.000	1.201	1.001
95.000	1.001	0.542	0.071	0.000	0.977	0.047	0.071	0.283	0.530	0.342	0.459	1.272	0.000	0.777	0.919	1.001
96.000	1.001	0.836	0.683	0.000	0.930	0.106	0.188	0.718	0.648	0.188	0.636	1.060	0.082	0.130	0.883	1.001
97.000	0.989	0.188	0.000	0.000	0.294	0.436	0.071	0.118	0.506	0.000	0.082	0.730	0.236	0.565	0.942	0.989
98.000	1.001	0.977	0.000	0.000	0.224	0.236	0.000	0.318	0.459	0.259	0.224	0.447	0.000	0.000	0.730	1.001
99.000	1.001	0.813	0.000	0.000	1.013	0.200	0.271	0.000	0.082	0.059	0.495	0.530	0.047	0.094	1.001	1.001
100.000	1.001	0.848	0.000	0.000	0.966	0.412	0.059	0.000	0.212	0.130	0.506	0.318	0.000	0.801	0.860	1.001
101.000	1.001	1.295	0.530	0.000	0.848	0.165	0.400	0.000	0.000	0.071	0.636	0.683	0.000	0.118	1.095	1.001
102.000	1.001	0.836	0.294	0.130	0.860	0.636	0.106	0.153	0.000	0.071	0.424	0.483	0.000	0.283	1.001	1.001
103.000	1.001	0.589	0.518	0.000	0.495	0.777	0.059	0.294	0.000	0.000	0.424	0.695	0.000	0.765	1.001	1.001
104.000	1.001	0.989	0.141	0.082	0.518	0.718	0.000	0.024	0.024	0.000	0.648	1.013	0.000	0.400	0.930	1.001
105.000	1.001	1.401	0.824	0.212	1.119	0.141	0.059	0.294	0.153	0.483	0.071	0.801	0.141	0.718	0.907	1.001
106.000	1.001	0.506	0.247	0.000	1.166	0.436	0.000	0.612	0.059	0.012	0.836	1.025	0.000	0.188	0.813	1.001
107.000	1.001	0.459	0.294	0.000	0.754	0.553	0.012	0.000	0.165	0.236	0.695	0.000	0.224	0.224	0.895	1.001
108.000	1.001	0.659	0.000	0.000	0.883	0.200	0.035	0.283	0.801	0.000	0.589	0.648	0.071	0.942	0.848	1.001
109.000	1.001	0.860	0.930	0.000	0.707	0.047	0.236	0.059	0.000	0.000	0.789	1.272	0.000	0.000	0.919	0.989
110.000	0.989	0.483	0.530	0.059	1.284	0.212	0.059	0.495	0.412	0.012	0.577	0.624	0.000	0.153	0.989	1.001
111.000	1.001	0.824	0.000	0.012	0.553	0.330	0.000	0.365	0.035	0.283	0.177	0.836	0.012	0.624	0.930	1.001
112.000	1.001	0.542	0.000	0.153	0.942	0.377	0.294	0.153	0.412	0.177	0.589	0.636	0.012	0.518	1.083	1.001
113.000	1.001	0.565	0.000	0.000	1.189	0.754	0.000	0.000	0.459	0.483	0.495	1.048	0.000	0.000	1.001	1.001
114.000	1.001	0.742	0.000	0.000	0.789	0.659	0.012	0.400	0.648	0.365	0.400	0.365	0.318	0.153	0.954	1.001
115.000	1.001	0.177	0.000	0.000	1.213	0.565	0.165	0.400	0.412	0.035	0.589	1.354	0.012	0.012	0.636	1.001
116.000	1.001	1.637	0.000	0.000	0.742	0.695	0.000	0.577	0.177	0.294	0.742	0.801	0.000	0.577	1.225	1.001
117.000	1.001	0.954	0.000	0.000	0.012	0.000	0.000	0.247	0.000	0.000	0.271	0.942	0.224	0.471	0.989	1.001
118.000	1.001	0.389	0.000	0.000	0.577	0.259	0.000	0.012	0.801	0.212	0.094	0.553	0.035	0.200	0.954	1.001
119.000	1.001	0.659	0.000	0.012	0.141	0.836	0.071	0.024	0.153	0.012	0.283	0.848	0.094	0.306	0.989	1.001
120.000	1.001	0.624	0.424	0.000	0.000	0.059	0.000	0.047	0.094	0.000	0.659	0.035	0.024	0.306	1.001	1.001
