Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.723s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
72.000	1.001	0.848	0.577	0.130	0.035	0.860	0.259	0.024	0.071	0.059	0.636	0.094	0.000	0.000	0.306	0.188	0.259	0.436	0.612	1.013	0.024	0.318	0.836	1.307	1.001
73.000	0.989	0.683	0.400	0.165	0.094	1.048	0.342	0.000	0.000	0.294	1.013	0.000	0.000	0.082	0.236	0.471	0.000	0.247	0.153	0.483	0.247	0.377	0.589	0.589	0.989
74.000	1.001	0.777	0.400	0.165	0.071	0.294	0.177	0.294	0.000	0.459	0.130	0.247	0.035	0.047	0.612	0.188	0.000	0.024	0.259	0.447	0.118	0.059	0.082	0.188	1.001
75.000	1.001	0.671	0.342	0.389	0.212	0.589	0.094	0.000	0.000	0.306	0.400	0.000	0.000	0.012	0.506	0.153	0.000	0.188	0.495	0.813	0.094	0.589	0.601	1.083	1.001
76.000	1.001	0.718	0.012	0.035	0.047	0.777	1.013	0.153	0.012	0.389	0.447	0.200	0.059	0.000	0.447	0.565	0.047	0.000	0.000	0.483	0.730	0.389	0.601	0.919	1.001
77.000	1.001	0.871	0.200	0.141	0.259	0.447	0.648	0.259	0.024	0.553	0.259	0.236	0.000	0.000	0.695	0.035	0.047	0.000	0.294	0.848	0.059	0.789	0.624	0.848	1.001
78.000	1.001	0.942	0.330	0.000	0.000	1.095	0.730	0.118	0.000	0.153	0.318	0.188	0.000	0.224	0.412	0.165	0.082	0.047	0.200	0.483	0.212	0.259	0.436	0.659	1.001
79.000	1.001	0.553	0.318	0.071	0.035	0.506	0.012	0.000	0.000	0.059	0.342	0.000	0.000	0.059	0.153	0.071	0.000	0.059	0.601	0.742	0.177	0.495	0.601	0.754	1.001
80.000	1.001	0.930	0.024	0.000	0.000	0.683	0.824	0.177	0.024	0.283	0.342	0.177	0.071	0.236	0.495	0.259	0.271	0.094	0.200	0.683	0.035	0.565	0.636	0.919	1.001
81.000	1.001	0.683	0.495	0.236	0.047	1.154	0.271	0.118	0.000	0.495	0.259	0.071	0.000	0.000	0.683	0.518	0.012	0.071	0.459	0.813	0.059	0.365	0.389	0.919	1.001
82.000	1.001	0.589	0.306	0.106	0.000	0.801	0.754	0.141	0.000	0.188	0.754	0.059	0.000	0.177	0.589	0.259	0.000	0.000	0.589	0.754	0.141	0.506	0.860	0.601	1.001
83.000	1.001	0.718	0.259	0.165	0.130	0.895	0.353	0.082	0.000	0.000	0.836	0.271	0.000	0.000	0.000	0.283	0.071	0.000	0.000	0.000	0.188	0.342	0.589	0.954	1.001
84.000	1.001	0.895	0.471	0.106	0.141	0.353	0.542	0.012	0.012	0.000	0.047	0.177	0.000	0.000	0.000	0.059	0.130	0.000	0.000	0.000	0.024	0.024	0.318	0.601	1.001
85.000	0.989	0.412	0.165	0.071	0.012	1.225	0.188	0.000	0.000	0.000	0.471	0.000	0.000	0.000	0.000	0.294	0.000	0.000	0.000	0.000	0.000	0.624	0.671	0.848	0.989
86.000	1.001	0.671	0.389	0.118	0.165	0.907	0.330	0.177	0.000	0.000	0.424	0.118	0.024	0.000	0.000	0.200	0.082	0.000	0.000	0.000	0.141	0.247	0.860	0.871	1.001
87.000	1.001	0.919	0.342	0.294	0.059	0.742	0.495	0.106	0.000	0.000	0.247	0.294	0.000	0.000	0.000	0.283	0.259	0.000	0.000	0.000	0.318	0.035	0.342	0.577	1.001
88.000	1.001	0.400	0.071	0.000	0.000	0.707	0.495	0.000	0.000	0.000	0.506	0.094	0.012	0.000	0.000	0.247	0.000	0.000	0.000	0.000	0.212	0.424	0.459	0.707	1.001
89.000	1.001	0.954	0.542	0.082	0.094	0.506	0.695	0.471	0.000	0.000	0.000	0.259	0.047	0.000	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001
90.000	1.001	0.353	0.059	0.012	0.000	0.577	0.306	0.024	0.000	0.000	0.294	0.188	0.000	0.000	0.000	0.188	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001
91.000	1.001	0.954	0.294	0.589	0.318	0.730	0.000	0.047	0.000	0.000	0.389	0.000	0.000	0.000	0.000	0.459	0.000	0.000	0.000	0.000	0.365	0.000	0.000	0.000	1.001
92.000	1.001	0.506	0.224	0.130	0.141	1.036	0.035	0.012	0.000	0.000	0.424	0.000	0.000	0.000	0.000	0.342	0.000	0.000	0.000	0.000	0.447	0.000	0.000	0.000	1.001
93.000	1.001	1.001	0.530	0.212	0.224	0.765	0.577	0.059	0.012	0.000	0.389	0.177	0.012	0.000	0.000	0.389	0.000	0.000	0.000	0.000	0.247	0.000	0.000	0.000	1.001
94.000	1.001	0.883	0.071	0.094	0.059	0.942	0.565	0.024	0.000	0.000	0.506	0.259	0.000	0.000	0.000	0.283	0.012	0.000	0.000	0.000	0.071	0.000	0.000	0.000	1.001
95.000	1.001	0.754	0.624	0.224	0.200	0.765	0.259	0.024	0.000	0.000	0.412	0.024	0.000	0.000	0.000	0.106	0.047	0.000	0.000	0.000	0.071	0.000	0.000	0.000	1.001
96.000	1.001	0.989	0.553	0.271	0.071	0.824	0.000	0.000	0.000	0.000	0.330	0.000	0.000	0.000	0.000	0.212	0.000	0.000	0.000	0.000	0.212	0.000	0.000	0.000	1.001
97.000	0.989	0.648	0.318	0.106	0.071	0.813	0.342	0.153	0.141	0.000	0.400	0.318	0.012	0.000	0.000	0.094	0.000	0.000	0.000	0.000	0.247	0.000	0.000	0.000	0.989
98.000	1.001	0.730	0.636	0.082	0.071	0.765	0.330	0.000	0.000	0.000	0.353	0.024	0.000	0.000	0.000	0.518	0.000	0.000	0.000	0.000	0.177	0.000	0.000	0.000	1.001
99.000	1.001	0.730	0.153	0.330	0.330	0.824	0.424	0.141	0.000	0.000	0.306	0.012	0.012	0.000	0.000	0.212	0.000	0.000	0.000	0.000	0.024	0.000	0.000	0.000	1.001
100.000	1.001	0.907	0.777	0.224	0.165	0.530	0.471	0.012	0.059	0.000	0.012	0.047	0.024	0.000	0.000	0.035	0.000	0.000	0.000	0.000	0.035	0.000	0.000	0.000	1.001
101.000	1.001	0.954	0.589	0.118	0.141	0.518	0.624	0.153	0.000	0.000	0.106	0.059	0.035	0.000	0.000	0.118	0.000	0.000	0.000	0.000	0.106	0.000	0.000	0.000	1.001
102.000	1.001	0.530	0.024	0.000	0.012	0.930	0.436	0.106	0.000	0.000	0.424	0.306	0.047	0.000	0.000	0.177	0.071	0.000	0.000	0.000	0.283	0.000	0.000	0.000	1.001
103.000	1.001	0.871	0.400	0.424	0.153	0.177	0.942	0.000	0.000	0.000	0.188	0.224	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001
104.000	1.001	0.553	0.212	0.165	0.047	1.213	0.459	0.118	0.000	0.000	0.483	0.082	0.000	0.000	0.000	0.118	0.000	0.000	0.000	0.000	0.165	0.000	0.000	0.000	1.001
105.000	1.001	0.930	0.659	0.459	0.330	0.907	0.447	0.000	0.000	0.000	0.565	0.000	0.000	0.000	0.000	0.141	0.000	0.000	0.000	0.000	0.153	0.000	0.000	0.000	1.001
106.000	1.001	0.883	0.742	0.330	0.094	0.765	0.188	0.035	0.000	0.000	0.318	0.000	0.000	0.000	0.000	0.271	0.000	0.000	0.000	0.000	0.236	0.000	0.000	0.000	1.001
107.000	1.001	1.001	0.754	0.118	0.130	0.565	0.707	0.082	0.000	0.000	0.659	0.000	0.012	0.000	0.000	0.236	0.000	0.000	0.000	0.000	0.306	0.000	0.000	0.000	1.001
108.000	1.001	0.306	0.000	0.000	0.000	0.565	0.412	0.024	0.000	0.000	0.224	0.071	0.000	0.000	0.000	0.059	0.012	0.000	0.000	0.000	0.035	0.000	0.000	0.000	1.001
109.000	1.001	0.000	0.000	0.000	0.000	0.907	0.000	0.000	0.000	0.000	0.695	0.000	0.000	0.000	0.000	0.294	0.000	0.000	0.000	0.000	0.130	0.000	0.000	0.000	0.989
110.000	0.989	0.000	0.000	0.000	0.000	0.765	0.000	0.000	0.000	0.000	0.506	0.000	0.000	0.000	0.000	0.365	0.000	0.000	0.000	0.000	0.318	0.000	0.000	0.000	1.001
111.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001
112.000	1.001	0.000	0.000	0.000	0.000	1.507	0.000	0.000	0.000	0.000	0.342	0.000	0.000	0.000	0.000	0.236	0.000	0.000	0.000	0.000	0.259	0.000	0.000	0.000	1.001
113.000	1.001	0.000	0.000	0.000	0.000	0.589	0.000	0.000	0.000	0.000	0.789	0.000	0.000	0.000	0.000	0.542	0.000	0.000	0.000	0.000	0.389	0.000	0.000	0.000	1.001
114.000	1.001	0.000	0.000	0.000	0.000	1.166	0.000	0.000	0.000	0.000	0.895	0.000	0.000	0.000	0.000	0.212	0.000	0.000	0.000	0.000	0.224	0.000	0.000	0.000	1.001
115.000	1.001	0.000	0.000	0.000	0.000	0.695	0.000	0.000	0.000	0.000	0.495	0.000	0.000	0.000	0.000	0.247	0.000	0.000	0.000	0.000	0.059	0.000	0.000	0.000	1.001
116.000	1.001	0.000	0.000	0.000	0.000	0.907	0.000	0.000	0.000	0.000	0.730	0.000	0.000	0.000	0.000	0.271	0.000	0.000	0.000	0.000	0.283	0.000	0.000	0.000	1.001
117.000	1.001	0.000	0.000	0.000	0.000	0.930	0.000	0.000	0.000	0.000	0.789	0.000	0.000	0.000	0.000	0.412	0.000	0.000	0.000	0.000	0.141	0.000	0.000	0.000	1.001
118.000	1.001	0.000	0.000	0.000	0.000	0.412	0.000	0.000	0.000	0.000	0.283	0.000	0.000	0.000	0.000	0.106	0.000	0.000	0.000	0.000	0.012	0.000	0.000	0.000	1.001
119.000	1.001	0.000	0.000	0.000	0.000	1.048	0.000	0.000	0.000	0.000	0.730	0.000	0.000	0.000	0.000	0.212	0.000	0.000	0.000	0.000	0.141	0.000	0.000	0.000	1.001
120.000	1.001	0.000	0.000	0.000	0.000	0.848	0.000	0.000	0.000	0.000	0.094	0.000	0.000	0.000	0.000	0.059	0.000	0.000	0.000	0.000	0.024	0.000	0.000	0.000	1.001
