Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.526s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8
61.000	0.989	0.883	0.459	0.742	0.824	0.483	0.200	0.424	0.035
62.000	1.001	0.848	0.695	0.848	0.047	0.059	0.659	0.577	0.000
63.000	1.001	1.060	0.765	1.107	0.777	0.118	1.130	0.306	0.000
64.000	1.001	0.930	0.813	0.742	0.813	0.224	0.636	0.236	0.141
65.000	1.001	0.730	0.683	1.001	0.459	0.412	0.789	0.177	0.130
66.000	1.001	1.072	0.659	0.977	0.718	0.353	0.813	0.542	0.153
67.000	1.001	0.989	0.907	0.871	0.306	0.377	0.542	0.000	0.389
68.000	1.001	0.860	0.577	0.742	0.930	0.247	0.871	0.047	0.082
69.000	1.001	1.119	0.589	1.107	1.095	0.530	0.966	0.483	0.447
70.000	1.001	0.883	0.954	0.930	0.495	0.330	1.025	0.165	0.106
71.000	1.001	0.895	0.601	1.013	0.612	0.188	1.013	0.000	0.200
72.000	1.001	0.636	0.624	0.930	0.318	0.141	0.777	0.306	0.188
73.000	0.989	1.142	0.765	1.025	1.166	0.353	0.930	0.506	0.224
74.000	1.001	1.013	1.130	0.659	0.695	0.165	0.789	0.035	0.188
75.000	1.001	0.789	0.671	1.036	0.212	0.094	0.989	0.000	0.012
76.000	1.001	1.001	0.836	1.013	0.542	0.153	0.836	0.035	0.236
77.000	1.001	1.083	1.236	0.954	0.177	0.271	0.977	0.000	0.236
78.000	1.001	0.447	0.294	0.966	0.389	0.318	0.907	0.412	0.377
79.000	1.001	0.989	0.907	0.824	0.518	0.283	0.848	0.188	0.318
80.000	1.001	0.695	0.577	0.824	0.624	0.754	0.883	0.306	0.483
81.000	1.001	1.025	0.930	0.883	0.813	0.141	0.824	0.130	0.224
82.000	1.001	0.695	0.824	0.565	0.648	0.212	0.565	0.047	0.153
83.000	1.001	0.400	0.224	1.260	0.200	0.236	1.142	0.000	0.247
84.000	1.001	1.154	0.836	0.506	0.659	0.047	0.506	0.860	0.035
85.000	0.989	0.848	0.954	1.095	0.165	0.118	1.189	0.024	0.047
86.000	1.001	0.977	0.977	0.754	1.166	0.188	0.612	0.542	0.259
87.000	1.001	0.989	0.989	1.072	0.530	0.177	1.060	0.047	0.165
88.000	1.001	1.025	0.695	0.989	0.777	0.236	0.601	0.306	0.106
89.000	1.001	1.025	1.107	0.730	1.236	0.200	0.777	0.377	0.000
90.000	1.001	0.718	0.589	1.013	0.447	0.177	0.954	0.000	0.047
91.000	1.001	0.824	0.883	0.742	0.671	0.118	0.648	0.306	0.200
92.000	1.001	1.060	0.942	0.977	0.813	0.318	0.919	0.082	0.271
93.000	1.001	0.919	0.824	0.954	0.801	0.082	0.765	0.459	0.094
94.000	1.001	0.989	0.718	0.801	0.813	0.612	0.730	0.259	0.659
95.000	1.001	0.966	0.612	0.930	0.860	0.683	0.577	0.271	0.283
96.000	1.001	0.942	0.730	1.036	0.836	0.342	0.883	0.377	0.294
97.000	0.989	0.871	0.765	1.001	0.459	0.059	1.189	0.271	0.012
98.000	1.001	0.801	0.754	0.730	0.459	0.047	0.648	0.601	0.094
99.000	1.001	0.860	0.942	0.860	0.942	0.059	0.942	0.447	0.012
100.000	1.001	0.624	0.565	0.789	0.471	0.012	0.860	0.577	0.000
101.000	1.001	0.942	0.777	1.166	0.271	0.424	1.036	0.000	0.565
102.000	1.001	0.966	0.707	0.977	0.966	0.447	0.871	0.247	0.389
103.000	1.001	0.824	0.977	1.025	0.377	0.000	0.966	0.000	0.000
104.000	1.001	0.919	0.883	0.707	0.400	0.447	0.695	0.365	0.495
105.000	1.001	1.072	0.954	0.883	0.530	0.542	0.836	0.000	0.424
106.000	1.001	0.707	0.777	1.083	0.377	0.518	1.119	0.024	0.294
107.000	1.001	0.742	0.601	0.789	0.824	0.601	0.695	0.212	0.565
108.000	1.001	0.977	0.871	0.848	0.989	0.612	0.565	0.130	0.283
109.000	1.001	1.083	1.107	1.048	0.919	0.094	1.072	0.400	0.200
110.000	0.989	0.966	0.966	0.813	0.730	0.306	0.742	0.553	0.306
111.000	1.001	0.895	0.612	0.919	0.919	0.447	0.671	0.424	0.153
112.000	1.001	0.636	0.530	0.919	0.188	0.342	0.919	0.106	0.424
113.000	1.001	1.083	0.765	1.130	0.671	0.577	0.895	0.071	0.506
114.000	1.001	1.060	0.954	0.718	0.565	0.318	0.777	0.177	0.153
115.000	1.001	0.989	0.930	1.130	0.801	0.118	1.130	0.071	0.130
116.000	1.001	0.730	0.801	1.036	0.718	0.106	0.907	0.400	0.047
117.000	1.001	1.154	0.824	0.942	0.813	0.400	0.707	0.283	0.318
118.000	1.001	1.001	0.860	0.883	0.259	0.471	1.072	0.200	0.177
119.000	1.001	0.942	0.342	0.871	1.354	0.495	0.565	0.259	0.377
120.000	1.001	0.883	0.400	1.013	0.765	0.353	0.871	0.683	0.294
