Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.964s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
108.000	1.001	0.424	0.377	0.306	0.153	0.589	0.412	0.012	0.035	0.000	0.200	0.024	0.000	0.000	0.000	0.165	0.000	0.000	0.000	0.000	0.271	0.471	0.659	0.977	1.001
109.000	1.001	0.942	0.459	0.047	0.000	1.036	0.412	0.153	0.000	0.000	0.271	0.188	0.059	0.000	0.000	0.212	0.165	0.000	0.000	0.000	0.294	0.389	0.612	0.860	0.989
110.000	0.989	0.459	0.259	0.153	0.283	1.001	0.365	0.071	0.000	0.000	0.871	0.047	0.000	0.000	0.000	0.047	0.106	0.000	0.000	0.000	0.141	0.330	0.659	0.871	1.001
111.000	1.001	0.777	0.353	0.236	0.165	0.683	0.495	0.059	0.071	0.000	0.236	0.224	0.000	0.000	0.000	0.518	0.024	0.000	0.000	0.000	0.283	0.695	0.942	1.119	1.001
112.000	1.001	0.671	0.506	0.200	0.118	0.718	0.471	0.283	0.012	0.000	0.389	0.024	0.000	0.000	0.000	0.153	0.000	0.000	0.000	0.000	0.094	0.589	0.294	0.695	1.001
113.000	1.001	0.989	0.659	0.059	0.153	0.919	0.483	0.000	0.000	0.000	0.247	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.353	0.942	1.154	1.001
114.000	1.001	0.624	0.589	0.224	0.294	0.730	0.271	0.094	0.000	0.000	0.353	0.000	0.000	0.000	0.000	0.377	0.000	0.000	0.000	0.000	0.377	0.495	0.459	0.789	1.001
115.000	1.001	0.754	0.318	0.094	0.106	0.824	0.118	0.012	0.000	0.000	0.542	0.024	0.000	0.000	0.000	0.165	0.047	0.000	0.000	0.000	0.141	0.318	0.742	1.001	1.001
116.000	1.001	0.754	0.342	0.012	0.000	0.977	0.094	0.000	0.000	0.000	0.777	0.024	0.000	0.000	0.000	0.483	0.000	0.000	0.000	0.000	0.306	0.377	0.294	0.471	1.001
117.000	1.001	0.589	0.353	0.035	0.035	0.777	0.553	0.094	0.012	0.000	0.483	0.153	0.000	0.000	0.000	0.071	0.106	0.000	0.000	0.000	0.000	0.306	0.636	0.730	1.001
118.000	1.001	0.718	0.106	0.047	0.024	0.659	0.495	0.000	0.000	0.000	0.000	0.141	0.000	0.000	0.000	0.000	0.130	0.000	0.000	0.000	0.000	0.447	0.671	0.966	1.001
119.000	1.001	0.718	0.659	0.059	0.094	0.801	0.141	0.000	0.000	0.000	0.848	0.200	0.000	0.000	0.000	0.071	0.000	0.000	0.000	0.000	0.165	0.177	0.977	0.977	1.001
120.000	1.001	0.765	0.294	0.106	0.024	0.789	0.754	0.000	0.000	0.000	0.200	0.224	0.000	0.000	0.000	0.177	0.130	0.000	0.000	0.000	0.094	0.436	0.389	0.801	1.001
