Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.548s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
108.000	1.001	0.000	0.000	0.000	0.000	0.765	0.000	0.000	0.000	0.000	0.424	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.542	0.848	1.154	1.001
109.000	1.001	0.000	0.000	0.000	0.000	1.095	0.000	0.000	0.000	0.000	0.860	0.000	0.000	0.000	0.000	0.424	0.000	0.000	0.000	0.000	0.447	0.436	0.612	0.553	0.989
110.000	0.989	0.000	0.000	0.000	0.000	0.871	0.000	0.000	0.000	0.000	0.518	0.000	0.000	0.000	0.000	0.659	0.000	0.000	0.000	0.000	0.389	0.306	0.483	0.636	1.001
111.000	1.001	0.000	0.000	0.000	0.000	0.659	0.000	0.000	0.000	0.000	0.648	0.000	0.000	0.000	0.000	0.365	0.000	0.000	0.000	0.000	0.459	0.495	0.954	1.319	1.001
112.000	1.001	0.000	0.000	0.000	0.000	1.025	0.000	0.000	0.000	0.000	0.742	0.000	0.000	0.000	0.000	0.636	0.000	0.000	0.000	0.000	0.730	0.353	0.754	0.789	1.001
113.000	1.001	0.000	0.000	0.000	0.000	0.742	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.377	0.530	0.871	1.001
114.000	1.001	0.000	0.000	0.000	0.000	0.907	0.000	0.000	0.000	0.000	0.730	0.000	0.000	0.000	0.000	0.024	0.000	0.000	0.000	0.000	0.165	0.601	0.589	0.801	1.001
115.000	1.001	0.000	0.000	0.000	0.000	0.954	0.000	0.000	0.000	0.000	0.695	0.000	0.000	0.000	0.000	0.118	0.000	0.000	0.000	0.000	0.200	0.035	0.565	0.530	1.001
116.000	1.001	0.000	0.000	0.000	0.000	0.789	0.000	0.000	0.000	0.000	0.989	0.000	0.000	0.000	0.000	0.212	0.000	0.000	0.000	0.000	0.236	0.188	0.518	0.648	1.001
117.000	1.001	0.000	0.000	0.000	0.000	1.013	0.000	0.000	0.000	0.000	0.565	0.000	0.000	0.000	0.000	0.636	0.000	0.000	0.000	0.000	0.506	0.777	0.989	0.966	1.001
118.000	1.001	0.000	0.000	0.000	0.000	0.942	0.000	0.000	0.000	0.000	0.589	0.000	0.000	0.000	0.000	0.612	0.000	0.000	0.000	0.000	0.236	0.271	0.236	0.471	1.001
119.000	1.001	0.000	0.000	0.000	0.000	0.919	0.000	0.000	0.000	0.000	0.907	0.000	0.000	0.000	0.000	0.436	0.000	0.000	0.000	0.000	0.565	0.447	0.659	0.989	1.001
120.000	1.001	0.000	0.000	0.000	0.000	0.942	0.000	0.000	0.000	0.000	0.389	0.000	0.000	0.000	0.000	0.141	0.000	0.000	0.000	0.000	0.130	0.601	0.813	0.966	1.001
