Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.496s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
86.000	1.001	0.742	0.424	0.212	0.259	0.671	0.601	0.000	0.000	0.200	0.035	0.000	0.000	0.012	0.177	0.071	0.000	0.000	0.495	0.306	0.000	0.530	0.506	0.671	1.001
87.000	1.001	0.624	0.683	0.400	0.024	0.883	0.306	0.000	0.000	0.447	0.495	0.000	0.000	0.294	0.683	0.294	0.000	0.130	0.342	1.036	0.389	0.094	0.259	0.400	1.001
88.000	1.001	1.083	0.294	0.141	0.094	1.048	1.213	0.000	0.000	0.106	0.836	0.000	0.000	0.330	0.153	0.047	0.000	0.165	0.636	0.506	0.035	0.400	0.518	0.895	1.001
89.000	1.001	0.977	1.154	0.377	0.247	0.789	0.330	0.000	0.000	0.553	0.365	0.000	0.000	0.000	0.353	0.259	0.000	0.000	0.000	0.742	0.059	0.412	0.518	0.977	1.001
90.000	1.001	0.777	0.400	0.271	0.412	0.742	0.789	0.000	0.000	0.601	0.224	0.000	0.000	0.153	0.412	0.259	0.000	0.118	0.483	0.695	0.259	0.483	0.589	0.695	1.001
91.000	1.001	0.718	0.389	0.318	0.130	0.907	0.730	0.000	0.000	0.224	0.506	0.000	0.000	0.094	0.483	0.318	0.000	0.118	0.565	0.871	0.212	0.695	0.530	0.836	1.001
92.000	1.001	0.742	0.330	0.271	0.200	0.777	0.471	0.000	0.000	0.247	0.483	0.000	0.000	0.118	0.424	0.188	0.000	0.000	0.200	0.565	0.000	0.400	0.400	0.848	1.001
93.000	1.001	0.813	0.271	0.377	0.283	0.695	0.000	0.000	0.000	0.506	0.447	0.000	0.000	0.012	0.365	0.612	0.000	0.247	0.471	0.977	0.553	0.153	0.553	0.612	1.001
94.000	1.001	0.754	0.177	0.082	0.412	0.860	0.459	0.000	0.000	0.165	0.447	0.000	0.000	0.353	0.318	0.224	0.000	0.000	0.765	0.659	0.000	0.471	0.447	0.765	1.001
95.000	1.001	0.648	0.824	0.294	0.283	0.683	0.542	0.000	0.000	0.542	0.459	0.000	0.000	0.012	0.848	0.553	0.000	0.000	0.047	0.919	0.200	0.153	0.365	0.801	1.001
96.000	1.001	0.860	0.636	0.353	0.188	0.836	0.518	0.000	0.000	0.153	0.848	0.000	0.000	0.283	0.224	0.294	0.000	0.024	0.612	0.707	0.271	0.212	0.542	0.671	1.001
97.000	0.989	0.789	0.447	0.506	0.530	0.707	0.695	0.000	0.000	0.389	0.342	0.000	0.000	0.000	0.495	0.342	0.000	0.153	0.707	0.895	0.130	0.353	0.318	0.530	0.989
98.000	1.001	1.013	0.836	0.353	0.447	0.883	0.506	0.000	0.000	0.612	0.153	0.000	0.000	0.000	0.518	0.024	0.000	0.000	0.000	0.636	0.130	0.342	0.883	0.860	1.001
99.000	1.001	0.765	0.648	0.059	0.059	0.777	0.942	0.000	0.000	0.471	0.848	0.000	0.000	0.082	0.495	0.236	0.000	0.059	0.742	0.718	0.236	0.000	0.247	0.530	1.001
100.000	1.001	0.895	0.495	0.118	0.024	0.977	0.530	0.000	0.000	0.389	0.801	0.000	0.000	0.000	0.765	0.200	0.000	0.000	0.106	0.754	0.212	0.742	0.471	0.565	1.001
101.000	1.001	0.777	0.436	0.400	0.141	0.695	0.813	0.000	0.000	0.165	0.459	0.000	0.000	0.106	0.306	0.153	0.000	0.271	0.400	0.883	0.271	0.659	0.436	0.871	1.001
102.000	1.001	0.871	0.742	0.071	0.118	0.860	0.742	0.000	0.000	0.000	0.471	0.000	0.000	0.436	0.000	0.271	0.000	0.106	0.601	0.577	0.271	0.177	0.259	0.848	1.001
103.000	1.001	0.659	0.318	0.130	0.035	0.695	0.601	0.000	0.000	0.047	0.683	0.000	0.000	0.000	0.047	0.471	0.000	0.047	0.553	0.424	0.106	0.518	0.730	1.119	1.001
104.000	1.001	0.742	0.718	0.294	0.283	0.813	0.012	0.000	0.000	0.365	0.754	0.000	0.000	0.059	0.577	0.153	0.000	0.188	0.412	0.824	0.236	0.294	0.306	0.471	1.001
105.000	1.001	0.707	0.165	0.035	0.012	0.942	0.765	0.000	0.000	0.082	0.919	0.000	0.000	0.447	0.342	0.883	0.000	0.141	0.471	0.966	0.318	0.495	0.577	1.025	1.001
106.000	1.001	0.871	0.436	0.247	0.165	0.836	0.659	0.000	0.000	0.236	0.330	0.024	0.000	0.000	0.389	0.200	0.000	0.082	0.707	0.777	0.294	0.436	0.542	1.095	1.001
107.000	1.001	0.636	0.565	0.447	0.483	0.318	0.424	0.000	0.000	0.330	0.271	0.118	0.000	0.024	0.506	0.294	0.000	0.177	0.483	0.836	0.188	0.294	0.165	0.589	1.001
108.000	1.001	0.730	0.071	0.024	0.012	1.083	0.683	0.000	0.000	0.283	0.765	0.106	0.000	0.000	0.930	0.459	0.035	0.000	0.294	0.824	0.236	0.177	0.294	0.459	1.001
109.000	1.001	1.060	0.518	0.165	0.059	0.648	0.836	0.000	0.000	0.141	0.377	0.518	0.000	0.283	0.447	0.118	0.071	0.165	0.754	0.730	0.106	0.082	0.306	0.742	0.989
110.000	0.989	0.907	0.530	0.047	0.177	0.977	0.306	0.000	0.000	0.624	0.919	0.035	0.000	0.153	0.565	0.495	0.000	0.012	0.518	0.895	0.589	0.141	0.412	0.824	1.001
111.000	1.001	0.754	0.306	0.283	0.106	0.789	0.530	0.000	0.000	0.306	0.718	0.130	0.000	0.000	0.283	0.082	0.024	0.259	0.306	0.636	0.024	0.212	0.283	0.424	1.001
112.000	1.001	1.048	0.636	0.071	0.094	0.848	0.471	0.000	0.000	0.071	0.188	0.212	0.000	0.177	0.236	0.130	0.035	0.047	0.565	0.765	0.177	0.412	0.306	1.260	1.001
113.000	1.001	0.695	0.330	0.389	0.035	0.836	0.353	0.000	0.000	0.895	0.612	0.071	0.000	0.059	0.765	0.342	0.071	0.000	0.141	0.848	0.012	0.424	0.365	0.648	1.001
114.000	1.001	0.836	0.447	0.188	0.094	0.977	0.212	0.000	0.000	0.141	0.518	0.236	0.000	0.059	0.094	0.342	0.000	0.212	0.624	0.671	0.294	0.141	0.141	0.754	1.001
115.000	1.001	0.612	0.400	0.130	0.035	0.836	0.506	0.000	0.000	0.542	0.353	0.071	0.000	0.047	0.400	0.236	0.024	0.389	0.659	0.754	0.153	0.259	0.200	0.389	1.001
116.000	1.001	0.777	0.283	0.353	0.236	0.589	0.130	0.000	0.000	0.071	0.365	0.000	0.000	0.071	0.330	0.365	0.000	0.153	0.801	0.718	0.306	0.094	0.247	0.436	1.001
117.000	1.001	0.707	0.518	0.306	0.165	0.883	0.200	0.000	0.000	0.353	0.071	0.188	0.000	0.000	0.683	0.294	0.212	0.000	0.283	0.754	0.082	0.530	0.553	1.295	1.001
118.000	1.001	0.777	0.471	0.082	0.165	0.954	0.177	0.000	0.000	0.353	0.506	0.188	0.000	0.047	0.565	0.330	0.071	0.082	0.365	0.836	0.130	0.000	0.436	0.459	1.001
119.000	1.001	0.789	0.848	0.612	0.447	0.471	0.518	0.000	0.000	0.377	0.224	0.141	0.000	0.377	0.330	0.130	0.000	0.141	0.436	0.718	0.165	0.283	0.342	0.742	1.001
120.000	1.001	0.659	0.283	0.106	0.118	1.119	0.447	0.000	0.000	0.294	0.542	0.259	0.000	0.259	0.848	0.400	0.059	0.177	0.648	1.036	0.188	0.247	0.118	0.424	1.001
