Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (1.017s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8
61.000	0.989	0.777	0.495	0.919	0.730	0.094	0.000	0.518	0.094
62.000	1.001	1.025	0.977	0.966	0.919	0.612	0.000	0.695	0.342
63.000	1.001	0.848	0.695	0.930	0.695	0.130	0.000	0.659	0.153
64.000	1.001	1.095	0.848	1.154	0.989	1.248	0.000	0.589	0.836
65.000	1.001	0.813	0.612	0.907	0.765	0.259	0.000	0.224	0.447
66.000	1.001	1.095	0.695	1.025	1.048	0.671	0.000	1.189	0.212
67.000	1.001	1.013	0.742	0.895	0.777	0.871	0.000	0.718	0.542
68.000	1.001	1.001	0.813	0.930	1.189	0.671	0.000	0.671	0.377
69.000	1.001	1.001	1.095	0.930	0.989	0.695	0.000	0.247	0.447
70.000	1.001	0.989	0.942	0.942	0.942	0.530	0.000	0.895	0.283
71.000	1.001	1.001	0.518	0.977	0.919	0.836	0.000	0.000	0.765
72.000	1.001	0.871	0.871	0.907	0.542	0.577	0.000	0.848	0.530
73.000	0.989	0.966	0.954	0.824	1.142	0.813	0.000	0.294	0.754
74.000	1.001	1.025	0.989	1.001	0.954	0.365	0.000	1.166	0.000
75.000	1.001	1.013	0.659	0.754	1.036	1.166	0.000	0.754	0.542
76.000	1.001	1.013	1.001	0.683	1.060	0.601	0.000	0.824	0.236
77.000	1.001	1.001	0.836	1.095	0.989	1.107	0.000	0.000	0.530
78.000	1.001	1.001	0.989	0.977	0.942	0.518	0.000	1.248	0.000
79.000	1.001	1.001	0.977	0.954	0.671	0.730	0.000	0.000	0.624
80.000	1.001	0.966	1.001	0.871	0.942	0.836	0.000	0.471	0.895
81.000	1.001	1.001	0.718	1.107	0.930	0.848	0.000	0.447	0.801
82.000	1.001	0.742	0.601	0.989	0.754	0.624	0.000	0.306	0.330
83.000	1.001	1.142	0.742	1.001	1.025	0.553	0.000	1.001	0.377
84.000	1.001	0.977	1.060	0.989	0.930	0.471	0.000	0.459	0.495
85.000	0.989	1.013	0.683	1.013	0.895	0.589	0.000	0.871	0.365
86.000	1.001	0.977	0.930	0.294	0.989	0.683	0.000	0.565	0.306
87.000	1.001	1.048	1.083	1.554	0.860	0.683	0.000	0.365	0.553
88.000	1.001	0.989	1.013	0.777	1.001	0.330	0.000	0.518	0.506
89.000	1.001	1.001	0.718	0.871	0.907	1.213	0.000	0.553	0.907
90.000	1.001	0.707	0.589	1.036	0.518	0.459	0.000	0.306	0.553
91.000	1.001	1.154	0.871	0.954	1.519	0.895	0.000	0.495	0.919
92.000	1.001	1.001	0.907	1.001	0.977	0.400	0.000	0.707	0.353
93.000	1.001	0.989	1.025	0.024	0.954	0.718	0.000	0.871	0.471
94.000	1.001	0.954	0.601	1.672	1.001	0.930	0.000	0.518	0.754
95.000	1.001	1.036	1.119	0.907	0.907	0.648	0.000	0.447	0.518
96.000	1.001	0.895	0.659	0.954	0.824	0.612	0.000	0.919	0.553
97.000	0.989	1.119	0.977	1.013	0.848	0.754	0.000	0.318	0.495
98.000	1.001	0.989	0.813	0.871	0.801	0.742	0.000	0.000	0.848
99.000	1.001	1.001	0.730	0.989	0.860	0.612	0.000	0.966	0.495
100.000	1.001	0.954	0.860	0.907	0.919	0.860	0.000	0.200	0.777
101.000	1.001	0.954	0.412	0.954	1.001	0.848	0.000	0.683	0.636
102.000	1.001	0.977	0.648	0.848	0.930	0.636	0.000	0.412	0.789
103.000	1.001	1.013	1.236	1.025	0.989	0.601	0.000	0.177	0.412
104.000	1.001	1.025	0.765	1.036	0.754	0.459	0.000	0.707	0.342
105.000	1.001	0.966	1.060	0.966	0.648	0.589	0.000	0.389	0.342
106.000	1.001	0.848	0.860	0.954	1.036	0.365	0.000	0.424	0.400
107.000	1.001	0.954	0.365	0.966	0.977	0.824	0.118	0.860	0.754
108.000	1.001	0.836	1.048	0.636	0.118	0.106	0.153	0.000	0.294
109.000	1.001	0.942	0.919	0.895	0.848	0.283	0.765	0.483	0.130
110.000	0.989	0.648	0.659	1.013	0.365	0.530	0.648	0.165	0.447
111.000	1.001	0.789	0.518	0.966	0.601	0.130	1.378	0.471	0.177
112.000	1.001	1.013	0.895	1.001	0.542	0.577	0.919	0.071	0.671
113.000	1.001	0.977	0.930	0.907	0.683	0.271	0.707	0.082	0.330
114.000	1.001	0.930	0.412	1.095	0.730	0.012	1.130	0.530	0.035
115.000	1.001	0.836	1.060	0.942	0.259	0.177	0.930	0.000	0.236
116.000	1.001	0.966	0.942	0.954	0.283	0.000	1.048	0.542	0.000
117.000	1.001	0.883	0.895	0.942	0.648	0.306	0.860	0.130	0.141
118.000	1.001	0.966	0.765	1.013	0.471	0.306	0.883	0.012	0.400
119.000	1.001	0.801	0.813	0.860	0.318	0.212	0.930	0.000	0.141
120.000	1.001	1.119	1.236	1.095	0.553	0.000	0.860	0.200	0.000
