Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.399s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
85.000	0.989	0.966	0.636	0.318	0.801	0.718	0.200	0.907	0.954	0.000	0.801	0.789	0.000	0.624	0.871	0.989
86.000	1.001	0.989	0.577	0.130	0.565	0.966	0.318	1.072	0.589	0.000	0.824	1.154	0.000	0.707	0.883	1.001
87.000	1.001	1.001	0.412	0.377	1.189	0.212	0.000	0.612	1.154	0.000	0.907	0.824	0.000	0.930	1.036	1.001
88.000	1.001	0.895	0.824	0.330	0.765	1.154	0.000	0.389	0.636	0.000	0.707	0.695	0.000	0.671	0.789	1.001
89.000	1.001	0.860	0.165	0.294	0.989	0.860	0.212	0.471	0.813	0.000	1.260	1.260	0.000	0.742	0.777	1.001
90.000	1.001	0.671	0.589	0.130	1.001	0.141	0.200	1.036	0.989	0.000	0.577	0.942	0.000	0.436	0.412	1.001
91.000	1.001	1.154	0.730	0.389	0.801	1.378	0.153	0.789	0.530	0.000	0.765	0.789	0.000	1.178	1.413	1.001
92.000	1.001	0.871	0.671	0.082	0.801	0.553	0.000	0.695	0.836	0.000	0.648	0.765	0.000	0.954	1.107	1.001
93.000	1.001	0.412	0.224	0.188	0.707	0.436	0.212	0.636	0.742	0.000	0.353	1.001	0.000	0.718	0.707	1.001
94.000	1.001	0.695	0.671	0.377	0.930	0.707	0.247	1.013	0.907	0.000	0.518	0.848	0.000	0.883	0.919	1.001
95.000	1.001	0.954	0.742	0.483	0.895	0.942	0.047	0.718	0.860	0.000	1.307	0.942	0.000	0.883	0.895	1.001
96.000	1.001	0.895	0.565	0.247	0.907	0.895	0.118	0.730	0.648	0.000	0.824	0.871	0.000	0.954	0.942	1.001
97.000	0.989	0.907	0.447	0.506	0.966	0.942	0.059	0.565	0.860	0.000	0.848	0.966	0.000	1.036	0.930	0.989
98.000	1.001	0.612	0.683	0.542	0.919	0.212	0.071	0.836	0.966	0.000	0.648	0.836	0.000	0.754	0.777	1.001
99.000	1.001	0.954	0.589	0.553	0.977	0.942	0.059	0.989	0.836	0.000	0.942	0.977	0.000	0.919	1.060	1.001
100.000	1.001	0.919	0.765	0.624	0.930	0.777	0.236	0.966	0.671	0.000	0.601	1.048	0.000	0.942	0.801	1.001
101.000	1.001	0.883	0.447	0.330	0.813	0.848	0.141	0.365	0.824	0.000	0.707	0.919	0.000	0.824	0.954	1.001
102.000	1.001	0.412	0.400	0.377	0.624	0.024	0.000	0.695	0.671	0.000	0.565	0.730	0.000	0.765	0.683	1.001
103.000	1.001	0.777	0.553	0.200	0.836	0.659	0.283	0.447	0.342	0.000	1.107	1.048	0.000	0.942	0.942	1.001
104.000	1.001	0.895	0.754	0.436	0.966	0.530	0.294	0.671	0.954	0.000	0.542	0.742	0.000	0.506	0.553	1.001
105.000	1.001	0.989	0.671	0.495	0.259	1.001	0.236	0.966	0.000	0.000	0.895	1.166	0.000	1.107	1.260	1.001
106.000	1.001	0.589	0.377	0.024	1.284	0.377	0.024	0.765	1.225	0.000	0.942	0.742	0.130	0.919	0.871	1.001
107.000	1.001	0.471	0.495	0.224	0.777	0.318	0.000	0.707	0.495	0.000	0.671	0.871	0.200	0.824	0.883	1.001
108.000	1.001	0.824	0.447	0.730	0.648	0.365	0.412	1.001	0.542	0.000	0.942	0.989	0.353	0.530	0.860	1.001
109.000	1.001	0.883	0.506	0.377	0.506	0.754	0.130	0.942	0.247	0.000	0.895	0.989	0.153	0.495	0.836	0.989
110.000	0.989	0.754	0.506	0.471	0.671	0.236	0.118	0.530	0.400	0.000	0.530	0.636	0.718	0.318	0.553	1.001
111.000	1.001	0.907	0.553	0.353	0.506	0.318	0.318	0.907	0.400	0.000	0.895	1.166	0.130	0.754	1.036	1.001
112.000	1.001	0.730	0.589	0.318	0.801	0.271	0.059	0.671	0.518	0.000	0.777	0.860	0.389	0.483	1.095	1.001
113.000	1.001	0.871	0.106	0.212	0.742	0.271	0.024	0.695	0.648	0.000	0.813	0.707	0.824	1.201	0.966	1.001
114.000	1.001	0.754	0.730	0.377	0.848	0.483	0.000	1.107	0.553	0.000	1.001	1.072	0.589	0.330	0.518	1.001
115.000	1.001	0.824	0.259	0.459	0.495	0.742	0.271	0.754	0.165	0.000	0.718	0.765	0.318	0.777	1.025	1.001
116.000	1.001	0.742	0.506	0.483	1.072	0.318	0.000	0.601	0.907	0.000	0.518	0.671	0.883	1.095	1.083	1.001
117.000	1.001	0.695	0.495	0.495	0.824	0.294	0.059	0.836	0.813	0.000	0.530	1.166	0.765	0.683	0.954	1.001
118.000	1.001	1.048	0.483	0.695	0.601	0.601	0.047	0.883	0.483	0.000	1.166	0.919	0.447	0.153	0.707	1.001
119.000	1.001	0.718	0.506	0.330	0.718	0.400	0.012	0.447	0.436	0.000	0.471	0.671	0.530	0.636	0.895	1.001
120.000	1.001	0.459	0.188	0.082	1.048	0.389	0.000	0.695	0.907	0.000	0.730	0.930	0.777	0.836	0.954	1.001
