Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.479s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
79.000	1.001	1.048	0.412	0.035	0.106	0.966	0.542	0.094	0.035	0.412	0.553	0.200	0.000	0.024	0.636	0.141	0.000	0.000	0.624	0.789	0.012	0.342	0.530	1.001	1.001
80.000	1.001	0.742	0.318	0.353	0.224	0.718	0.130	0.059	0.024	0.165	0.718	0.047	0.000	0.059	0.553	0.035	0.000	0.000	0.730	0.754	0.047	0.495	0.589	0.718	1.001
81.000	1.001	0.106	0.000	0.000	0.000	0.813	0.035	0.047	0.000	0.177	0.318	0.000	0.000	0.094	0.530	0.271	0.000	0.000	0.306	0.424	0.130	0.400	0.683	1.060	1.001
82.000	1.001	1.319	0.506	0.306	0.459	0.871	0.330	0.035	0.000	0.389	0.506	0.177	0.024	0.471	0.648	0.224	0.012	0.000	1.025	0.977	0.153	0.118	0.082	0.648	1.001
83.000	1.001	0.895	0.553	0.495	0.224	0.659	0.377	0.000	0.000	0.648	0.589	0.059	0.000	0.047	0.754	0.177	0.024	0.000	0.400	1.130	0.247	0.612	0.742	0.754	1.001
84.000	1.001	1.001	0.530	0.118	0.094	0.306	0.542	0.106	0.071	0.495	0.118	0.165	0.000	0.365	0.836	0.012	0.059	0.000	0.389	0.695	0.024	0.483	0.718	0.754	1.001
85.000	0.989	0.648	0.000	0.000	0.024	0.777	0.483	0.118	0.024	0.000	0.106	0.177	0.000	0.000	0.212	0.306	0.047	0.000	0.000	0.577	0.342	0.306	0.471	0.836	0.989
86.000	1.001	0.436	0.353	0.200	0.094	1.154	0.200	0.059	0.000	0.259	0.707	0.236	0.000	0.012	0.683	0.200	0.059	0.000	0.141	0.871	0.424	0.530	1.025	0.954	1.001
87.000	1.001	1.201	0.459	0.012	0.035	0.848	0.177	0.000	0.000	0.306	0.483	0.024	0.000	0.059	0.436	0.342	0.000	0.000	0.306	0.695	0.012	0.247	0.365	0.754	1.001
88.000	1.001	0.907	0.459	0.177	0.047	0.659	0.789	0.141	0.035	0.188	0.424	0.212	0.000	0.318	0.518	0.224	0.047	0.000	0.542	0.801	0.188	0.247	0.907	1.048	1.001
89.000	1.001	0.977	0.471	0.082	0.000	0.754	0.000	0.000	0.000	0.330	0.412	0.000	0.000	0.400	0.765	0.318	0.000	0.000	0.883	0.871	0.212	0.000	0.000	0.530	1.001
90.000	1.001	0.707	0.153	0.082	0.106	0.777	0.530	0.047	0.000	0.283	0.777	0.000	0.000	0.200	0.565	0.365	0.047	0.000	0.471	0.871	0.082	0.471	0.683	0.930	1.001
91.000	1.001	0.919	0.612	0.082	0.047	0.577	0.777	0.000	0.035	0.294	0.318	0.094	0.000	0.000	0.306	0.177	0.000	0.000	0.188	0.400	0.400	0.412	0.765	0.506	1.001
92.000	1.001	0.518	0.447	0.106	0.035	0.695	0.106	0.000	0.000	0.271	0.400	0.024	0.000	0.153	0.271	0.094	0.000	0.000	0.141	0.612	0.389	0.648	0.707	0.942	1.001
93.000	1.001	0.883	0.024	0.000	0.012	1.178	0.895	0.177	0.000	0.236	0.424	0.495	0.000	0.330	0.765	0.000	0.130	0.000	0.895	1.178	0.071	0.648	0.683	0.848	1.001
94.000	1.001	0.754	0.471	0.259	0.141	0.542	0.695	0.000	0.000	0.024	0.318	0.224	0.000	0.141	0.000	0.259	0.141	0.000	0.259	0.777	0.059	0.518	0.813	0.977	1.001
95.000	1.001	0.860	0.177	0.177	0.294	0.966	0.447	0.035	0.000	0.318	0.789	0.059	0.000	0.318	0.648	0.294	0.000	0.000	0.330	0.636	0.259	0.283	0.601	0.907	1.001
96.000	1.001	0.659	0.365	0.177	0.165	0.765	0.671	0.177	0.012	0.118	0.330	0.165	0.000	0.035	0.471	0.247	0.000	0.000	0.436	0.648	0.059	0.318	0.459	0.553	1.001
97.000	0.989	0.683	0.659	0.306	0.447	0.777	0.424	0.000	0.000	0.000	0.389	0.047	0.000	0.000	0.000	0.024	0.012	0.000	0.000	0.000	0.000	0.836	0.895	1.095	0.989
98.000	1.001	1.025	0.612	0.059	0.141	0.436	0.589	0.353	0.035	0.000	0.153	0.024	0.035	0.000	0.000	0.165	0.000	0.000	0.000	0.000	0.130	0.412	0.848	0.860	1.001
99.000	1.001	0.742	0.730	0.082	0.177	0.836	0.318	0.059	0.000	0.000	0.648	0.000	0.071	0.000	0.000	0.306	0.000	0.000	0.000	0.000	0.353	0.000	0.000	0.577	1.001
100.000	1.001	0.695	0.106	0.035	0.000	0.565	0.353	0.577	0.000	0.000	0.118	0.012	0.047	0.000	0.000	0.212	0.000	0.000	0.000	0.000	0.259	0.671	0.930	1.072	1.001
101.000	1.001	0.624	0.659	0.400	0.259	0.624	0.259	0.071	0.000	0.000	0.071	0.106	0.000	0.000	0.000	0.153	0.059	0.000	0.000	0.000	0.000	0.306	0.765	0.718	1.001
102.000	1.001	0.789	0.342	0.094	0.212	1.072	0.707	0.118	0.012	0.000	0.283	0.035	0.000	0.000	0.000	0.318	0.000	0.000	0.000	0.000	0.342	0.612	0.824	0.907	1.001
103.000	1.001	0.601	0.153	0.024	0.000	0.707	0.271	0.165	0.000	0.000	0.518	0.082	0.035	0.000	0.000	0.236	0.024	0.000	0.000	0.000	0.024	0.200	0.565	0.730	1.001
104.000	1.001	1.060	1.001	0.106	0.106	0.836	0.789	0.035	0.000	0.000	0.412	0.236	0.012	0.000	0.000	0.165	0.165	0.000	0.000	0.000	0.059	0.730	0.777	0.824	1.001
105.000	1.001	0.860	0.094	0.024	0.071	0.824	0.565	0.236	0.000	0.000	0.118	0.000	0.000	0.000	0.000	0.059	0.012	0.000	0.000	0.000	0.012	0.659	0.483	0.765	1.001
106.000	1.001	0.601	0.130	0.024	0.035	1.013	0.506	0.165	0.000	0.000	0.777	0.106	0.024	0.000	0.000	0.165	0.024	0.000	0.000	0.000	0.294	0.518	0.636	0.754	1.001
107.000	1.001	1.095	0.813	0.353	0.165	0.942	0.247	0.035	0.000	0.000	0.236	0.000	0.012	0.000	0.000	0.012	0.000	0.000	0.000	0.000	0.000	1.072	0.954	1.119	1.001
108.000	1.001	0.942	0.542	0.024	0.082	0.400	1.201	0.271	0.000	0.000	0.353	0.035	0.000	0.000	0.000	0.141	0.000	0.000	0.000	0.000	0.118	0.106	0.377	0.871	1.001
109.000	1.001	0.942	0.436	0.059	0.236	1.083	0.506	0.047	0.000	0.000	0.589	0.141	0.000	0.000	0.000	0.153	0.094	0.000	0.000	0.000	0.082	0.459	0.648	0.895	0.989
110.000	0.989	0.389	0.130	0.047	0.130	0.824	0.141	0.024	0.000	0.000	0.813	0.000	0.024	0.000	0.000	0.306	0.000	0.000	0.000	0.000	0.306	0.612	0.907	0.966	1.001
111.000	1.001	0.907	0.412	0.259	0.035	1.025	0.000	0.000	0.000	0.000	0.718	0.024	0.000	0.000	0.000	0.130	0.000	0.000	0.000	0.000	0.236	0.165	0.612	0.836	1.001
112.000	1.001	0.636	0.283	0.035	0.000	0.565	0.130	0.188	0.024	0.000	0.200	0.000	0.012	0.000	0.000	0.082	0.000	0.000	0.000	0.000	0.165	0.612	0.636	0.789	1.001
113.000	1.001	0.836	0.424	0.247	0.365	0.824	0.459	0.000	0.000	0.000	0.447	0.000	0.000	0.000	0.000	0.247	0.000	0.000	0.000	0.000	0.247	0.318	0.447	0.765	1.001
114.000	1.001	0.707	0.118	0.141	0.024	0.377	0.412	0.082	0.000	0.000	0.377	0.212	0.059	0.000	0.000	0.318	0.000	0.000	0.000	0.000	0.141	0.742	1.154	1.048	1.001
115.000	1.001	0.707	0.259	0.271	0.153	0.730	0.506	0.012	0.035	0.000	0.683	0.459	0.047	0.000	0.000	0.106	0.000	0.000	0.000	0.000	0.082	0.389	0.895	0.954	1.001
116.000	1.001	0.801	0.577	0.447	0.200	0.683	0.047	0.000	0.000	0.000	0.389	0.177	0.000	0.000	0.000	0.165	0.000	0.000	0.000	0.000	0.106	0.177	0.389	0.577	1.001
117.000	1.001	0.860	0.577	0.165	0.424	0.424	0.577	0.177	0.000	0.000	0.177	0.094	0.000	0.000	0.000	0.059	0.000	0.000	0.000	0.000	0.059	0.624	0.754	0.989	1.001
118.000	1.001	0.836	0.495	0.024	0.094	0.966	0.907	0.094	0.000	0.000	0.801	0.094	0.000	0.000	0.000	0.177	0.000	0.000	0.000	0.000	0.094	0.506	0.730	0.977	1.001
119.000	1.001	0.683	0.459	0.377	0.294	0.377	0.035	0.000	0.000	0.000	0.236	0.106	0.000	0.000	0.000	0.271	0.082	0.000	0.000	0.000	0.000	0.400	0.765	0.907	1.001
120.000	1.001	1.013	0.412	0.141	0.059	1.154	0.518	0.236	0.000	0.000	1.036	0.024	0.000	0.000	0.000	0.283	0.000	0.000	0.000	0.000	0.400	0.553	0.707	0.977	1.001
