Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.884s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
102.000	1.001	0.836	0.730	0.801	0.824	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
103.000	1.001	0.930	0.683	0.483	0.848	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
104.000	1.001	0.942	0.907	0.848	0.895	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
105.000	1.001	0.612	0.259	0.212	0.742	0.094	0.035	0.000	0.200	0.118	0.000	0.000	0.283	0.094	0.000	0.000
106.000	1.001	0.989	1.095	0.860	0.789	0.200	0.047	0.000	0.236	0.000	0.000	0.000	0.188	0.047	0.000	0.000
107.000	1.001	0.801	0.777	0.365	0.730	0.106	0.000	0.000	0.813	0.082	0.000	0.000	0.530	0.035	0.000	0.000
108.000	1.001	0.777	0.459	0.365	0.824	0.553	0.024	0.000	0.601	0.047	0.000	0.000	0.412	0.000	0.000	0.000
109.000	1.001	0.836	0.860	0.542	1.001	0.412	0.236	0.000	0.565	0.059	0.000	0.000	0.577	0.000	0.000	0.000
110.000	0.989	0.483	0.047	0.082	0.907	0.553	0.035	0.000	0.954	0.000	0.000	0.000	0.907	0.000	0.000	0.000
111.000	1.001	1.025	0.801	0.671	0.601	0.306	0.118	0.000	0.342	0.000	0.000	0.000	0.294	0.000	0.000	0.000
112.000	1.001	0.400	0.342	0.236	0.907	0.306	0.047	0.000	0.718	0.000	0.000	0.000	0.648	0.000	0.000	0.000
113.000	1.001	1.095	0.765	0.742	0.789	0.577	0.130	0.000	0.730	0.000	0.000	0.000	0.506	0.000	0.000	0.000
114.000	1.001	0.636	0.777	0.765	0.506	0.153	0.035	0.000	0.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000
115.000	1.001	0.883	0.883	0.895	0.777	0.365	0.000	0.000	0.589	0.212	0.000	0.000	0.330	0.035	0.000	0.000
116.000	1.001	0.777	0.553	0.365	0.848	0.707	0.059	0.000	0.483	0.024	0.000	0.000	0.294	0.024	0.000	0.000
117.000	1.001	1.036	0.659	0.530	1.036	0.471	0.000	0.000	0.730	0.000	0.000	0.000	0.236	0.000	0.000	0.000
118.000	1.001	0.919	0.907	0.848	0.565	0.895	0.247	0.000	0.318	0.071	0.000	0.000	0.365	0.094	0.000	0.000
119.000	1.001	0.919	0.742	0.459	1.107	0.542	0.000	0.000	0.671	0.082	0.000	0.000	0.436	0.024	0.000	0.000
120.000	1.001	0.683	0.848	0.506	0.730	0.024	0.000	0.000	0.742	0.012	0.000	0.000	0.707	0.000	0.000	0.000
