Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.441s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
83.000	1.001	0.848	0.000	0.165	1.072	0.130	0.012	0.989	0.141	0.000	0.153	0.589	0.000	0.212	0.424	1.001
84.000	1.001	0.848	0.059	0.000	0.883	0.483	0.012	0.283	0.459	0.813	0.294	1.331	0.000	0.224	0.930	1.001
85.000	0.989	1.001	0.071	0.000	1.095	0.624	0.000	0.860	0.059	0.012	0.636	0.659	0.071	0.012	0.648	0.989
86.000	1.001	0.860	0.141	0.695	1.154	0.353	0.000	0.271	0.000	0.035	0.412	0.353	0.035	0.436	0.471	1.001
87.000	1.001	0.860	0.177	0.000	0.977	0.730	0.106	0.000	0.589	0.353	0.801	0.459	0.141	0.636	1.284	1.001
88.000	1.001	1.048	0.106	0.012	0.542	0.294	0.000	0.118	0.012	0.071	0.389	0.377	0.000	0.824	0.860	1.001
89.000	1.001	0.718	0.671	0.389	0.824	0.342	0.012	0.106	0.495	0.000	0.012	0.447	0.094	0.330	1.001	1.001
90.000	1.001	1.178	0.636	0.212	0.483	0.742	0.141	0.506	0.059	0.059	0.106	0.707	0.000	0.707	0.860	1.001
91.000	1.001	0.848	0.047	0.059	1.236	0.718	0.024	0.612	0.118	0.165	0.047	0.789	0.188	0.153	0.589	1.001
92.000	1.001	0.930	0.059	0.024	0.601	0.671	0.000	0.118	0.012	0.047	0.283	0.789	0.024	0.188	1.189	1.001
93.000	1.001	0.565	0.141	0.000	0.659	0.542	0.188	0.318	0.035	0.059	0.177	1.225	0.024	0.283	0.542	1.001
94.000	1.001	0.765	0.059	0.071	1.095	0.836	0.047	0.224	0.318	0.000	0.000	0.553	0.306	0.377	1.213	1.001
95.000	1.001	0.907	0.000	0.000	0.553	0.471	0.754	0.506	0.000	0.035	0.118	0.636	0.153	0.330	1.119	1.001
96.000	1.001	0.989	0.094	0.035	1.284	0.636	0.000	0.047	0.141	0.059	0.624	0.718	0.000	0.200	0.871	1.001
97.000	0.989	0.813	0.177	0.306	0.954	0.365	0.000	0.506	0.495	0.188	0.200	0.695	0.000	0.813	0.813	0.989
98.000	1.001	0.412	0.130	0.000	0.718	0.565	0.247	0.059	0.236	0.059	0.283	0.212	0.342	0.648	0.577	1.001
99.000	1.001	0.907	0.106	0.000	1.119	0.883	0.130	0.447	0.000	0.318	0.271	1.284	0.000	0.318	0.659	1.001
100.000	1.001	0.389	0.000	0.000	0.671	0.683	0.165	0.553	0.954	0.000	0.130	0.954	0.000	0.707	1.213	1.001
101.000	1.001	1.142	0.200	0.035	0.824	0.530	0.165	0.353	0.153	0.071	0.342	1.025	0.106	0.530	0.648	1.001
102.000	1.001	1.095	0.200	0.000	0.577	0.612	0.259	0.754	0.141	0.106	0.082	0.695	0.094	0.459	0.930	1.001
103.000	1.001	0.495	0.071	0.000	0.919	0.106	0.130	0.118	0.024	0.000	0.024	1.284	0.118	0.424	1.272	1.001
104.000	1.001	1.142	0.648	0.200	0.977	0.447	0.082	0.506	0.165	0.071	0.683	0.671	0.059	0.342	0.648	1.001
105.000	1.001	0.777	0.471	0.247	0.942	0.271	0.000	0.789	0.707	0.106	0.071	0.483	0.447	0.518	0.954	1.001
106.000	1.001	0.919	0.000	0.059	0.718	1.072	0.000	0.059	0.000	0.071	0.907	1.378	0.530	0.353	0.871	1.001
107.000	1.001	1.295	0.047	0.000	1.060	0.471	0.118	0.118	0.294	0.106	0.247	0.836	0.035	0.624	0.907	1.001
108.000	1.001	1.201	1.095	0.000	0.365	0.412	0.000	0.848	0.035	0.000	0.000	0.848	0.283	0.389	1.154	1.001
109.000	1.001	0.518	0.000	0.106	0.024	0.000	0.000	0.024	0.000	0.047	1.048	0.707	0.000	0.106	0.542	0.989
110.000	0.989	1.189	0.000	0.000	0.895	0.977	0.094	0.589	0.000	0.000	0.000	1.119	0.000	0.553	0.353	1.001
111.000	1.001	0.989	0.506	0.071	1.048	0.412	0.035	0.236	0.259	0.024	0.612	0.871	0.000	0.389	1.272	1.001
112.000	1.001	0.471	0.047	0.000	1.178	0.718	0.212	0.000	0.659	0.389	0.860	0.765	0.000	0.436	1.095	1.001
113.000	1.001	0.765	0.342	0.000	0.907	0.506	0.012	0.106	0.365	0.024	0.565	1.225	0.000	0.530	0.730	1.001
114.000	1.001	0.377	0.353	0.000	0.612	0.436	0.200	0.000	0.106	0.141	0.106	0.000	0.047	0.212	0.954	1.001
115.000	1.001	0.801	0.000	0.000	0.506	0.601	0.024	0.000	0.106	0.236	0.518	1.590	0.047	0.012	0.966	1.001
116.000	1.001	1.507	0.377	0.000	1.272	1.095	0.389	0.000	0.024	0.200	0.565	0.659	0.000	0.024	0.624	1.001
117.000	1.001	0.695	0.106	0.000	0.695	0.294	0.082	0.106	0.813	0.000	0.553	0.648	0.000	0.177	1.095	1.001
118.000	1.001	0.895	0.118	0.071	0.930	0.353	0.094	0.271	0.353	0.082	0.919	1.448	0.000	0.047	0.483	1.001
119.000	1.001	0.294	0.082	0.200	0.883	0.648	0.000	0.000	0.200	0.165	0.294	0.165	0.012	0.283	0.683	1.001
120.000	1.001	0.848	0.012	0.059	1.178	0.082	0.106	0.400	0.106	0.059	0.389	0.636	0.000	0.648	1.460	1.001
