Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.839s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
109.000	1.001	0.518	0.212	0.106	0.071	0.436	0.447	0.000	0.000	0.318	0.259	0.247	0.000	0.153	0.212	0.165	0.035	0.000	0.294	0.801	0.000	0.130	0.283	0.459	0.989
110.000	0.989	0.919	0.871	0.177	0.059	0.919	0.530	0.283	0.000	0.400	0.483	0.000	0.000	0.000	0.813	0.224	0.000	0.000	0.236	0.848	0.200	0.342	0.624	0.989	1.001
111.000	1.001	0.553	0.506	0.365	0.400	0.471	0.424	0.000	0.000	0.188	0.353	0.000	0.000	0.000	0.236	0.330	0.000	0.000	0.200	0.365	0.447	0.506	0.612	0.836	1.001
112.000	1.001	0.954	0.459	0.330	0.130	1.095	0.589	0.000	0.000	0.000	0.648	0.082	0.000	0.000	0.000	0.224	0.000	0.000	0.000	0.000	0.024	0.447	0.659	0.919	1.001
113.000	1.001	0.612	0.424	0.130	0.283	0.471	0.000	0.000	0.000	0.000	0.012	0.000	0.000	0.000	0.000	0.059	0.000	0.000	0.000	0.000	0.000	0.695	0.824	0.836	1.001
114.000	1.001	1.201	0.471	0.212	0.483	0.601	1.072	0.506	0.000	0.000	0.059	0.000	0.047	0.000	0.000	0.024	0.000	0.000	0.000	0.000	0.000	0.506	0.824	0.777	1.001
115.000	1.001	0.695	0.530	0.671	0.400	0.871	0.082	0.000	0.000	0.000	0.624	0.000	0.000	0.000	0.000	0.212	0.000	0.000	0.000	0.000	0.377	0.506	0.789	0.919	1.001
116.000	1.001	0.683	0.754	0.412	0.283	1.083	0.224	0.165	0.000	0.000	0.612	0.000	0.000	0.000	0.000	0.153	0.000	0.000	0.000	0.000	0.094	0.377	0.754	0.718	1.001
117.000	1.001	0.871	0.495	0.047	0.059	0.506	0.942	0.247	0.000	0.000	0.306	0.024	0.106	0.000	0.000	0.035	0.047	0.000	0.000	0.000	0.035	0.094	0.624	0.942	1.001
118.000	1.001	0.589	0.306	0.530	0.459	0.801	0.106	0.000	0.000	0.000	0.177	0.000	0.000	0.000	0.000	0.141	0.000	0.000	0.000	0.000	0.306	0.789	0.883	1.001	1.001
119.000	1.001	0.483	0.601	0.283	0.224	0.707	0.212	0.000	0.000	0.000	0.848	0.024	0.000	0.000	0.000	0.271	0.035	0.000	0.000	0.000	0.106	0.271	0.459	0.648	1.001
120.000	1.001	0.648	0.447	0.094	0.071	1.142	0.047	0.059	0.000	0.000	0.436	0.000	0.000	0.000	0.000	0.059	0.000	0.000	0.000	0.000	0.071	0.860	1.213	0.954	1.001
