Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.411s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
79.000	1.001	0.907	0.836	0.553	0.883	0.000	0.000	0.000	0.000	0.000	0.801	0.848	0.000	0.848	0.989	1.001
80.000	1.001	0.707	0.495	0.471	0.871	0.000	0.000	0.000	0.000	0.000	1.048	1.166	0.000	0.789	0.813	1.001
81.000	1.001	1.001	1.107	1.107	0.907	0.000	0.000	0.000	0.000	0.000	0.707	0.742	0.000	0.942	1.060	1.001
82.000	1.001	0.966	1.060	0.813	0.659	0.000	0.000	0.000	0.000	0.000	0.966	1.072	0.000	0.966	0.989	1.001
83.000	1.001	0.883	0.707	0.695	1.083	0.000	0.000	0.000	0.000	0.000	0.966	0.919	0.000	0.871	0.895	1.001
84.000	1.001	0.871	0.707	0.553	1.001	0.000	0.000	0.000	0.000	0.000	1.048	1.036	0.000	1.036	1.072	1.001
85.000	0.989	0.824	0.942	0.930	0.942	0.000	0.000	0.000	0.000	0.000	0.754	0.966	0.000	0.919	1.001	0.989
86.000	1.001	0.930	0.942	0.777	0.895	0.000	0.000	0.000	0.000	0.000	0.919	1.025	0.000	0.848	0.919	1.001
87.000	1.001	0.848	0.707	0.506	0.695	0.000	0.000	0.000	0.000	0.000	0.989	0.977	0.000	0.871	0.907	1.001
88.000	1.001	0.742	0.907	0.777	1.001	0.000	0.000	0.000	0.000	0.000	0.954	0.954	0.000	0.848	0.883	1.001
89.000	1.001	1.060	0.542	0.424	1.001	0.000	0.000	0.000	0.000	0.000	0.565	0.977	0.000	0.495	1.072	1.001
90.000	1.001	0.883	1.013	0.789	0.895	0.000	0.000	0.000	0.000	0.000	0.565	0.813	0.000	1.142	0.895	1.001
91.000	1.001	1.036	1.048	0.977	0.989	0.000	0.000	0.000	0.000	0.000	1.060	1.048	0.000	0.718	1.083	1.001
92.000	1.001	1.013	0.919	0.789	0.930	0.000	0.000	0.000	0.000	0.000	0.895	0.954	0.000	0.801	0.883	1.001
93.000	1.001	0.954	0.836	0.683	0.836	0.000	0.000	0.000	0.000	0.000	0.506	0.942	0.000	0.989	1.013	1.001
94.000	1.001	0.718	0.824	0.754	0.977	0.000	0.000	0.000	0.000	0.000	1.130	0.930	0.000	0.730	0.718	1.001
95.000	1.001	0.930	1.025	0.989	0.907	0.000	0.000	0.000	0.000	0.000	0.895	0.942	0.000	0.883	0.942	1.001
96.000	1.001	1.048	0.919	0.895	1.060	0.000	0.000	0.000	0.000	0.000	0.883	0.801	0.000	0.836	1.036	1.001
97.000	0.989	0.977	0.683	0.506	0.813	0.000	0.000	0.000	0.000	0.000	1.095	1.154	0.000	0.707	0.989	0.989
98.000	1.001	0.977	0.836	0.765	0.942	0.000	0.000	0.000	0.000	0.000	0.860	0.895	0.000	0.989	0.871	1.001
99.000	1.001	1.013	0.907	0.848	0.871	0.000	0.000	0.000	0.000	0.000	0.742	0.659	0.000	1.107	1.025	1.001
100.000	1.001	0.612	0.483	0.436	1.048	0.000	0.000	0.000	0.000	0.000	0.930	1.142	0.000	0.930	0.966	1.001
101.000	1.001	1.013	0.754	0.789	0.977	0.000	0.000	0.000	0.000	0.000	1.166	1.001	0.000	0.542	0.954	1.001
102.000	1.001	0.860	0.848	0.659	0.883	0.000	0.000	0.000	0.000	0.000	0.848	0.883	0.000	0.777	0.954	1.001
103.000	1.001	0.966	0.836	1.013	0.895	0.000	0.000	0.000	0.000	0.000	0.966	0.966	0.000	1.142	0.919	1.001
104.000	1.001	1.036	1.048	0.883	0.765	0.000	0.000	0.000	0.000	0.000	0.942	0.942	0.000	1.119	1.025	1.001
105.000	1.001	0.848	0.483	0.377	0.860	0.247	0.153	0.000	0.000	0.000	0.707	1.025	0.000	0.742	0.930	1.001
106.000	1.001	0.495	0.389	0.224	0.966	0.082	0.000	0.000	0.412	0.012	0.860	0.777	0.424	0.930	0.954	1.001
107.000	1.001	0.730	0.224	0.271	0.471	0.424	0.094	0.000	0.330	0.000	0.624	1.095	0.342	0.871	0.954	1.001
108.000	1.001	1.060	0.636	0.577	0.836	0.459	0.177	0.365	0.683	0.188	0.824	0.860	0.459	0.907	0.883	1.001
109.000	1.001	0.742	0.671	0.424	0.000	0.789	0.118	0.577	0.000	0.424	0.730	0.836	0.000	0.730	0.801	0.989
110.000	0.989	0.506	0.200	0.071	1.295	0.318	0.024	0.306	0.718	0.000	0.895	0.977	0.612	0.695	0.813	1.001
111.000	1.001	0.813	0.483	0.188	1.060	0.577	0.000	0.895	0.659	0.012	0.754	0.954	0.565	1.013	0.907	1.001
112.000	1.001	0.707	0.271	0.365	0.624	0.389	0.082	0.801	0.200	0.000	0.389	0.836	0.141	0.730	0.895	1.001
113.000	1.001	0.824	0.577	0.695	1.048	0.212	0.141	0.707	0.718	0.000	0.707	0.895	0.565	0.777	0.860	1.001
114.000	1.001	0.789	0.294	0.306	0.671	0.589	0.483	0.612	0.518	0.000	0.577	0.777	0.259	0.318	0.907	1.001
115.000	1.001	0.424	0.483	0.365	0.754	0.330	0.000	0.860	0.601	0.082	0.919	1.025	0.377	1.025	0.765	1.001
116.000	1.001	0.695	0.365	0.259	1.048	0.330	0.059	0.400	0.389	0.000	0.553	0.777	0.447	0.636	0.848	1.001
117.000	1.001	0.636	0.330	0.283	0.365	0.389	0.177	0.860	0.671	0.000	0.671	0.919	0.518	0.671	0.789	1.001
118.000	1.001	0.813	0.695	0.365	0.848	0.577	0.071	0.683	0.483	0.000	0.824	0.777	0.542	0.506	0.483	1.001
119.000	1.001	0.954	0.801	0.389	0.919	0.412	0.047	0.836	0.836	0.188	0.813	1.036	0.671	1.083	1.225	1.001
120.000	1.001	0.400	0.530	0.212	0.883	0.412	0.106	0.883	0.707	0.000	0.459	0.718	0.612	0.648	0.966	1.001
