Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.412s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8
61.000	0.989	0.718	0.447	0.836	0.271	0.966	0.035	0.000	0.989
62.000	1.001	1.107	0.353	0.777	0.400	0.954	0.860	0.000	1.001
63.000	1.001	0.742	0.919	1.189	0.589	1.001	1.130	0.259	1.001
64.000	1.001	0.730	0.801	0.989	1.013	0.989	0.389	0.000	1.001
65.000	1.001	0.942	0.907	0.966	0.330	0.848	0.683	0.000	1.001
66.000	1.001	0.236	0.342	0.012	0.730	1.142	0.071	0.000	1.001
67.000	1.001	1.248	0.895	0.000	0.306	1.001	0.000	0.000	1.001
68.000	1.001	0.860	0.447	0.000	0.718	1.001	0.000	0.000	1.001
69.000	1.001	0.459	0.707	0.671	0.589	0.754	0.000	0.000	1.001
70.000	1.001	1.543	1.248	0.212	0.188	0.412	0.000	0.000	1.001
71.000	1.001	0.601	0.683	0.000	0.000	1.248	0.000	0.000	1.001
72.000	1.001	0.565	0.695	0.000	0.459	1.166	0.000	0.000	1.001
73.000	0.989	0.601	0.141	0.000	0.000	0.907	0.000	0.000	0.989
74.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001
75.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001
76.000	1.001	0.765	0.000	0.000	0.000	0.000	0.000	0.000	1.001
77.000	1.001	0.765	0.624	0.000	0.000	0.000	0.000	0.000	1.001
78.000	1.001	0.707	0.047	0.000	0.000	0.000	0.000	0.000	1.001
79.000	1.001	0.966	0.130	0.106	0.130	0.000	0.000	0.000	1.001
80.000	1.001	0.542	0.601	0.000	0.000	0.000	0.000	0.000	1.001
81.000	1.001	0.565	0.035	0.000	0.000	0.000	0.000	0.000	1.001
82.000	1.001	0.895	0.177	0.000	0.000	0.000	0.000	0.000	1.001
83.000	1.001	0.860	0.082	0.000	0.000	0.000	0.000	0.000	1.001
84.000	1.001	0.012	0.000	0.801	0.000	0.000	0.000	0.000	1.001
85.000	0.989	0.860	0.177	0.765	0.000	0.000	0.000	0.000	0.989
86.000	1.001	0.966	0.495	1.001	0.000	0.000	0.000	0.000	1.001
87.000	1.001	0.942	0.754	1.001	0.000	0.000	0.000	0.000	1.001
88.000	1.001	0.989	0.082	1.001	0.000	0.000	0.000	0.000	1.001
89.000	1.001	0.860	0.330	1.001	0.871	0.000	0.000	0.000	1.001
90.000	1.001	0.860	0.200	0.954	0.860	0.000	0.000	0.000	1.001
91.000	1.001	0.165	0.024	1.001	0.153	0.000	0.000	0.000	1.001
92.000	1.001	0.966	0.530	0.989	0.000	0.000	0.000	0.000	1.001
93.000	1.001	0.707	0.577	0.989	0.000	0.000	0.000	0.000	1.001
94.000	1.001	0.895	0.259	0.919	0.000	0.000	0.000	0.000	1.001
95.000	1.001	0.954	0.765	1.001	0.000	0.000	0.000	0.000	1.001
96.000	1.001	1.284	0.671	0.942	0.695	0.000	0.035	0.000	1.001
97.000	0.989	0.294	0.130	1.048	0.000	0.000	0.000	0.000	0.989
98.000	1.001	0.871	0.459	0.919	0.000	0.000	0.000	0.000	1.001
99.000	1.001	0.247	0.424	1.001	0.000	0.000	0.000	0.000	1.001
100.000	1.001	0.930	0.459	1.001	0.000	0.000	0.000	0.000	1.001
101.000	1.001	0.212	0.942	0.977	0.000	0.000	0.000	0.000	1.001
102.000	1.001	0.212	0.966	0.989	0.000	0.000	0.000	0.000	1.001
103.000	1.001	1.743	0.754	1.001	0.000	0.000	0.000	0.000	1.001
104.000	1.001	1.013	1.260	1.001	0.000	0.000	0.000	0.000	1.001
105.000	1.001	1.001	0.989	0.989	0.000	0.000	0.000	0.000	1.001
106.000	1.001	0.318	0.330	1.013	0.000	0.000	0.000	0.000	1.001
107.000	1.001	1.307	1.295	0.777	0.000	0.000	0.000	0.000	1.001
108.000	1.001	1.366	0.424	0.989	0.000	0.000	0.000	0.000	1.001
109.000	1.001	0.118	0.765	1.001	0.000	0.000	0.000	0.000	0.989
110.000	0.989	0.188	0.942	1.001	0.000	0.000	0.000	0.000	1.001
111.000	1.001	1.001	0.907	1.001	0.000	0.000	0.000	0.000	1.001
112.000	1.001	1.001	0.860	1.001	0.000	0.000	0.000	0.000	1.001
113.000	1.001	1.001	0.612	1.001	0.000	0.000	0.000	0.000	1.001
114.000	1.001	1.001	0.000	1.001	0.000	0.000	0.000	0.000	1.001
115.000	1.001	0.153	0.954	1.001	0.000	0.000	0.000	0.000	1.001
116.000	1.001	1.755	0.765	1.001	0.000	0.000	0.000	0.000	1.001
117.000	1.001	1.001	0.000	1.001	0.000	0.000	0.000	0.000	1.001
118.000	1.001	1.001	1.448	1.001	0.000	0.000	0.000	0.000	1.001
119.000	1.001	1.001	0.624	0.765	0.000	0.000	0.000	0.000	1.001
120.000	1.001	0.989	0.730	1.001	0.000	0.000	0.000	0.000	1.001
