Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.659s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
80.000	1.001	0.977	0.000	0.000	0.000	1.048	0.000	0.000	0.000	0.000	1.048	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001
81.000	1.001	1.036	0.648	0.000	0.000	0.954	0.000	0.082	0.000	0.000	0.730	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001
82.000	1.001	0.989	1.119	0.000	0.000	1.048	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001
83.000	1.001	1.001	0.989	0.000	0.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001
84.000	1.001	1.001	1.013	0.000	0.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001
85.000	0.989	1.001	0.989	0.000	0.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.989
86.000	1.001	0.977	0.801	0.424	0.000	0.966	0.000	0.000	0.118	0.000	0.224	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001
87.000	1.001	0.895	0.624	0.683	0.000	0.907	0.000	0.000	0.118	0.012	0.930	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001
88.000	1.001	0.977	1.025	0.789	0.000	0.553	0.000	0.000	0.000	0.000	0.577	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001
89.000	1.001	0.907	0.565	0.754	0.000	1.130	0.000	0.000	0.000	0.000	1.107	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001
90.000	1.001	1.083	1.060	0.848	0.000	0.977	0.000	0.000	0.000	0.000	1.013	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001
91.000	1.001	0.954	0.907	0.306	0.000	0.848	0.000	0.000	0.000	0.000	0.801	0.012	0.000	0.000	0.000	0.106	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001
92.000	1.001	0.930	0.754	0.000	0.000	0.824	0.000	0.000	0.000	0.000	0.636	0.118	0.000	0.000	0.000	0.518	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001
93.000	1.001	0.895	0.895	0.577	0.000	0.907	0.000	0.000	0.000	0.000	0.742	0.247	0.000	0.000	0.000	0.530	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001
94.000	1.001	0.777	0.695	0.707	0.000	0.942	0.000	0.000	0.000	0.000	0.589	0.342	0.000	0.000	0.000	0.294	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001
95.000	1.001	0.765	0.353	0.648	0.000	0.495	0.000	0.000	0.000	0.000	0.271	0.530	0.000	0.000	0.000	0.542	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001
96.000	1.001	1.060	0.836	0.860	0.000	0.707	0.000	0.000	0.000	0.000	0.424	0.400	0.000	0.000	0.000	0.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001
97.000	0.989	0.919	0.518	0.400	0.000	0.495	0.518	0.000	0.000	0.000	0.306	0.330	0.000	0.000	0.000	0.306	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.989
98.000	1.001	0.624	0.389	0.153	0.000	0.000	0.271	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001
99.000	1.001	0.495	0.271	0.188	0.000	0.707	0.424	0.000	0.000	0.000	0.389	0.330	0.000	0.000	0.000	0.153	0.071	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001
100.000	1.001	0.612	0.471	0.495	0.000	0.601	0.400	0.224	0.000	0.000	0.306	0.024	0.000	0.000	0.000	0.141	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001
101.000	1.001	0.695	0.542	0.330	0.000	0.565	0.224	0.306	0.000	0.000	0.318	0.141	0.000	0.000	0.000	0.353	0.259	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001
102.000	1.001	0.542	0.565	0.000	0.000	0.565	0.000	0.542	0.000	0.000	0.389	0.188	0.000	0.000	0.000	0.212	0.188	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001
103.000	1.001	0.707	0.389	0.247	0.000	0.824	0.224	0.306	0.000	0.000	0.400	0.200	0.000	0.000	0.000	0.165	0.047	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001
104.000	1.001	0.907	0.318	0.153	0.000	0.871	0.224	0.082	0.094	0.000	0.447	0.436	0.000	0.000	0.000	0.294	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001
105.000	1.001	0.342	0.365	0.224	0.000	0.000	0.012	0.094	0.082	0.000	0.047	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001
106.000	1.001	0.919	0.459	0.000	0.000	0.624	0.141	0.471	0.094	0.000	0.400	0.365	0.000	0.000	0.000	0.377	0.035	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001
107.000	1.001	0.765	0.318	0.000	0.000	1.331	0.000	0.212	0.012	0.000	0.106	0.153	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001
108.000	1.001	1.119	0.000	0.000	0.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001
109.000	1.001	0.330	0.247	0.000	0.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.989
110.000	0.989	0.000	0.000	0.000	0.000	0.813	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001
111.000	1.001	0.648	0.530	0.483	0.000	1.142	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001
112.000	1.001	0.977	0.765	0.648	0.000	0.989	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001
113.000	1.001	0.577	0.612	0.601	0.000	0.777	0.141	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001
114.000	1.001	0.895	0.318	0.283	0.000	1.036	0.742	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001
115.000	1.001	1.025	0.871	0.542	0.000	0.966	0.565	0.000	0.024	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001
116.000	1.001	1.013	0.836	0.165	0.000	0.765	0.883	0.000	0.200	0.047	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001
117.000	1.001	0.765	0.447	0.306	0.000	1.013	0.318	0.000	0.259	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001
118.000	1.001	1.083	1.413	0.153	0.000	0.942	1.248	0.000	0.153	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001
119.000	1.001	0.871	0.271	0.071	0.000	1.130	0.000	0.000	0.059	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001
120.000	1.001	1.001	0.000	0.000	0.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001
