Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.545s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
92.000	1.001	1.107	0.895	0.000	1.284	0.612	0.200	0.553	0.836	0.188	1.166	0.707	0.000	1.095	1.072	1.001
93.000	1.001	0.718	0.553	0.000	0.777	0.671	0.130	0.907	0.883	0.236	0.742	0.989	0.000	0.400	0.400	1.001
94.000	1.001	1.001	0.954	0.000	0.695	1.001	0.153	0.612	0.659	0.294	0.000	0.919	0.000	0.954	1.213	1.001
95.000	1.001	0.930	0.813	0.000	0.754	0.318	0.130	0.848	0.565	0.000	0.813	0.930	0.000	1.154	0.966	1.001
96.000	1.001	0.636	0.624	0.000	0.871	0.718	0.094	0.707	0.754	0.059	0.659	0.707	0.000	0.553	0.836	1.001
97.000	0.989	0.871	0.377	0.000	0.612	0.648	0.224	0.813	0.495	0.777	0.824	1.072	0.000	0.860	0.718	0.989
98.000	1.001	0.648	0.424	0.000	0.789	0.601	0.059	0.695	0.813	0.000	0.848	0.848	0.000	0.883	0.813	1.001
99.000	1.001	1.095	0.459	0.000	1.213	1.048	0.153	0.836	1.107	0.518	0.589	0.919	0.000	1.048	1.060	1.001
100.000	1.001	0.966	1.119	0.000	0.471	0.353	0.047	0.671	0.589	0.047	0.636	0.977	0.000	0.883	1.025	1.001
101.000	1.001	0.895	0.612	0.000	0.871	0.919	0.330	1.048	0.518	0.330	0.742	0.977	0.000	0.930	0.836	1.001
102.000	1.001	0.683	0.530	0.000	0.824	0.000	0.000	0.883	0.860	0.000	0.459	1.013	0.000	1.013	1.025	1.001
103.000	1.001	0.683	0.565	0.000	0.919	0.683	0.094	0.671	0.695	0.247	0.789	0.754	0.000	0.848	0.942	1.001
104.000	1.001	0.801	0.577	0.000	0.883	0.801	0.271	0.765	0.813	0.024	0.695	0.836	0.000	0.518	0.601	1.001
105.000	1.001	0.789	0.459	0.000	0.860	0.424	0.294	0.871	0.871	0.118	0.707	0.966	0.059	1.142	1.331	1.001
106.000	1.001	0.930	0.824	0.000	0.836	0.389	0.000	0.813	0.707	0.000	1.072	0.966	0.365	0.742	0.860	1.001
107.000	1.001	0.506	0.518	0.318	0.813	0.059	0.000	0.707	0.483	0.000	0.495	0.742	0.377	0.789	0.601	1.001
108.000	1.001	0.730	0.224	0.400	0.730	0.459	0.071	0.506	0.330	0.000	0.871	1.025	0.353	1.036	1.260	1.001
109.000	1.001	0.801	0.436	0.412	0.436	0.400	0.082	0.907	0.483	0.047	0.565	0.777	0.577	0.188	0.848	0.989
110.000	0.989	0.895	0.542	0.447	0.683	0.624	0.082	0.577	0.330	0.365	1.001	0.989	0.130	0.542	0.777	1.001
111.000	1.001	0.848	0.518	0.283	0.695	0.730	0.059	0.648	0.294	0.259	0.860	0.636	0.306	0.730	1.119	1.001
112.000	1.001	0.730	0.813	0.624	0.636	0.271	0.012	1.107	0.424	0.012	1.095	1.130	0.188	0.742	0.919	1.001
113.000	1.001	0.695	0.601	0.471	0.648	0.730	0.071	0.601	0.200	0.012	0.436	0.695	0.318	0.942	0.848	1.001
114.000	1.001	0.919	0.966	0.612	1.119	0.118	0.000	0.565	0.777	0.106	0.907	0.848	0.813	0.848	0.848	1.001
115.000	1.001	0.695	0.318	0.012	0.565	0.294	0.012	1.060	0.389	0.071	0.848	1.036	0.188	0.589	0.718	1.001
116.000	1.001	0.671	0.518	0.624	0.813	0.412	0.047	0.801	0.447	0.012	0.412	0.718	0.271	1.225	1.166	1.001
117.000	1.001	0.777	0.612	0.436	0.447	0.942	0.224	0.801	0.342	0.153	1.083	1.036	0.024	0.765	0.789	1.001
118.000	1.001	0.447	0.094	0.012	0.919	0.224	0.000	0.506	0.330	0.271	0.683	0.813	0.188	0.907	0.836	1.001
119.000	1.001	0.883	0.577	0.565	0.895	0.153	0.000	0.777	0.506	0.000	0.848	0.883	0.589	0.212	0.848	1.001
120.000	1.001	0.742	0.612	0.471	0.377	0.365	0.047	0.553	0.801	0.130	0.718	0.789	0.283	0.966	0.671	1.001
