Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.550s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
88.000	1.001	0.707	0.118	0.000	1.048	0.377	0.000	0.000	0.777	0.059	0.000	0.000	0.200	0.000	0.000	0.000
89.000	1.001	0.942	0.459	0.377	0.730	0.966	0.130	0.000	0.283	0.153	0.000	0.000	0.188	0.000	0.000	0.000
90.000	1.001	0.789	0.283	0.353	0.989	0.506	0.035	0.024	0.765	0.000	0.000	0.000	0.577	0.000	0.000	0.000
91.000	1.001	0.624	0.483	0.294	0.813	0.436	0.012	0.035	0.695	0.082	0.000	0.000	0.389	0.035	0.000	0.000
92.000	1.001	0.671	0.659	0.659	0.636	0.212	0.000	0.000	0.718	0.047	0.000	0.000	0.389	0.000	0.000	0.000
93.000	1.001	0.836	0.365	0.424	0.601	0.624	0.071	0.024	0.141	0.047	0.000	0.000	0.271	0.000	0.000	0.000
94.000	1.001	0.801	0.683	0.530	0.553	0.765	0.153	0.059	0.106	0.000	0.000	0.000	0.118	0.000	0.000	0.000
95.000	1.001	0.883	0.553	0.330	1.072	0.212	0.000	0.000	0.542	0.106	0.000	0.000	0.636	0.177	0.000	0.000
96.000	1.001	0.765	0.483	0.353	0.824	0.518	0.000	0.000	0.400	0.188	0.000	0.000	0.436	0.071	0.000	0.000
97.000	0.989	0.483	0.400	0.330	0.695	0.000	0.000	0.000	0.801	0.000	0.000	0.000	0.801	0.000	0.000	0.000
98.000	1.001	1.095	0.542	0.483	1.095	1.025	0.024	0.000	0.883	0.035	0.024	0.000	0.553	0.024	0.000	0.000
99.000	1.001	0.648	0.848	0.883	0.777	0.047	0.012	0.000	0.365	0.000	0.000	0.000	0.165	0.000	0.000	0.000
100.000	1.001	0.754	0.318	0.118	0.954	0.624	0.047	0.000	0.495	0.094	0.000	0.000	0.447	0.000	0.000	0.000
101.000	1.001	1.025	0.495	0.106	0.871	0.742	0.082	0.024	0.742	0.094	0.000	0.000	0.671	0.000	0.000	0.000
102.000	1.001	0.754	0.353	0.389	0.259	0.483	0.024	0.024	0.365	0.035	0.000	0.000	0.059	0.024	0.000	0.000
103.000	1.001	0.824	0.400	0.236	1.130	0.106	0.024	0.035	0.589	0.247	0.000	0.000	0.707	0.059	0.000	0.000
104.000	1.001	0.718	0.188	0.247	0.459	0.495	0.024	0.024	0.436	0.024	0.000	0.000	0.389	0.071	0.000	0.000
105.000	1.001	0.683	0.671	0.400	0.919	0.000	0.000	0.000	0.907	0.000	0.000	0.000	1.025	0.000	0.000	0.000
106.000	1.001	0.695	0.035	0.000	0.695	0.895	0.024	0.012	0.141	0.118	0.000	0.000	0.012	0.024	0.000	0.000
107.000	1.001	0.919	1.178	0.424	0.601	0.589	0.035	0.024	0.718	0.141	0.000	0.000	0.612	0.059	0.000	0.000
108.000	1.001	0.742	0.754	0.718	0.824	0.459	0.130	0.047	0.259	0.024	0.000	0.000	0.177	0.094	0.000	0.000
109.000	1.001	1.013	0.801	0.695	0.483	0.330	0.000	0.000	0.530	0.000	0.000	0.000	0.094	0.000	0.000	0.000
110.000	0.989	0.730	0.153	0.094	1.154	0.777	0.000	0.024	1.083	0.118	0.000	0.000	1.013	0.012	0.000	0.000
111.000	1.001	0.695	0.495	0.389	0.506	0.436	0.000	0.000	0.530	0.200	0.000	0.000	0.530	0.047	0.000	0.000
112.000	1.001	1.130	1.013	0.813	0.813	0.589	0.141	0.000	0.447	0.094	0.000	0.000	0.471	0.000	0.000	0.000
113.000	1.001	0.730	0.471	0.306	0.824	0.542	0.224	0.000	0.365	0.118	0.000	0.000	0.130	0.000	0.000	0.000
114.000	1.001	0.765	0.353	0.412	0.483	0.765	0.012	0.000	0.495	0.165	0.000	0.000	0.141	0.035	0.000	0.000
115.000	1.001	0.707	0.330	0.471	1.072	0.247	0.000	0.000	0.589	0.000	0.000	0.000	0.471	0.000	0.000	0.000
116.000	1.001	0.636	0.495	0.118	0.659	0.412	0.094	0.000	0.436	0.118	0.000	0.000	0.342	0.024	0.000	0.000
117.000	1.001	0.977	1.248	0.553	0.777	0.141	0.000	0.000	0.907	0.000	0.000	0.000	0.459	0.000	0.000	0.000
118.000	1.001	0.789	0.130	0.000	0.718	0.553	0.000	0.000	0.412	0.000	0.000	0.000	0.636	0.000	0.000	0.000
119.000	1.001	0.777	0.000	0.000	0.648	0.495	0.000	0.000	0.518	0.188	0.000	0.000	0.342	0.012	0.000	0.000
120.000	1.001	0.777	0.000	0.000	0.813	0.530	0.141	0.082	0.177	0.012	0.000	0.000	0.012	0.000	0.000	0.000
