Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.498s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
61.000	0.989	0.930	0.883	0.553	0.577	0.424	0.000	0.518	0.141	0.035	0.695	0.683	0.094	0.082	0.801	0.989
62.000	1.001	0.754	0.495	0.542	0.506	0.330	0.000	0.400	0.436	0.000	0.942	0.954	0.188	0.530	0.989	1.001
63.000	1.001	0.730	0.695	0.495	0.765	0.353	0.000	0.907	0.506	0.118	0.236	0.777	0.400	0.565	0.495	1.001
64.000	1.001	1.025	0.412	0.259	0.742	0.718	0.047	0.695	0.059	0.177	0.966	0.977	0.035	0.848	1.295	1.001
65.000	1.001	0.671	0.318	0.118	0.577	0.271	0.000	0.730	0.683	0.165	0.765	0.801	0.471	0.919	0.930	1.001
66.000	1.001	0.765	0.612	0.553	0.813	0.000	0.000	0.318	0.141	0.000	0.624	0.695	0.447	0.883	0.954	1.001
67.000	1.001	0.565	0.506	0.424	0.801	0.589	0.082	0.919	0.436	0.082	0.730	0.919	0.353	0.671	0.718	1.001
68.000	1.001	1.119	0.813	0.577	0.730	0.919	0.071	0.542	0.553	0.153	0.883	0.966	0.342	0.695	0.977	1.001
69.000	1.001	0.848	0.483	0.118	0.765	0.565	0.153	0.659	0.400	0.047	0.754	0.989	0.365	0.495	0.942	1.001
70.000	1.001	0.659	0.530	0.483	0.754	0.342	0.035	0.824	0.683	0.000	0.895	0.871	0.836	0.342	0.765	1.001
71.000	1.001	0.860	0.495	0.200	0.789	0.353	0.059	0.707	0.612	0.035	0.801	0.977	0.577	0.565	0.907	1.001
72.000	1.001	0.718	0.436	0.212	0.966	0.377	0.024	0.530	0.612	0.000	0.612	0.777	0.306	0.789	0.860	1.001
73.000	0.989	0.730	0.471	0.447	0.930	0.094	0.000	0.636	0.718	0.000	0.565	0.789	0.342	0.871	0.954	0.989
74.000	1.001	0.035	0.094	0.106	0.942	0.000	0.000	0.518	0.565	0.000	0.742	0.883	0.495	0.377	0.718	1.001
75.000	1.001	0.000	0.000	0.000	0.754	0.000	0.000	1.083	0.659	0.000	0.483	1.083	0.283	0.436	0.789	1.001
76.000	1.001	0.000	0.000	0.000	0.824	0.000	0.000	0.471	0.671	0.000	0.777	0.718	0.742	0.801	0.989	1.001
77.000	1.001	0.000	0.000	0.000	0.612	0.000	0.000	0.683	0.483	0.000	0.707	1.036	0.377	0.824	0.907	1.001
78.000	1.001	0.000	0.000	0.000	0.377	0.000	0.000	0.612	0.424	0.000	0.718	0.730	0.247	0.624	1.025	1.001
79.000	1.001	0.000	0.000	0.000	0.871	0.000	0.000	0.742	0.436	0.000	0.695	0.954	0.459	0.813	0.789	1.001
80.000	1.001	0.000	0.000	0.000	0.860	0.000	0.000	0.601	0.495	0.000	0.671	0.966	0.377	0.612	1.036	1.001
81.000	1.001	0.000	0.000	0.000	0.742	0.000	0.000	0.742	0.836	0.000	0.695	0.789	0.365	1.154	0.824	1.001
82.000	1.001	0.000	0.000	0.000	1.025	0.000	0.000	0.612	0.683	0.000	0.659	1.060	0.565	0.742	0.930	1.001
83.000	1.001	0.000	0.000	0.000	0.612	0.000	0.000	0.612	0.483	0.000	0.624	0.671	0.577	0.813	0.824	1.001
84.000	1.001	0.000	0.000	0.000	0.871	0.000	0.000	0.824	0.895	0.000	1.001	0.989	0.518	0.695	0.930	1.001
85.000	0.989	0.000	0.000	0.000	0.919	0.000	0.000	0.824	0.707	0.000	0.400	0.707	0.495	0.683	0.765	0.989
86.000	1.001	0.000	0.000	0.000	0.518	0.000	0.000	0.259	0.495	0.000	1.095	1.083	0.730	0.742	1.072	1.001
87.000	1.001	0.000	0.000	0.000	0.754	0.000	0.000	0.871	0.636	0.000	0.094	0.577	0.612	1.001	0.848	1.001
88.000	1.001	0.000	0.000	0.000	0.942	0.000	0.000	0.577	0.871	0.000	1.060	0.954	0.648	0.718	0.836	1.001
89.000	1.001	0.000	0.000	0.000	0.836	0.000	0.000	0.860	0.459	0.000	0.718	0.907	0.459	0.283	0.624	1.001
