Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.520s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8
61.000	0.989	0.989	0.977	0.977	0.000	0.000	0.000	0.000	0.000
62.000	1.001	0.989	0.977	1.013	0.000	0.000	0.000	0.000	0.000
63.000	1.001	1.013	1.036	0.977	0.000	0.000	0.000	0.000	0.000
64.000	1.001	1.001	0.989	1.025	0.000	0.000	0.000	0.000	0.000
65.000	1.001	1.001	1.001	1.001	0.000	0.000	0.000	0.000	0.000
66.000	1.001	1.001	0.989	1.001	0.000	0.000	0.000	0.000	0.000
67.000	1.001	1.001	0.966	1.001	0.000	0.000	0.000	0.000	0.000
68.000	1.001	0.919	0.977	1.001	0.000	0.000	0.000	0.000	0.000
69.000	1.001	1.072	1.060	0.954	0.000	0.000	0.000	0.000	0.000
70.000	1.001	1.001	1.013	1.036	0.000	0.000	0.000	0.000	0.000
71.000	1.001	0.989	0.989	1.001	0.000	0.000	0.000	0.000	0.000
72.000	1.001	1.013	0.989	1.001	0.000	0.000	0.000	0.000	0.000
73.000	0.989	1.001	1.001	1.001	0.000	0.000	0.000	0.000	0.000
74.000	1.001	0.966	0.977	1.001	0.000	0.000	0.000	0.000	0.000
75.000	1.001	1.036	1.013	1.001	0.000	0.000	0.000	0.000	0.000
76.000	1.001	1.001	1.036	0.907	0.000	0.000	0.000	0.000	0.000
77.000	1.001	1.001	0.954	1.083	0.000	0.000	0.000	0.000	0.000
78.000	1.001	0.989	0.966	1.001	0.000	0.000	0.000	0.000	0.000
79.000	1.001	1.013	1.060	1.013	0.000	0.000	0.000	0.000	0.000
80.000	1.001	0.966	0.989	0.989	0.000	0.000	0.000	0.000	0.000
81.000	1.001	1.001	0.966	1.013	0.000	0.000	0.000	0.000	0.000
82.000	1.001	1.025	1.048	0.966	0.000	0.000	0.000	0.000	0.000
83.000	1.001	1.013	1.001	1.013	0.000	0.000	0.000	0.000	0.000
84.000	1.001	0.989	1.013	1.013	0.000	0.000	0.000	0.000	0.000
85.000	0.989	1.001	1.001	1.001	0.000	0.000	0.000	0.000	0.000
86.000	1.001	1.001	0.989	1.001	0.000	0.000	0.000	0.000	0.000
87.000	1.001	1.001	0.977	0.977	0.000	0.000	0.000	0.000	0.000
88.000	1.001	0.989	0.989	1.025	0.000	0.000	0.000	0.000	0.000
89.000	1.001	1.001	0.989	0.989	0.000	0.000	0.000	0.000	0.000
90.000	1.001	1.001	1.013	1.001	0.000	0.000	0.000	0.000	0.000
91.000	1.001	1.013	1.013	1.001	0.000	0.000	0.000	0.000	0.000
92.000	1.001	0.989	1.001	1.013	0.000	0.000	0.000	0.000	0.000
93.000	1.001	1.013	1.001	0.989	0.000	0.000	0.000	0.000	0.000
94.000	1.001	0.989	1.001	0.930	0.000	0.000	0.000	0.000	0.000
95.000	1.001	1.001	1.001	1.013	0.000	0.000	0.000	0.000	0.000
96.000	1.001	1.001	1.001	1.060	0.000	0.000	0.000	0.000	0.000
97.000	0.989	1.001	0.907	1.001	0.000	0.000	0.000	0.000	0.000
98.000	1.001	1.001	1.095	1.001	0.000	0.000	0.000	0.000	0.000
99.000	1.001	0.989	0.919	0.966	0.000	0.000	0.000	0.000	0.000
100.000	1.001	1.001	1.072	1.036	0.000	0.000	0.000	0.000	0.000
101.000	1.001	0.989	0.942	1.001	0.000	0.000	0.000	0.000	0.000
102.000	1.001	1.013	1.060	0.954	0.000	0.000	0.000	0.000	0.000
103.000	1.001	1.013	1.013	1.001	0.000	0.000	0.000	0.000	0.000
104.000	1.001	1.001	0.919	1.025	0.000	0.000	0.000	0.000	0.000
105.000	1.001	0.989	1.013	1.013	0.000	0.000	0.330	0.000	0.000
106.000	1.001	0.954	1.013	0.907	0.000	0.000	0.330	0.000	0.000
107.000	1.001	0.977	0.954	1.048	0.000	0.000	1.025	0.000	0.000
108.000	1.001	0.907	0.871	1.036	0.224	0.012	1.119	0.000	0.024
109.000	1.001	0.871	0.871	0.801	0.565	0.071	0.553	0.247	0.000
110.000	0.989	1.001	1.025	0.707	0.730	0.212	0.966	0.071	0.247
111.000	1.001	0.683	0.377	0.954	0.330	0.353	0.883	0.082	0.342
112.000	1.001	1.025	1.013	1.013	0.848	0.259	0.871	0.683	0.212
113.000	1.001	0.671	0.106	0.919	0.671	0.483	0.624	0.542	0.330
114.000	1.001	0.742	0.683	0.530	0.813	0.542	0.718	0.436	0.224
115.000	1.001	1.095	0.954	0.907	0.530	0.082	0.707	0.306	0.024
116.000	1.001	0.989	0.966	1.013	0.871	0.024	1.025	0.907	0.059
117.000	1.001	1.083	1.048	1.072	0.212	0.188	0.919	0.224	0.294
118.000	1.001	0.836	0.966	0.966	0.553	0.389	1.036	0.024	0.200
119.000	1.001	0.483	0.224	0.966	0.353	0.059	0.907	0.365	0.047
120.000	1.001	1.248	1.319	1.013	0.624	0.283	0.683	0.294	0.130
