Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.422s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
96.000	1.001	0.977	0.518	0.012	0.000	0.883	0.459	0.118	0.000	0.000	0.730	0.353	0.000	0.000	0.000	0.000	0.000	0.071	0.200	0.966	0.000	0.000	0.082	0.942	1.001
97.000	0.989	0.907	0.306	0.024	0.000	1.107	0.730	0.000	0.000	0.000	0.506	0.236	0.000	0.000	1.166	0.000	0.000	0.024	0.589	1.013	0.000	0.165	0.683	1.119	0.989
98.000	1.001	0.683	0.377	0.059	0.000	0.860	0.447	0.047	0.000	0.059	0.259	0.035	0.000	0.000	0.177	0.000	0.012	0.012	0.377	0.765	0.024	0.082	0.306	1.060	1.001
99.000	1.001	0.589	0.071	0.177	0.047	0.695	0.777	0.000	0.000	0.012	0.447	0.000	0.000	0.000	0.553	0.012	0.012	0.071	0.012	0.447	0.000	0.118	0.506	0.789	1.001
100.000	1.001	0.377	0.000	0.000	0.000	1.284	0.000	0.000	0.000	0.024	0.671	0.000	0.000	0.047	0.047	0.000	0.000	0.000	0.742	0.671	0.000	0.000	0.141	0.648	1.001
101.000	1.001	0.601	0.059	0.012	0.000	1.013	0.683	0.000	0.012	0.000	0.342	0.024	0.106	0.059	1.060	0.000	0.000	0.000	0.412	1.684	0.000	0.000	0.012	1.272	1.001
102.000	1.001	0.977	0.601	0.000	0.000	0.942	0.577	0.024	0.000	0.000	0.813	0.000	0.000	0.000	0.436	0.000	0.000	0.000	0.106	0.730	0.024	0.035	0.813	0.612	1.001
103.000	1.001	0.754	0.589	0.000	0.000	0.836	0.601	0.177	0.000	0.000	0.141	0.047	0.000	0.000	0.659	0.035	0.000	0.012	0.459	0.871	0.000	0.012	0.424	0.989	1.001
104.000	1.001	1.225	0.518	0.000	0.000	0.895	0.459	0.094	0.000	0.000	0.730	0.012	0.000	0.000	0.259	0.000	0.000	0.012	0.601	0.801	0.000	0.059	0.612	0.636	1.001
105.000	1.001	0.942	0.106	0.012	0.035	0.824	0.565	0.000	0.000	0.106	0.377	0.071	0.000	0.082	0.765	0.200	0.000	0.035	0.848	0.565	0.000	0.000	0.224	1.425	1.001
106.000	1.001	0.495	0.365	0.000	0.000	1.072	0.353	0.000	0.000	0.059	0.624	0.082	0.118	0.000	0.153	0.071	0.000	0.012	0.000	0.907	0.000	0.000	1.248	0.966	1.001
107.000	1.001	0.919	0.035	0.000	0.000	0.601	0.707	0.188	0.000	0.424	0.059	0.000	0.000	0.000	0.742	0.000	0.000	0.153	0.153	0.659	0.000	0.353	0.224	0.707	1.001
108.000	1.001	1.001	0.177	0.000	0.000	1.236	0.283	0.000	0.000	0.000	0.000	0.000	0.000	0.024	0.612	0.000	0.000	0.000	0.318	0.942	0.000	0.000	0.495	0.942	1.001
109.000	1.001	1.472	0.318	0.118	0.000	1.036	0.236	0.024	0.000	0.000	0.695	0.012	0.000	0.000	0.636	0.035	0.000	0.000	0.165	0.765	0.106	0.012	0.188	0.871	0.989
110.000	0.989	0.954	0.389	0.000	0.000	0.671	0.930	0.000	0.000	0.000	0.412	0.000	0.000	0.035	0.130	0.000	0.000	0.000	0.106	0.283	0.000	0.141	0.942	0.930	1.001
111.000	1.001	0.636	0.141	0.212	0.000	1.236	0.283	0.000	0.000	0.012	0.530	0.000	0.000	0.000	0.648	0.012	0.000	0.177	0.919	0.836	0.012	0.071	0.542	0.919	1.001
112.000	1.001	0.365	0.000	0.000	0.000	1.013	0.836	0.035	0.000	0.365	0.777	0.000	0.000	0.012	0.483	0.047	0.188	0.000	0.106	0.848	0.000	0.047	0.118	0.777	1.001
113.000	1.001	1.107	0.259	0.000	0.000	0.883	0.836	0.012	0.130	0.024	0.542	0.000	0.000	0.130	0.224	0.035	0.000	0.118	0.919	0.495	0.000	0.000	0.542	0.707	1.001
114.000	1.001	0.565	0.188	0.082	0.000	1.013	0.530	0.000	0.000	0.000	0.624	0.000	0.000	0.024	0.495	0.188	0.000	0.424	0.188	0.860	0.024	0.000	0.035	0.471	1.001
115.000	1.001	0.848	0.082	0.000	0.000	0.483	0.377	0.000	0.000	0.024	0.424	0.000	0.000	0.224	0.071	0.000	0.000	0.012	0.389	1.025	0.000	0.000	0.306	1.072	1.001
116.000	1.001	1.307	0.330	0.035	0.012	0.035	0.424	0.259	0.000	0.165	0.012	0.000	0.000	0.000	0.530	0.000	0.000	0.000	0.294	1.107	0.000	0.247	0.789	0.436	1.001
117.000	1.001	0.683	0.483	0.012	0.000	0.012	0.459	0.942	0.000	0.165	0.000	0.082	0.012	0.000	0.436	0.000	0.130	0.000	0.200	0.871	0.000	0.247	0.318	1.437	1.001
118.000	1.001	1.142	0.377	0.000	0.000	0.000	0.518	0.283	0.000	0.000	0.000	0.000	0.000	0.012	0.200	0.000	0.000	0.000	0.589	0.989	0.000	0.012	0.236	0.989	1.001
119.000	1.001	1.189	0.966	0.024	0.000	0.106	0.259	0.000	0.000	0.000	0.447	0.000	0.000	0.047	0.389	0.000	0.000	0.000	0.483	0.424	0.000	0.000	0.742	0.919	1.001
120.000	1.001	0.636	0.400	0.024	0.000	1.107	1.083	0.106	0.000	0.330	0.754	0.000	0.000	0.000	0.459	0.000	0.012	0.000	0.224	1.119	0.000	0.130	0.130	1.001	1.001
