Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.535s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8
61.000	0.989	0.977	0.754	0.989	0.919	0.283	0.848	0.000	0.012
62.000	1.001	0.977	0.919	0.977	0.919	0.365	1.083	0.000	0.094
63.000	1.001	0.977	0.989	0.801	0.636	0.236	0.765	0.000	0.082
64.000	1.001	0.883	0.860	0.860	0.718	0.436	0.919	0.000	0.589
65.000	1.001	0.954	0.848	1.036	0.212	0.447	0.895	0.000	0.412
66.000	1.001	0.836	0.353	0.942	1.178	0.601	0.871	0.000	0.612
67.000	1.001	0.930	1.001	0.954	0.400	0.471	0.907	0.000	0.459
68.000	1.001	1.095	1.072	0.824	0.400	0.188	0.954	0.000	0.047
69.000	1.001	0.648	0.200	1.036	0.224	0.318	0.824	0.000	0.306
70.000	1.001	1.060	1.295	0.989	0.659	0.342	1.001	0.000	0.165
71.000	1.001	1.025	0.907	0.801	1.319	0.259	0.765	0.000	0.377
72.000	1.001	0.930	0.754	0.966	0.907	0.271	0.954	0.000	0.459
73.000	0.989	1.001	0.824	1.119	0.601	0.447	1.154	0.000	0.400
74.000	1.001	1.001	0.954	0.989	0.989	0.224	0.966	0.000	0.389
75.000	1.001	0.659	0.777	0.919	0.424	0.353	0.836	0.000	0.071
76.000	1.001	0.907	1.013	0.683	1.142	0.530	0.742	0.000	0.483
77.000	1.001	0.930	0.530	1.236	0.930	0.659	1.154	0.000	0.648
78.000	1.001	0.624	0.577	0.777	0.659	0.553	0.730	0.000	0.824
79.000	1.001	1.060	1.130	1.060	0.624	0.236	1.225	0.000	0.259
80.000	1.001	0.860	0.848	0.789	0.789	0.389	0.765	0.000	0.271
81.000	1.001	1.142	0.683	0.907	0.919	0.742	0.742	0.000	0.612
82.000	1.001	0.977	1.225	0.742	0.683	0.612	0.777	0.000	0.424
83.000	1.001	0.989	0.907	0.977	1.072	0.412	0.919	0.000	0.141
84.000	1.001	0.883	0.860	0.824	0.848	0.000	0.871	0.000	0.000
85.000	0.989	1.095	1.036	1.036	1.130	0.247	0.930	0.000	0.188
86.000	1.001	0.989	0.942	0.907	0.659	0.424	0.954	0.000	0.377
87.000	1.001	0.836	0.777	0.895	0.082	0.071	0.718	0.000	0.188
88.000	1.001	0.919	0.730	0.801	1.013	0.942	0.542	0.000	0.824
89.000	1.001	0.860	0.871	1.001	1.083	0.094	1.107	0.000	0.130
90.000	1.001	0.977	0.707	0.871	0.730	0.400	0.860	0.000	0.365
91.000	1.001	0.848	0.836	0.871	0.165	0.271	1.001	0.000	0.259
92.000	1.001	1.001	0.459	0.671	0.895	0.506	0.436	0.000	0.212
93.000	1.001	0.601	0.860	1.178	0.400	0.153	1.225	0.000	0.177
94.000	1.001	1.331	1.307	0.966	0.330	0.000	1.025	0.000	0.000
95.000	1.001	0.695	0.565	0.907	1.130	0.577	0.813	0.000	0.271
96.000	1.001	0.895	0.977	0.848	0.200	0.306	0.836	0.000	0.200
97.000	0.989	0.954	0.777	0.671	1.025	0.671	0.424	0.000	0.648
98.000	1.001	0.577	0.589	0.412	0.553	0.589	0.459	0.000	0.648
99.000	1.001	0.860	0.754	1.342	0.553	0.118	1.366	0.000	0.353
100.000	1.001	0.659	0.436	0.942	0.777	0.777	0.907	0.000	0.730
101.000	1.001	1.048	0.400	0.989	0.895	0.424	0.695	0.000	0.400
102.000	1.001	1.025	0.565	1.013	0.989	0.459	1.166	0.000	0.518
103.000	1.001	0.919	1.048	0.553	0.695	0.447	0.389	0.000	0.306
104.000	1.001	0.636	0.624	1.154	0.659	0.259	1.248	0.000	0.200
105.000	1.001	0.919	0.789	0.966	0.718	0.542	0.919	0.000	0.789
106.000	1.001	0.824	0.977	0.813	0.542	0.294	0.718	0.000	0.247
107.000	1.001	1.060	1.025	0.966	1.154	0.718	0.648	0.047	0.412
108.000	1.001	1.060	0.871	0.389	0.683	0.447	0.459	0.165	0.636
109.000	1.001	0.871	0.895	0.942	0.424	0.094	1.036	0.236	0.082
110.000	0.989	0.883	0.177	1.142	0.966	0.153	1.130	0.071	0.106
111.000	1.001	0.895	0.871	0.518	0.683	0.200	0.436	0.000	0.224
112.000	1.001	1.025	1.119	1.342	0.471	0.082	1.413	0.000	0.177
113.000	1.001	0.506	0.412	0.919	0.024	0.082	0.954	0.000	0.118
114.000	1.001	1.225	1.095	0.518	1.107	0.553	0.459	0.342	0.412
115.000	1.001	0.930	1.001	0.848	0.612	0.342	0.813	0.106	0.188
116.000	1.001	1.083	1.119	0.977	0.283	0.177	0.883	0.000	0.000
117.000	1.001	0.836	0.624	0.966	1.025	0.106	0.954	0.212	0.094
118.000	1.001	0.871	0.836	1.060	0.483	0.353	0.848	0.082	0.459
119.000	1.001	0.919	0.636	0.848	0.801	0.141	0.754	0.153	0.306
120.000	1.001	0.659	0.530	1.048	0.577	0.071	1.001	0.165	0.106
