Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.570s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
61.000	0.989	0.848	0.648	0.059	0.742	0.000	0.000	0.000	0.082	0.000	0.000	0.000	0.047	0.000	0.000	0.000
62.000	1.001	0.377	0.471	0.047	0.659	0.000	0.000	0.000	0.271	0.000	0.000	0.000	0.400	0.000	0.000	0.000
63.000	1.001	0.506	0.471	0.424	0.824	0.000	0.000	0.000	0.836	0.000	0.000	0.000	0.718	0.000	0.000	0.000
64.000	1.001	1.460	0.813	0.907	0.871	0.000	0.000	0.000	0.966	0.000	0.000	0.000	0.624	0.000	0.000	0.000
65.000	1.001	0.860	0.801	0.871	0.612	0.000	0.000	0.000	0.589	0.000	0.000	0.000	0.707	0.000	0.000	0.000
66.000	1.001	0.895	0.530	0.177	1.060	0.000	0.000	0.000	0.601	0.000	0.000	0.000	0.518	0.000	0.000	0.000
67.000	1.001	0.777	0.565	0.212	1.036	0.000	0.000	0.000	0.813	0.000	0.000	0.000	0.400	0.000	0.000	0.000
68.000	1.001	0.824	0.895	1.001	1.013	0.000	0.000	0.000	0.601	0.000	0.000	0.000	0.377	0.000	0.000	0.000
69.000	1.001	0.612	0.683	0.589	0.789	0.000	0.000	0.000	0.765	0.000	0.000	0.000	0.294	0.000	0.000	0.000
70.000	1.001	0.942	0.765	1.013	0.707	0.000	0.000	0.000	0.177	0.000	0.000	0.000	0.188	0.000	0.000	0.000
71.000	1.001	0.871	0.612	0.447	0.883	0.000	0.000	0.000	0.542	0.000	0.000	0.000	0.483	0.000	0.000	0.000
72.000	1.001	0.813	0.765	0.506	0.683	0.000	0.000	0.000	0.765	0.000	0.000	0.000	0.459	0.000	0.000	0.000
73.000	0.989	0.919	0.624	0.365	0.883	0.000	0.000	0.000	0.777	0.000	0.000	0.000	0.271	0.000	0.000	0.000
74.000	1.001	1.072	1.178	1.189	0.871	0.000	0.000	0.000	0.824	0.000	0.000	0.000	0.506	0.000	0.000	0.000
75.000	1.001	0.801	0.695	0.589	0.495	0.000	0.000	0.000	0.471	0.000	0.000	0.000	0.283	0.000	0.000	0.000
76.000	1.001	0.671	0.542	0.530	0.824	0.000	0.000	0.000	0.789	0.000	0.000	0.000	0.707	0.000	0.000	0.000
77.000	1.001	0.860	0.860	0.648	0.718	0.000	0.000	0.000	0.447	0.000	0.000	0.000	0.659	0.000	0.000	0.000
78.000	1.001	1.025	0.636	0.518	0.860	0.000	0.000	0.000	0.495	0.000	0.000	0.000	0.389	0.000	0.000	0.000
79.000	1.001	0.954	0.495	0.601	0.942	0.000	0.000	0.000	0.659	0.000	0.000	0.000	0.447	0.000	0.000	0.000
80.000	1.001	0.471	0.577	0.436	0.789	0.000	0.000	0.000	0.824	0.000	0.000	0.000	0.377	0.000	0.000	0.000
81.000	1.001	0.895	0.801	0.730	0.966	0.000	0.000	0.000	0.813	0.000	0.000	0.000	0.707	0.000	0.000	0.000
82.000	1.001	1.048	1.048	0.883	0.813	0.000	0.000	0.000	0.813	0.000	0.000	0.000	0.624	0.000	0.000	0.000
83.000	1.001	0.318	0.447	0.553	0.824	0.000	0.000	0.000	0.754	0.000	0.000	0.000	0.506	0.000	0.000	0.000
84.000	1.001	1.213	0.801	0.801	1.048	0.000	0.000	0.000	0.813	0.000	0.000	0.000	0.813	0.000	0.000	0.000
85.000	0.989	0.860	0.447	0.389	1.001	0.000	0.000	0.000	0.895	0.000	0.000	0.000	0.459	0.000	0.000	0.000
86.000	1.001	0.883	0.966	0.966	0.754	0.000	0.000	0.000	0.542	0.000	0.000	0.000	0.412	0.000	0.000	0.000
87.000	1.001	0.942	0.730	0.683	0.871	0.000	0.000	0.000	0.506	0.000	0.000	0.000	0.377	0.000	0.000	0.000
88.000	1.001	0.648	0.742	0.612	0.895	0.000	0.000	0.000	0.695	0.000	0.000	0.000	0.754	0.000	0.000	0.000
89.000	1.001	1.036	0.813	0.883	0.648	0.000	0.000	0.000	0.801	0.000	0.000	0.000	0.742	0.000	0.000	0.000
90.000	1.001	0.883	0.624	0.565	1.095	0.000	0.000	0.000	0.989	0.000	0.000	0.000	0.942	0.000	0.000	0.000
91.000	1.001	0.707	0.659	0.754	0.683	0.000	0.000	0.000	0.636	0.000	0.000	0.000	0.483	0.000	0.000	0.000
92.000	1.001	0.718	0.648	0.624	0.919	0.000	0.000	0.000	0.742	0.000	0.000	0.000	0.730	0.000	0.000	0.000
93.000	1.001	0.553	0.271	0.024	1.072	0.000	0.000	0.000	0.871	0.000	0.000	0.000	0.271	0.000	0.000	0.000
94.000	1.001	1.319	0.930	0.683	0.765	0.000	0.000	0.000	0.718	0.000	0.000	0.000	0.577	0.000	0.000	0.000
95.000	1.001	0.883	0.883	0.330	0.836	0.000	0.000	0.000	0.518	0.000	0.000	0.000	0.294	0.000	0.000	0.000
96.000	1.001	0.412	0.106	0.601	0.530	0.000	0.000	0.000	0.283	0.000	0.000	0.000	0.294	0.000	0.000	0.000
97.000	0.989	1.119	0.966	0.813	0.777	0.000	0.000	0.000	0.977	0.000	0.000	0.000	0.659	0.000	0.000	0.000
