Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.507s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
76.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.671	0.000	0.000	0.000	0.024	0.813	0.000	0.000	0.071	0.789	1.142	0.000	0.294	0.553	0.683	1.001
77.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.271	0.000	0.000	0.000	0.283	0.471	0.000	0.000	0.000	0.365	0.424	0.000	0.082	0.118	0.365	1.001
78.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.400	0.000	0.000	0.000	0.012	0.247	0.000	0.000	0.000	0.283	0.601	0.000	0.141	0.495	0.871	1.001
79.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.082	0.000	0.000	0.000	0.118	0.165	0.000	0.000	0.306	0.188	0.518	0.000	0.271	0.565	0.813	1.001
80.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.342	0.000	0.000	0.000	0.000	0.283	0.000	0.000	0.000	0.400	0.824	0.000	0.330	0.754	1.036	1.001
81.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.224	0.000	0.000	0.000	0.000	0.377	0.000	0.000	0.000	0.000	0.459	0.000	0.071	0.365	0.624	1.001
82.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.718	0.612	0.907	1.001
83.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.094	0.212	0.577	1.001
84.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.047	0.353	0.966	1.001
85.000	0.989	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.459	0.518	0.565	0.989
86.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.765	0.989	1.130	1.001
87.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.177	0.436	0.754	1.001
88.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.447	0.707	0.765	1.001
89.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.389	0.271	0.801	1.001
90.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.294	0.919	0.718	1.001
91.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.165	0.412	0.659	1.001
92.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.224	0.436	0.754	1.001
93.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.483	0.565	0.777	1.001
94.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.130	0.294	0.648	1.001
95.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.365	0.813	0.683	1.001
96.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.471	0.330	0.813	1.001
97.000	0.989	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.071	0.130	0.730	0.989
98.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.424	0.977	1.001	1.001
99.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.035	0.130	0.848	1.001
100.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.577	1.142	0.824	1.001
101.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.671	0.648	0.966	1.001
102.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.259	0.412	0.801	1.001
103.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.707	0.765	0.718	1.001
104.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.471	1.036	1.072	1.001
105.000	1.001	0.177	0.000	0.000	0.000	0.000	0.153	0.012	0.012	0.000	0.000	0.047	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.412	0.601	0.824	1.001
106.000	1.001	0.165	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.271	0.742	0.730	1.001
107.000	1.001	0.659	0.471	0.106	0.047	0.000	0.377	0.330	0.059	0.000	0.000	0.283	0.047	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.565	0.459	0.683	1.001
108.000	1.001	0.919	0.565	0.024	0.012	0.000	0.836	0.330	0.012	0.000	0.000	0.330	0.000	0.000	0.000	0.000	0.071	0.000	0.000	0.000	0.000	0.365	0.742	0.707	1.001
109.000	1.001	0.919	0.871	0.553	0.047	0.000	0.612	0.236	0.024	0.000	0.000	0.000	0.035	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.306	0.624	0.659	0.989
110.000	0.989	0.683	0.589	0.553	0.035	0.000	0.165	0.271	0.000	0.000	0.000	0.082	0.035	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.577	0.848	0.966	1.001
111.000	1.001	1.013	0.271	0.506	0.330	0.000	0.989	0.212	0.000	0.000	0.000	0.177	0.047	0.000	0.000	0.000	0.047	0.000	0.000	0.000	0.000	0.165	0.824	0.801	1.001
112.000	1.001	0.777	0.683	0.165	0.212	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.342	0.907	0.989	1.001
113.000	1.001	0.483	0.177	0.141	0.047	0.000	0.400	0.000	0.000	0.000	0.000	0.377	0.000	0.000	0.000	0.000	0.118	0.000	0.000	0.000	0.000	0.389	0.636	0.789	1.001
114.000	1.001	0.942	0.447	0.012	0.059	0.000	0.824	0.188	0.000	0.000	0.000	0.224	0.035	0.000	0.000	0.000	0.059	0.000	0.000	0.000	0.000	0.259	0.377	0.860	1.001
115.000	1.001	0.436	0.106	0.000	0.000	0.000	0.130	0.000	0.000	0.000	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.459	0.989	0.683	1.001
116.000	1.001	1.284	0.919	0.436	0.483	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.424	0.577	0.801	1.001
117.000	1.001	0.777	0.565	0.177	0.106	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.907	0.989	1.072	1.001
118.000	1.001	1.178	1.225	0.471	0.377	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.212	0.412	0.871	1.001
119.000	1.001	0.318	0.106	0.165	0.306	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.365	0.754	0.471	1.001
120.000	1.001	1.366	0.895	0.094	0.106	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.624	0.718	1.095	1.001
