Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.434s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
75.000	1.001	1.378	0.989	0.000	0.777	0.165	0.000	0.000	0.659	0.177	0.000	0.000	0.047	0.224	0.000	0.000
76.000	1.001	0.306	0.730	0.000	0.342	0.000	0.094	0.000	0.518	0.059	0.000	0.000	0.000	0.000	0.000	0.000
77.000	1.001	1.531	0.071	0.000	1.378	0.247	0.000	0.000	0.636	0.071	0.000	0.000	0.000	0.000	0.000	0.000
78.000	1.001	0.648	0.883	0.000	0.436	0.082	0.459	0.000	0.059	0.000	0.130	0.000	0.130	0.000	0.000	0.000
79.000	1.001	0.954	0.000	0.000	1.095	0.118	0.024	0.000	0.577	0.000	0.012	0.000	0.342	0.000	0.000	0.000
80.000	1.001	1.248	0.730	0.000	1.013	0.860	0.035	0.000	0.118	0.012	0.130	0.000	0.000	0.000	0.000	0.000
81.000	1.001	0.530	0.671	0.000	0.377	0.165	0.000	0.000	0.530	0.012	0.000	0.000	0.000	0.000	0.000	0.000
82.000	1.001	0.636	0.047	0.000	0.742	0.294	0.212	0.000	0.236	0.118	0.506	0.000	0.000	0.000	0.000	0.000
83.000	1.001	0.177	0.059	0.000	1.036	0.294	0.047	0.000	0.188	0.153	0.024	0.000	0.047	0.012	0.000	0.000
84.000	1.001	1.260	0.271	0.012	0.836	0.400	0.000	0.082	0.589	0.094	0.000	0.000	0.000	0.000	0.000	0.000
85.000	0.989	0.824	0.294	0.000	1.154	0.283	0.000	0.000	0.789	0.271	0.000	0.000	0.000	0.000	0.000	0.000
86.000	1.001	0.565	0.318	0.000	1.025	0.907	0.000	0.000	0.318	0.000	0.000	0.000	0.000	0.000	0.000	0.000
87.000	1.001	0.648	0.471	0.000	0.565	0.801	0.024	0.000	0.224	0.000	0.000	0.000	0.000	0.000	0.000	0.000
88.000	1.001	0.977	0.188	0.012	1.013	0.518	0.224	0.012	0.777	0.000	0.000	0.000	0.000	0.000	0.000	0.000
89.000	1.001	0.671	0.765	0.000	0.495	0.907	0.000	0.000	0.330	0.177	0.012	0.000	0.000	0.000	0.012	0.000
90.000	1.001	1.260	0.259	0.000	1.154	1.236	0.000	0.000	0.848	0.000	0.000	0.000	0.000	0.000	0.000	0.000
91.000	1.001	0.907	0.648	0.000	1.013	0.165	0.012	0.000	0.860	0.707	0.000	0.024	0.000	0.000	0.000	0.000
92.000	1.001	0.636	0.553	0.094	0.506	0.871	0.059	0.000	0.082	0.047	0.000	0.000	0.000	0.000	0.000	0.000
93.000	1.001	1.060	0.624	0.224	0.777	0.318	0.035	0.047	0.141	0.035	0.000	0.000	0.000	0.012	0.000	0.000
94.000	1.001	0.942	0.565	0.059	0.671	0.000	0.000	0.153	0.141	0.012	0.000	0.000	0.000	0.012	0.000	0.000
95.000	1.001	0.836	0.471	0.000	1.025	0.000	0.071	0.000	0.765	0.012	0.035	0.000	0.000	0.000	0.130	0.000
96.000	1.001	1.166	0.483	0.000	0.989	0.059	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
97.000	0.989	1.060	0.106	0.247	0.765	0.000	0.000	0.012	0.294	0.000	0.000	0.177	0.000	0.000	0.000	0.000
98.000	1.001	0.353	0.294	0.153	0.883	0.071	0.012	0.012	0.165	0.377	0.024	0.082	0.000	0.000	0.000	0.000
99.000	1.001	0.259	0.306	0.106	0.306	0.000	0.000	0.000	0.789	0.035	0.012	0.000	0.000	0.000	0.000	0.000
100.000	1.001	0.942	0.094	0.000	1.107	0.000	0.000	0.000	0.577	0.212	0.059	0.153	0.000	0.000	0.000	0.000
101.000	1.001	0.989	0.389	0.000	1.437	0.000	0.000	0.000	1.225	0.165	0.000	0.000	0.000	0.000	0.000	0.000
102.000	1.001	0.400	0.459	0.047	0.601	0.071	0.130	0.000	0.306	0.071	0.000	0.000	0.000	0.000	0.000	0.000
103.000	1.001	1.166	0.518	0.306	0.165	0.636	0.000	0.000	0.094	0.000	0.000	0.000	0.000	0.000	0.000	0.000
104.000	1.001	0.930	0.012	0.000	0.977	1.130	0.094	0.000	0.024	0.165	0.059	0.000	0.000	0.000	0.000	0.000
105.000	1.001	0.695	0.636	0.047	1.154	0.059	0.000	0.000	0.648	0.177	0.000	0.000	0.012	0.000	0.000	0.000
106.000	1.001	0.813	0.271	0.000	0.671	0.294	0.542	0.000	0.212	0.000	0.000	0.000	0.130	0.000	0.000	0.000
107.000	1.001	0.895	0.047	0.035	1.095	0.871	0.000	0.024	0.895	0.024	0.094	0.012	0.000	0.000	0.000	0.000
108.000	1.001	0.907	0.259	0.082	1.095	0.000	0.047	0.000	0.483	0.035	0.000	0.000	0.000	0.000	0.000	0.000
109.000	0.989	0.895	0.318	0.000	0.860	0.059	0.012	0.000	1.260	0.035	0.000	0.000	0.000	0.000	0.000	0.000
110.000	1.001	1.013	0.200	0.000	0.707	0.718	0.000	0.000	0.813	0.259	0.000	0.000	0.000	0.000	0.000	0.000
111.000	1.001	0.659	0.589	0.247	0.730	0.777	0.000	0.000	0.271	0.000	0.000	0.000	0.000	0.000	0.000	0.000
112.000	1.001	0.966	0.212	0.012	0.035	0.200	0.000	0.000	0.012	0.118	0.000	0.000	0.000	0.000	0.000	0.000
113.000	1.001	1.119	0.553	0.000	0.000	0.377	0.000	0.000	0.000	0.035	0.094	0.000	0.000	0.000	0.000	0.000
114.000	1.001	0.813	0.471	0.024	0.000	0.177	0.165	0.000	0.000	0.000	0.012	0.000	0.000	0.000	0.000	0.000
115.000	1.001	1.319	0.518	0.000	0.000	0.930	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
116.000	1.001	0.789	0.919	0.165	0.000	0.495	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
117.000	1.001	1.013	0.200	0.000	1.201	0.200	0.000	0.000	0.412	0.342	0.000	0.000	0.000	0.000	0.000	0.000
118.000	1.001	0.518	0.071	0.342	1.472	0.718	0.000	0.000	1.107	0.106	0.118	0.000	0.000	0.000	0.000	0.000
119.000	1.001	1.048	0.094	0.000	0.082	0.047	0.094	0.000	0.059	0.000	0.000	0.000	0.000	0.000	0.000	0.000
120.000	1.001	0.919	0.188	0.059	1.519	0.059	0.000	0.000	1.001	0.471	0.000	0.000	0.212	0.000	0.000	0.000
