Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.548s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
89.000	1.001	0.860	0.412	0.330	0.801	0.824	0.047	0.000	0.365	0.247	0.966	0.907	0.212	0.718	1.048	1.001
90.000	1.001	0.483	0.294	0.294	0.553	0.553	0.012	0.000	0.836	0.000	0.954	1.036	0.954	0.895	0.742	1.001
91.000	1.001	1.001	0.742	0.294	1.142	0.424	0.165	0.000	0.977	0.000	0.801	0.836	0.718	0.612	0.907	1.001
92.000	1.001	0.542	0.165	0.059	0.801	0.589	0.012	0.000	0.636	0.000	0.966	0.977	0.412	1.119	1.083	1.001
93.000	1.001	0.471	0.400	0.153	0.942	0.059	0.012	0.000	0.577	0.012	0.824	0.966	0.636	1.036	1.048	1.001
94.000	1.001	0.000	0.000	0.000	0.353	0.000	0.000	0.000	0.130	0.000	0.871	0.954	0.071	0.695	0.930	1.001
95.000	1.001	0.000	0.000	0.000	1.225	0.000	0.000	0.000	0.601	0.000	1.001	0.977	0.247	0.577	0.789	1.001
96.000	1.001	0.000	0.000	0.000	0.919	0.000	0.000	0.000	0.848	0.000	0.707	0.718	0.565	0.824	0.919	1.001
97.000	0.989	0.000	0.000	0.000	0.765	0.000	0.000	0.000	0.765	0.000	0.860	1.166	0.777	0.330	0.424	0.989
98.000	1.001	0.000	0.000	0.000	0.801	0.000	0.000	0.000	0.506	0.000	0.707	0.742	0.165	0.824	1.166	1.001
99.000	1.001	0.000	0.000	0.000	0.895	0.000	0.000	0.000	0.671	0.000	0.777	0.954	0.742	0.871	1.154	1.001
100.000	1.001	0.000	0.000	0.000	0.624	0.000	0.000	0.000	0.447	0.000	0.954	1.060	0.330	0.824	0.707	1.001
101.000	1.001	0.000	0.000	0.000	0.860	0.000	0.000	0.000	0.730	0.000	0.730	0.836	0.659	0.789	1.048	1.001
102.000	1.001	0.000	0.000	0.000	0.860	0.000	0.000	0.000	0.718	0.000	0.883	0.871	0.447	0.730	0.765	1.001
103.000	1.001	0.000	0.000	0.000	0.730	0.000	0.000	0.000	0.365	0.000	0.989	1.060	0.412	0.506	0.718	1.001
104.000	1.001	0.000	0.000	0.000	0.730	0.000	0.000	0.000	0.707	0.000	0.860	0.930	0.436	0.942	0.942	1.001
105.000	1.001	0.000	0.000	0.000	1.107	0.000	0.000	0.000	0.836	0.000	0.836	0.895	0.789	1.095	1.072	1.001
106.000	1.001	0.000	0.000	0.000	0.930	0.000	0.000	0.330	0.506	0.000	0.601	0.836	0.459	0.530	0.695	1.001
107.000	1.001	0.000	0.000	0.000	0.977	0.000	0.000	0.589	0.860	0.000	0.671	0.636	0.495	0.813	0.966	1.001
108.000	1.001	0.000	0.000	0.000	0.801	0.000	0.000	0.471	0.671	0.000	0.636	0.624	0.424	0.577	0.671	1.001
109.000	1.001	0.000	0.000	0.000	0.919	0.000	0.000	1.166	0.707	0.000	0.954	1.295	0.353	0.789	0.883	0.989
110.000	0.989	0.000	0.000	0.000	0.742	0.000	0.000	0.942	0.718	0.000	0.789	0.977	0.754	0.612	0.907	1.001
111.000	1.001	0.000	0.000	0.000	0.848	0.000	0.000	0.082	0.648	0.000	0.553	0.612	0.412	1.060	1.048	1.001
112.000	1.001	0.000	0.000	0.000	0.718	0.000	0.000	0.824	0.801	0.000	0.966	1.189	0.789	0.730	0.671	1.001
113.000	1.001	0.000	0.000	0.000	0.801	0.000	0.000	0.695	0.813	0.000	0.495	0.707	0.589	0.883	1.048	1.001
114.000	1.001	0.000	0.000	0.000	0.683	0.000	0.000	0.942	0.754	0.000	0.695	1.025	0.506	0.459	0.589	1.001
115.000	1.001	0.000	0.000	0.000	0.895	0.000	0.000	0.459	0.754	0.000	0.318	0.813	0.683	0.977	1.060	1.001
116.000	1.001	0.000	0.000	0.000	0.907	0.000	0.000	0.824	0.553	0.000	0.447	1.072	0.565	0.542	0.907	1.001
117.000	1.001	0.000	0.000	0.000	0.624	0.000	0.000	0.989	0.471	0.000	0.954	0.895	0.530	0.412	0.989	1.001
118.000	1.001	0.000	0.000	0.000	0.836	0.000	0.000	0.718	0.542	0.000	0.636	0.777	0.447	0.636	0.695	1.001
119.000	1.001	0.000	0.000	0.000	0.718	0.000	0.000	0.907	0.742	0.000	0.648	1.001	0.506	0.860	0.966	1.001
120.000	1.001	0.000	0.000	0.000	0.707	0.000	0.000	0.518	0.824	0.000	0.789	0.765	0.671	0.895	0.977	1.001
