Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.509s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
61.000	0.989	0.000	0.000	0.000	0.000	0.907	0.000	0.000	0.000	0.106	0.565	0.000	0.000	0.000	0.094	0.306	0.000	0.082	0.495	0.754	0.000	0.188	0.400	0.765	0.989
62.000	1.001	0.000	0.000	0.000	0.000	0.860	0.000	0.000	0.000	0.577	0.400	0.000	0.000	0.012	0.871	0.283	0.000	0.012	0.188	1.107	0.082	0.188	0.471	0.860	1.001
63.000	1.001	0.000	0.000	0.000	0.000	0.506	0.000	0.000	0.000	0.436	0.283	0.000	0.000	0.000	0.283	0.224	0.000	0.071	0.294	0.730	0.118	0.447	0.848	0.601	1.001
64.000	1.001	0.000	0.000	0.000	0.000	1.130	0.000	0.000	0.000	0.059	0.506	0.000	0.000	0.082	0.130	0.412	0.000	0.094	0.836	0.813	0.377	0.624	0.860	1.013	1.001
65.000	1.001	0.000	0.000	0.000	0.000	0.871	0.000	0.000	0.000	0.188	0.459	0.000	0.000	0.000	0.118	0.330	0.000	0.000	0.000	0.318	0.130	0.047	0.071	0.483	1.001
66.000	1.001	0.000	0.000	0.000	0.000	0.942	0.000	0.000	0.000	0.471	1.060	0.000	0.000	0.059	0.459	0.200	0.000	0.318	0.565	0.789	0.082	0.236	0.518	0.907	1.001
67.000	1.001	0.000	0.000	0.000	0.000	0.836	0.000	0.000	0.000	0.212	0.565	0.000	0.000	0.106	0.471	0.141	0.000	0.012	0.271	0.730	0.200	0.459	0.777	0.895	1.001
68.000	1.001	0.000	0.000	0.000	0.000	0.718	0.000	0.000	0.000	0.330	0.589	0.000	0.000	0.000	0.141	0.565	0.000	0.153	0.130	0.471	0.612	0.365	0.636	0.907	1.001
69.000	1.001	0.000	0.000	0.000	0.000	0.860	0.000	0.000	0.000	0.365	0.707	0.000	0.000	0.082	0.542	0.530	0.000	0.082	0.506	1.119	0.236	0.259	0.342	0.530	1.001
70.000	1.001	0.000	0.000	0.000	0.000	0.730	0.000	0.000	0.000	0.059	0.188	0.000	0.000	0.024	0.306	0.236	0.000	0.436	0.636	0.813	0.236	0.212	0.730	0.860	1.001
71.000	1.001	0.000	0.000	0.000	0.000	0.659	0.000	0.000	0.000	0.459	0.683	0.000	0.000	0.118	0.495	0.518	0.000	0.024	0.471	0.671	0.789	0.565	0.330	0.506	1.001
72.000	1.001	0.000	0.000	0.000	0.000	0.848	0.000	0.000	0.000	0.353	0.412	0.000	0.000	0.153	0.601	0.271	0.000	0.012	0.177	0.860	0.106	0.165	0.365	0.471	1.001
73.000	0.989	0.000	0.000	0.000	0.000	0.871	0.000	0.000	0.000	0.365	0.930	0.000	0.000	0.000	0.153	0.447	0.000	0.000	0.365	0.483	0.659	0.777	0.883	1.178	0.989
74.000	1.001	0.000	0.000	0.000	0.000	0.883	0.000	0.000	0.000	0.071	0.436	0.000	0.000	0.188	0.165	0.330	0.000	0.024	0.518	0.612	0.141	0.589	0.718	0.883	1.001
75.000	1.001	0.000	0.000	0.000	0.000	0.883	0.000	0.000	0.000	0.353	0.871	0.000	0.000	0.000	0.412	0.636	0.000	0.000	0.471	0.707	0.153	0.342	0.447	0.836	1.001
76.000	1.001	0.000	0.000	0.000	0.000	0.636	0.000	0.000	0.000	0.377	0.271	0.000	0.000	0.188	0.730	0.483	0.000	0.247	0.871	1.048	0.318	0.094	0.094	0.518	1.001
77.000	1.001	0.000	0.000	0.000	0.000	0.930	0.000	0.000	0.000	0.000	0.730	0.000	0.000	0.024	0.141	0.259	0.000	0.071	0.200	0.542	0.612	0.342	0.247	0.577	1.001
78.000	1.001	0.000	0.000	0.000	0.000	0.966	0.000	0.000	0.000	0.141	0.930	0.000	0.000	0.000	0.271	0.483	0.000	0.412	0.365	0.530	0.471	0.471	0.247	0.789	1.001
79.000	1.001	0.000	0.000	0.000	0.000	0.342	0.000	0.000	0.000	0.082	0.082	0.000	0.000	0.236	0.141	0.024	0.000	0.035	0.624	0.342	0.035	0.553	0.707	0.695	1.001
80.000	1.001	0.000	0.000	0.000	0.000	1.366	0.000	0.000	0.000	0.000	0.247	0.000	0.000	0.000	0.000	0.200	0.000	0.000	0.000	0.000	0.000	0.495	0.542	0.942	1.001
81.000	1.001	0.000	0.000	0.000	0.000	0.977	0.000	0.000	0.000	0.000	0.754	0.000	0.000	0.000	0.000	0.212	0.000	0.000	0.000	0.000	0.212	0.436	0.400	0.871	1.001
82.000	1.001	0.000	0.000	0.000	0.000	0.930	0.000	0.000	0.000	0.000	0.471	0.000	0.000	0.000	0.000	0.188	0.000	0.000	0.000	0.000	0.024	0.141	0.377	0.648	1.001
83.000	1.001	0.000	0.000	0.000	0.000	0.742	0.000	0.000	0.000	0.000	0.966	0.000	0.000	0.000	0.000	0.247	0.000	0.000	0.000	0.000	0.224	0.377	0.495	0.754	1.001
84.000	1.001	0.000	0.000	0.000	0.000	0.377	0.000	0.000	0.000	0.000	0.377	0.000	0.000	0.000	0.000	0.330	0.000	0.000	0.000	0.000	0.188	0.506	0.659	0.777	1.001
85.000	0.989	0.000	0.000	0.000	0.000	1.248	0.000	0.000	0.000	0.000	0.071	0.000	0.000	0.000	0.000	0.188	0.000	0.000	0.000	0.000	0.071	0.530	0.718	0.789	0.989
86.000	1.001	0.000	0.000	0.000	0.000	0.824	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.200	0.424	0.659	1.001
87.000	1.001	0.000	0.000	0.000	0.000	0.907	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.342	0.306	0.801	1.001
88.000	1.001	0.000	0.000	0.000	0.000	1.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.212	0.542	0.530	1.001
89.000	1.001	0.000	0.000	0.000	0.000	0.919	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.742	1.154	1.025	1.001
90.000	1.001	0.000	0.000	0.000	0.000	0.813	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.577	0.765	0.860	1.001
91.000	1.001	0.000	0.000	0.000	0.000	1.025	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.765	0.707	0.601	1.001
92.000	1.001	0.000	0.000	0.000	0.000	0.895	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.012	0.412	0.659	1.001
93.000	1.001	0.000	0.000	0.000	0.000	0.860	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.530	0.553	0.754	1.001
94.000	1.001	0.000	0.000	0.000	0.000	0.860	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.165	0.447	0.742	1.001
95.000	1.001	0.000	0.000	0.000	0.000	0.954	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.294	0.165	0.542	1.001
96.000	1.001	0.000	0.000	0.000	0.000	1.048	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.412	0.871	1.142	1.001
97.000	0.989	0.000	0.000	0.000	0.000	0.801	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.200	0.294	0.589	0.989
98.000	1.001	0.000	0.000	0.000	0.000	0.695	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.412	0.565	0.707	1.001
99.000	1.001	0.000	0.000	0.000	0.000	1.060	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.601	1.095	1.095	1.001
100.000	1.001	0.000	0.000	0.000	0.000	0.954	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.612	0.553	0.742	1.001
101.000	1.001	0.000	0.000	0.000	0.000	0.730	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.318	0.377	0.412	1.001
