Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.444s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
81.000	1.001	0.836	0.636	0.247	1.025	0.294	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
82.000	1.001	0.871	0.624	0.059	1.130	0.259	0.035	0.012	0.000	0.024	0.059	0.000	0.000	0.000	0.000	0.000
83.000	1.001	1.178	0.377	0.000	0.907	0.577	0.024	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
84.000	1.001	1.025	0.000	0.000	0.730	0.330	0.118	0.000	0.000	0.094	0.012	0.000	0.000	0.024	0.000	0.000
85.000	0.989	0.883	0.506	0.047	0.601	0.259	0.000	0.059	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
86.000	1.001	0.553	0.130	0.130	1.625	0.553	0.000	0.024	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
87.000	1.001	1.178	0.106	0.035	0.012	0.353	0.000	0.000	0.000	0.024	0.000	0.000	0.000	0.012	0.059	0.000
88.000	1.001	0.824	0.094	0.000	0.907	0.342	0.059	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
89.000	1.001	0.977	0.000	0.000	1.331	0.895	0.059	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
90.000	1.001	0.871	1.331	0.094	0.259	0.318	0.000	0.000	0.000	0.000	0.000	0.035	0.000	0.000	0.000	0.000
91.000	1.001	0.813	0.966	0.012	0.754	0.236	0.236	0.047	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
92.000	1.001	0.930	0.330	0.000	1.307	0.294	0.082	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
93.000	1.001	1.048	0.765	0.000	0.895	0.259	0.271	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
94.000	1.001	0.801	0.695	0.000	0.648	0.895	0.000	0.000	0.000	0.024	0.000	0.000	0.000	0.000	0.000	0.000
95.000	1.001	1.013	0.695	0.000	0.907	0.601	0.365	0.000	0.000	0.035	0.000	0.000	0.000	0.000	0.000	0.000
96.000	1.001	0.895	0.883	0.000	1.142	0.707	0.294	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
97.000	0.989	1.013	0.436	0.047	0.930	0.518	0.000	0.035	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
98.000	1.001	0.942	0.271	0.447	0.954	0.542	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
99.000	1.001	0.813	0.860	0.000	0.871	0.259	0.236	0.000	0.000	0.000	0.106	0.000	0.000	0.000	0.000	0.000
100.000	1.001	1.072	0.636	0.000	1.025	0.412	0.636	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
101.000	1.001	0.966	0.671	0.153	0.200	1.013	0.035	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
102.000	1.001	0.860	0.459	0.082	1.578	0.283	0.000	0.000	0.000	0.047	0.000	0.000	0.000	0.000	0.000	0.000
103.000	1.001	1.083	0.589	0.047	0.966	0.730	0.035	0.177	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
104.000	1.001	1.025	0.860	0.012	1.060	0.765	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
105.000	1.001	0.954	0.294	0.389	0.495	0.212	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
106.000	1.001	0.860	0.342	0.047	0.989	0.447	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
107.000	1.001	0.919	0.860	0.000	1.378	0.553	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
108.000	1.001	1.025	0.177	0.035	0.718	0.695	0.165	0.012	0.000	0.153	0.035	0.000	0.000	0.047	0.000	0.000
109.000	1.001	0.977	1.248	0.000	0.365	0.012	0.294	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
110.000	0.989	1.001	0.648	0.012	0.659	0.212	0.294	0.012	0.000	0.118	0.000	0.000	0.000	0.000	0.000	0.000
111.000	1.001	0.954	0.236	0.094	1.107	0.377	0.094	0.035	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
112.000	1.001	1.072	0.730	0.012	1.295	0.471	0.082	0.059	0.000	0.082	0.012	0.000	0.000	0.000	0.000	0.000
113.000	1.001	1.001	0.589	0.012	1.001	0.777	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
114.000	1.001	1.001	0.530	0.130	0.612	0.683	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
115.000	1.001	0.977	0.071	0.000	0.954	0.742	0.106	0.000	0.000	0.035	0.000	0.000	0.000	0.000	0.000	0.000
116.000	1.001	0.942	0.601	0.153	0.824	0.942	0.318	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
117.000	1.001	1.025	0.765	0.000	1.413	0.612	0.259	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
118.000	1.001	1.001	0.860	0.000	0.612	0.389	0.106	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
119.000	1.001	0.977	0.436	0.012	1.060	0.765	0.259	0.059	0.000	0.024	0.000	0.000	0.000	0.000	0.000	0.000
120.000	1.001	0.707	0.601	0.000	0.989	0.188	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
